date;gain (18h);isTp;gain sl;isTp;isSl;gain heure (19h);isTp;gain heure SL (19h);isTp;isSl
12/07/08;0;0;0;0;0;0;0;0;0;0
13/07/08;0;0;0;0;0;0;0;0;0;0
14/07/08;-145,414977;0;-145,414977;0;0;-160,25324;0;-160,25324;0;0
15/07/08;-23,91391;0;-23,91391;0;0;-71,74173;0;-71,74173;0;0
16/07/08;11,979635;0;11,979635;0;0;11,979635;0;11,979635;0;0
17/07/08;2,99461;0;2,99461;0;0;8,983829;0;8,983829;0;0
18/07/08;-23,88535;0;-23,88535;0;0;-35,828025;0;-35,828025;0;0
19/07/08;0;0;0;0;0;0;0;0;0;0
20/07/08;0;0;0;0;0;0;0;0;0;0
21/07/08;-116,27907;0;-116,27907;0;0;-125,223614;0;-125,223614;0;0
22/07/08;245,852489;0;245,852489;0;0;330;1;330;1;0
23/07/08;41,555358;0;41,555358;0;0;23,745919;0;23,745919;0;0
24/07/08;56,458003;0;56,458003;0;0;139,659271;0;139,659271;0;0
25/07/08;-47,313948;0;-47,313948;0;0;-141,941843;0;-141,941843;0;0
26/07/08;0;0;0;0;0;0;0;0;0;0
27/07/08;0;0;0;0;0;0;0;0;0;0
28/07/08;-111,907333;0;-111,907333;0;0;-126,631982;0;-126,631982;0;0
29/07/08;120,305164;0;120,305164;0;0;93,896714;0;93,896714;0;0
30/07/08;-14,635574;0;-14,635574;0;0;-55,615182;0;-55,615182;0;0
31/07/08;73,335289;0;73,335289;0;0;76,2687;0;76,2687;0;0
01/08/08;17,554125;0;17,554125;0;0;0;0;0;0;0
02/08/08;0;0;0;0;0;0;0;0;0;0
03/08/08;0;0;0;0;0;0;0;0;0;0
04/08/08;227,626459;0;227,626459;0;0;-233,463035;0;-233,463035;0;0
05/08/08;-8,633094;0;-8,633094;0;0;-14,388489;0;-14,388489;0;0
06/08/08;155,529954;0;155,529954;0;0;146,889401;0;146,889401;0;0
07/08/08;137,627831;0;137,627831;0;0;180,636529;0;180,636529;0;0
08/08/08;-363,87757;0;-363,87757;0;0;-361,034777;0;-361,034777;0;0
09/08/08;0;0;0;0;0;0;0;0;0;0
10/08/08;0;0;0;0;0;0;0;0;0;0
11/08/08;-19,673974;0;-19,673974;0;0;-30,916245;0;-30,916245;0;0
12/08/08;186;1;186;1;0;186;1;186;1;0
13/08/08;78,999342;0;78,999342;0;0;36,678266;0;36,678266;0;0
14/08/08;5,649718;0;5,649718;0;0;67,79661;0;67,79661;0;0
15/08/08;186;1;186;1;0;186;1;186;1;0
16/08/08;0;0;0;0;0;0;0;0;0;0
17/08/08;0;0;0;0;0;0;0;0;0;0
18/08/08;119,295588;0;119,295588;0;0;164,741526;0;164,741526;0;0
19/08/08;140,712946;0;140,712946;0;0;98,499062;0;98,499062;0;0
20/08/08;39,559198;0;39,559198;0;0;73,467081;0;73,467081;0;0
21/08/08;-323,496027;0;-323,496027;0;0;-337,684449;0;-337,684449;0;0
22/08/08;83,405234;0;83,405234;0;0;94,909405;0;94,909405;0;0
23/08/08;0;0;0;0;0;0;0;0;0;0
24/08/08;0;0;0;0;0;0;0;0;0;0
25/08/08;82,88872;0;82,88872;0;0;-31,440549;0;-31,440549;0;0
26/08/08;186;1;186;1;0;186;1;186;1;0
27/08/08;74,541284;0;74,541284;0;0;86,009174;0;86,009174;0;0
28/08/08;229,709035;0;229,709035;0;0;200,995406;0;200,995406;0;0
29/08/08;-296,493395;0;-296,493395;0;0;-330,704172;0;-330,704172;0;0
30/08/08;0;0;0;0;0;0;0;0;0;0
31/08/08;0;0;0;0;0;0;0;0;0;0
01/09/08;2,809252;0;2,809252;0;0;5,618504;0;5,618504;0;0
02/09/08;53,161724;0;53,161724;0;0;67,151651;0;67,151651;0;0
03/09/08;186;1;186;1;0;186;1;186;1;0
04/09/08;164,259417;0;164,259417;0;0;130,27471;0;130,27471;0;0
05/09/08;186;1;186;1;0;186;1;186;1;0
06/09/08;0;0;0;0;0;0;0;0;0;0
07/09/08;0;0;0;0;0;0;0;0;0;0
08/09/08;303,144773;0;303,144773;0;0;317,310416;0;317,310416;0;0
09/09/08;112,750164;0;112,750164;0;0;84,562623;0;84,562623;0;0
10/09/08;185,54962;0;185,54962;0;0;-134,945179;0;-134,945179;0;0
11/09/08;-94,769116;0;-94,769116;0;0;-80,832482;0;-80,832482;0;0
12/09/08;-271,708683;0;-271,708683;0;0;-263,305322;0;-263,305322;0;0
13/09/08;0;0;0;0;0;0;0;0;0;0
14/09/08;0;0;0;0;0;0;0;0;0;0
15/09/08;330;1;330;1;0;330;1;330;1;0
16/09/08;-78,42405;0;-78,42405;0;0;-36,411166;0;-36,411166;0;0
17/09/08;330;1;330;1;0;330;1;330;1;0
18/09/08;135,059088;0;135,059088;0;0;101,294316;0;101,294316;0;0
19/09/08;-448,519041;0;-450;0;1;-361,071932;0;-450;0;1
20/09/08;0;0;0;0;0;0;0;0;0;0
21/09/08;0;0;0;0;0;0;0;0;0;0
22/09/08;-263,459336;0;-263,459336;0;0;-315,005727;0;-315,005727;0;0
23/09/08;-26,054231;0;-26,054231;0;0;40,528804;0;40,528804;0;0
24/09/08;31,908722;0;31,908722;0;0;84,122994;0;84,122994;0;0
25/09/08;-46,345467;0;-46,345467;0;0;20,276142;0;20,276142;0;0
26/09/08;0;0;0;0;0;-37,6848;0;-37,6848;0;0
27/09/08;0;0;0;0;0;0;0;0;0;0
28/09/08;0;0;0;0;0;0;0;0;0;0
29/09/08;186;1;186;1;0;186;1;186;1;0
30/09/08;-331,618067;0;-450;0;1;-305,889079;0;-450;0;1
31/9/2008;0;0;0;0;0;0;0;0;0;0
01/10/08;-2,827521;0;-2,827521;0;0;19,792648;0;19,792648;0;0
02/10/08;-414,941664;0;-450;0;1;-479,864509;0;-450;0;1
03/10/08;-83,456973;0;-83,456973;0;0;-44,510386;0;-44,510386;0;0
04/10/08;0;0;0;0;0;0;0;0;0;0
05/10/08;0;0;0;0;0;0;0;0;0;0
06/10/08;186;1;186;1;0;186;1;186;1;0
07/10/08;248,701831;0;248,701831;0;0;273,298715;0;273,298715;0;0
08/10/08;-520,936963;0;-450;0;1;-442,253776;0;-450;0;1
09/10/08;-664,64988;0;-450;0;1;-597,917964;0;-450;0;1
10/10/08;186;1;186;1;0;186;1;186;1;0
11/10/08;0;0;0;0;0;0;0;0;0;0
12/10/08;0;0;0;0;0;0;0;0;0;0
13/10/08;-177,332305;0;-177,332305;0;0;-149,061938;0;-149,061938;0;0
14/10/08;330;1;330;1;0;330;1;330;1;0
15/10/08;-617,326647;0;-450;0;1;-651,04617;0;-450;0;1
16/10/08;186;1;186;1;0;186;1;186;1;0
17/10/08;17,760487;0;17,760487;0;0;-55,818674;0;-55,818674;0;0
18/10/08;0;0;0;0;0;0;0;0;0;0
19/10/08;0;0;0;0;0;0;0;0;0;0
20/10/08;330;1;330;1;0;330;1;330;1;0
21/10/08;-586,66221;0;-450;0;1;-554,069865;0;-450;0;1
22/10/08;-418,593332;0;-450;0;1;-435,629107;0;-450;0;1
23/10/08;9,543502;0;9,543502;0;0;-2,385876;0;-2,385876;0;0
24/10/08;-127,719962;0;-127,719962;0;0;-96,972564;0;-96,972564;0;0
25/10/08;0;0;0;0;0;0;0;0;0;0
26/10/08;0;0;0;0;0;0;0;0;0;0
27/10/08;186;1;186;1;0;186;1;186;1;0
28/10/08;330;1;330;1;0;330;1;330;1;0
29/10/08;-1410,768869;0;-450;0;1;-1177,992006;0;-450;0;1
30/10/08;330;1;330;1;0;330;1;330;1;0
31/10/08;186;1;186;1;0;186;1;186;1;0
01/11/08;0;0;0;0;0;0;0;0;0;0
02/11/08;0;0;0;0;0;0;0;0;0;0
03/11/08;-235,431625;0;-235,431625;0;0;-293,037235;0;-293,037235;0;0
04/11/08;-976,697232;0;-450;0;1;-908,555565;0;-450;0;1
05/11/08;-108,303249;0;-108,303249;0;0;-87,674059;0;-87,674059;0;0
06/11/08;186;1;186;1;0;186;1;186;1;0
07/11/08;186;1;186;1;0;186;1;186;1;0
08/11/08;0;0;0;0;0;0;0;0;0;0
09/11/08;0;0;0;0;0;0;0;0;0;0
10/11/08;330;1;330;1;0;330;1;330;1;0
11/11/08;186;1;186;1;0;186;1;186;1;0
12/11/08;330;1;330;1;0;330;1;330;1;0
13/11/08;186;1;186;1;0;186;1;186;1;0
14/11/08;330;1;330;1;0;330;1;330;1;0
15/11/08;0;0;0;0;0;0;0;0;0;0
16/11/08;0;0;0;0;0;0;0;0;0;0
17/11/08;186;1;186;1;0;186;1;186;1;0
18/11/08;186;1;186;1;0;186;1;186;1;0
19/11/08;-4,852014;0;-4,852014;0;0;-99,466279;0;-99,466279;0;0
20/11/08;-707,006369;0;-450;0;1;-513,535032;0;-450;0;1
21/11/08;244,629136;0;244,629136;0;0;204,641681;0;204,641681;0;0
22/11/08;0;0;0;0;0;0;0;0;0;0
23/11/08;0;0;0;0;0;0;0;0;0;0
24/11/08;-1003,233694;0;-450;0;1;-811,5782;0;-450;0;1
25/11/08;-478,955007;0;-450;0;1;-222,544751;0;-450;0;1
26/11/08;330;1;330;1;0;330;1;330;1;0
27/11/08;112,286412;0;112,286412;0;0;78,112286;0;78,112286;0;0
28/11/08;-114,234789;0;-114,234789;0;0;-145,831645;0;-145,831645;0;0
29/11/08;0;0;0;0;0;0;0;0;0;0
30/11/08;0;0;0;0;0;0;0;0;0;0
31/11/2008;0;0;0;0;0;0;0;0;0;0
01/12/08;186;1;186;1;0;186;1;186;1;0
02/12/08;186;1;186;1;0;186;1;186;1;0
03/12/08;-151,042915;0;-151,042915;0;0;-172,620475;0;-172,620475;0;0
04/12/08;186;1;186;1;0;186;1;186;1;0
05/12/08;-434,000626;0;-450;0;1;-373,005943;0;-450;0;1
06/12/08;0;0;0;0;0;0;0;0;0;0
07/12/08;0;0;0;0;0;0;0;0;0;0
08/12/08;52,568698;0;52,568698;0;0;69,295102;0;69,295102;0;0
09/12/08;330;1;330;1;0;330;1;330;1;0
10/12/08;-45,306414;0;-45,306414;0;0;-38,15277;0;-38,15277;0;0
11/12/08;-793,321083;0;-450;0;1;-754,973236;0;-450;0;1
12/12/08;186;1;186;1;0;186;1;186;1;0
13/12/08;0;0;0;0;0;0;0;0;0;0
14/12/08;0;0;0;0;0;0;0;0;0;0
15/12/08;19,436346;0;19,436346;0;0;126,336249;0;126,336249;0;0
16/12/08;-180,238694;0;-180,238694;0;0;-260,61541;0;-260,61541;0;0
17/12/08;330;1;330;1;0;330;1;330;1;0
18/12/08;2,506475;0;2,506475;0;0;-30,077701;0;-30,077701;0;0
19/12/08;186;1;186;1;0;186;1;186;1;0
20/12/08;0;0;0;0;0;0;0;0;0;0
21/12/08;0;0;0;0;0;0;0;0;0;0
22/12/08;198,166956;0;198,166956;0;0;220,460738;0;220,460738;0;0
23/12/08;186;1;186;1;0;186;1;186;1;0
24/12/08;-86,270643;0;-86,270643;0;0;-187,33054;0;-187,33054;0;0
25/12/08;0;0;0;0;0;0;0;0;0;0
26/12/08;-64,023639;0;-64,023639;0;0;-98,497907;0;-98,497907;0;0
27/12/08;0;0;0;0;0;0;0;0;0;0
28/12/08;0;0;0;0;0;0;0;0;0;0
29/12/08;166,074527;0;166,074527;0;0;210,691564;0;210,691564;0;0
30/12/08;186;1;186;1;0;186;1;186;1;0
31/12/08;330;1;330;1;0;330;1;330;1;0
01/01/09;0;0;0;0;0;0;0;0;0;0
02/01/09;186;1;186;1;0;186;1;186;1;0
03/01/09;0;0;0;0;0;0;0;0;0;0
04/01/09;0;0;0;0;0;0;0;0;0;0
05/01/09;330;1;330;1;0;330;1;330;1;0
06/01/09;-400,600901;0;-450;0;1;-440,660991;0;-450;0;1
07/01/09;78,653586;0;78,653586;0;0;154,769959;0;154,769959;0;0
08/01/09;186;1;186;1;0;186;1;186;1;0
09/01/09;179,686182;0;179,686182;0;0;129,070356;0;129,070356;0;0
10/01/09;0;0;0;0;0;0;0;0;0;0
11/01/09;0;0;0;0;0;0;0;0;0;0
12/01/09;-371,921595;0;-450;0;1;-427,207237;0;-450;0;1
13/01/09;-78,521184;0;-78,521184;0;0;-90,790119;0;-90,790119;0;0
14/01/09;330;1;330;1;0;330;1;330;1;0
15/01/09;186;1;186;1;0;186;1;186;1;0
16/01/09;330;1;330;1;0;330;1;330;1;0
17/01/09;0;0;0;0;0;0;0;0;0;0
18/01/09;0;0;0;0;0;0;0;0;0;0
19/01/09;115,495669;0;115,495669;0;0;81,809432;0;81,809432;0;0
20/01/09;186;1;186;1;0;186;1;186;1;0
21/01/09;186;1;186;1;0;186;1;186;1;0
22/01/09;330;1;330;1;0;330;1;330;1;0
23/01/09;-217,131949;0;-217,131949;0;0;-367,454068;0;-367,454068;0;0
24/01/09;0;0;0;0;0;0;0;0;0;0
25/01/09;0;0;0;0;0;0;0;0;0;0
26/01/09;-397,736459;0;-450;0;1;-293,4519;0;-450;0;1
27/01/09;330;1;330;1;0;330;1;330;1;0
28/01/09;-326,22026;0;-450;0;1;-318,861908;0;-450;0;1
29/01/09;27,044747;0;27,044747;0;0;-39,337813;0;-39,337813;0;0
30/01/09;-229,828851;0;-229,828851;0;0;-180,929095;0;-180,929095;0;0
31/01/09;0;0;0;0;0;0;0;0;0;0
01/02/09;0;0;0;0;0;0;0;0;0;0
02/02/09;155,604182;0;155,604182;0;0;150,741551;0;150,741551;0;0
03/02/09;186;1;186;1;0;186;1;186;1;0
04/02/09;-302,639012;0;-302,639012;0;0;-280,849003;0;-280,849003;0;0
05/02/09;186;1;186;1;0;186;1;186;1;0
06/02/09;-24,22285;0;-24,22285;0;0;84,779976;0;84,779976;0;0
07/02/09;0;0;0;0;0;0;0;0;0;0
08/02/09;0;0;0;0;0;0;0;0;0;0
09/02/09;-183,344198;0;-183,344198;0;0;-222,457627;0;-222,457627;0;0
10/02/09;330;1;330;1;0;330;1;330;1;0
11/02/09;-19,311233;0;-19,311233;0;0;-38,622465;0;-38,622465;0;0
12/02/09;169,218372;0;169,218372;0;0;229,653505;0;229,653505;0;0
13/02/09;121,094696;0;121,094696;0;0;70,234924;0;70,234924;0;0
14/02/09;0;0;0;0;0;0;0;0;0;0
15/02/09;0;0;0;0;0;0;0;0;0;0
16/02/09;-24,139041;0;-24,139041;0;0;-12,06952;0;-12,06952;0;0
17/02/09;-136,265838;0;-136,265838;0;0;-186,469041;0;-186,469041;0;0
18/02/09;-38,040894;0;-38,040894;0;0;2,377556;0;2,377556;0;0
19/02/09;100,382409;0;100,382409;0;0;35,85086;0;35,85086;0;0
20/02/09;186;1;186;1;0;186;1;186;1;0
21/02/09;0;0;0;0;0;0;0;0;0;0
22/02/09;0;0;0;0;0;0;0;0;0;0
23/02/09;330;1;330;1;0;330;1;330;1;0
24/02/09;186;1;186;1;0;186;1;186;1;0
25/02/09;330;1;330;1;0;330;1;330;1;0
26/02/09;186;1;186;1;0;186;1;186;1;0
27/02/09;-384,768581;0;-384,768581;0;0;-272,444834;0;-272,444834;0;0
28/02/09;0;0;0;0;0;0;0;0;0;0
29/2/2009;0;0;0;0;0;0;0;0;0;0
30/2/2009;0;0;0;0;0;0;0;0;0;0
31/2/2009;0;0;0;0;0;0;0;0;0;0
01/03/09;0;0;0;0;0;0;0;0;0;0
02/03/09;-260,542994;0;-260,542994;0;0;-204,209373;0;-204,209373;0;0
03/03/09;330;1;330;1;0;330;1;330;1;0
04/03/09;186;1;186;1;0;186;1;186;1;0
05/03/09;230,010953;0;230,010953;0;0;225,316852;0;225,316852;0;0
06/03/09;112,368318;0;112,368318;0;0;95,981272;0;95,981272;0;0
07/03/09;0;0;0;0;0;0;0;0;0;0
08/03/09;0;0;0;0;0;0;0;0;0;0
09/03/09;330;1;330;1;0;330;1;330;1;0
10/03/09;-176,730486;0;-176,730486;0;0;-125,571661;0;-125,571661;0;0
11/03/09;186;1;186;1;0;4,669261;0;4,669261;0;0
12/03/09;186;1;186;1;0;186;1;186;1;0
13/03/09;-79,668828;0;-79,668828;0;0;-145,27845;0;-145,27845;0;0
14/03/09;0;0;0;0;0;0;0;0;0;0
15/03/09;0;0;0;0;0;0;0;0;0;0
16/03/09;-82,6967;0;-82,6967;0;0;-21,264866;0;-21,264866;0;0
17/03/09;44,793713;0;44,793713;0;0;7,072692;0;7,072692;0;0
18/03/09;82,709728;0;82,709728;0;0;54,352107;0;54,352107;0;0
19/03/09;-192,972582;0;-450;0;1;-214,681997;0;-450;0;1
20/03/09;143,48249;0;143,48249;0;0;226,167315;0;226,167315;0;0
21/03/09;0;0;0;0;0;0;0;0;0;0
22/03/09;0;0;0;0;0;0;0;0;0;0
23/03/09;36,540804;0;36,540804;0;0;-53,593179;0;-53,593179;0;0
24/03/09;39,2253;0;39,2253;0;0;68,644276;0;68,644276;0;0
25/03/09;186;1;186;1;0;186;1;186;1;0
26/03/09;112,405311;0;112,405311;0;0;100,187342;0;100,187342;0;0
27/03/09;330;1;330;1;0;330;1;330;1;0
28/03/09;0;0;0;0;0;0;0;0;0;0
29/03/09;0;0;0;0;0;0;0;0;0;0
30/03/09;-249,879865;0;-249,879865;0;0;-309,947141;0;-309,947141;0;0
31/03/09;-78,75895;0;-78,75895;0;0;128,878282;0;128,878282;0;0
01/04/09;59,190277;0;59,190277;0;0;-2,367611;0;-2,367611;0;0
02/04/09;-387,250996;0;-387,250996;0;0;-413,545817;0;-450;0;1
03/04/09;-183,663606;0;-183,663606;0;0;-198,163364;0;-198,163364;0;0
04/04/09;0;0;0;0;0;0;0;0;0;0
05/04/09;0;0;0;0;0;0;0;0;0;0
06/04/09;330;1;330;1;0;330;1;330;1;0
07/04/09;-72,721396;0;-72,721396;0;0;-38,784745;0;-38,784745;0;0
08/04/09;186;1;186;1;0;186;1;186;1;0
09/04/09;-116,826221;0;-116,826221;0;0;-107,090703;0;-107,090703;0;0
10/04/09;53,846781;0;53,846781;0;0;107,693563;0;107,693563;0;0
11/04/09;0;0;0;0;0;0;0;0;0;0
12/04/09;0;0;0;0;0;0;0;0;0;0
13/04/09;-80,836123;0;-80,836123;0;0;-26,945374;0;-26,945374;0;0
14/04/09;-341,020608;0;-341,020608;0;0;-269,872424;0;-269,872424;0;0
15/04/09;186;1;186;1;0;186;1;186;1;0
16/04/09;-17,395626;0;-17,395626;0;0;37,276342;0;37,276342;0;0
17/04/09;-51,950194;0;-51,950194;0;0;-51,950194;0;-51,950194;0;0
18/04/09;0;0;0;0;0;0;0;0;0;0
19/04/09;0;0;0;0;0;0;0;0;0;0
20/04/09;-421,459086;0;-450;0;1;-441,176471;0;-450;0;1
21/04/09;128,039942;0;128,039942;0;0;186;1;186;1;0
22/04/09;-62,969242;0;-62,969242;0;0;33,906515;0;33,906515;0;0
23/04/09;-227,731567;0;-227,731567;0;0;-244,690301;0;-244,690301;0;0
24/04/09;-333,742331;0;-333,742331;0;0;-265,030675;0;-265,030675;0;0
25/04/09;0;0;0;0;0;0;0;0;0;0
26/04/09;0;0;0;0;0;0;0;0;0;0
27/04/09;186;1;186;1;0;186;1;186;1;0
28/04/09;186;1;186;1;0;186;1;186;1;0
29/04/09;-294,287363;0;-294,287363;0;0;-281,922348;0;-281,922348;0;0
30/04/09;47,802751;0;47,802751;0;0;113,217041;0;113,217041;0;0
31/4/2009;0;0;0;0;0;0;0;0;0;0
01/05/09;-85,627938;0;-85,627938;0;0;-85,627938;0;-85,627938;0;0
02/05/09;0;0;0;0;0;0;0;0;0;0
03/05/09;0;0;0;0;0;0;0;0;0;0
04/05/09;-68,574331;0;-68,574331;0;0;-50,795801;0;-50,795801;0;0
05/05/09;25,52757;0;25,52757;0;0;40,844112;0;40,844112;0;0
06/05/09;134,882932;0;134,882932;0;0;157,787581;0;157,787581;0;0
07/05/09;102,79253;0;102,79253;0;0;71,954771;0;71,954771;0;0
08/05/09;-210,851119;0;-210,851119;0;0;-267,420931;0;-267,420931;0;0
09/05/09;0;0;0;0;0;0;0;0;0;0
10/05/09;0;0;0;0;0;0;0;0;0;0
11/05/09;247,869195;0;247,869195;0;0;310,488781;0;310,488781;0;0
12/05/09;186;1;186;1;0;186;1;186;1;0
13/05/09;330;1;330;1;0;330;1;330;1;0
14/05/09;43,422733;0;43,422733;0;0;43,422733;0;43,422733;0;0
15/05/09;53,671835;0;53,671835;0;0;94,564662;0;94,564662;0;0
16/05/09;0;0;0;0;0;0;0;0;0;0
17/05/09;0;0;0;0;0;0;0;0;0;0
18/05/09;186;1;186;1;0;186;1;186;1;0
19/05/09;-75;0;-75;0;0;-77,586207;0;-77,586207;0;0
20/05/09;-383,386581;0;-450;0;1;-362,662982;0;-450;0;1
21/05/09;86,987084;0;86,987084;0;0;-13,179861;0;-13,179861;0;0
22/05/09;-251,588983;0;-251,588983;0;0;-264,830508;0;-264,830508;0;0
23/05/09;0;0;0;0;0;0;0;0;0;0
24/05/09;0;0;0;0;0;0;0;0;0;0
25/05/09;18,666667;0;18,666667;0;0;5,333333;0;5,333333;0;0
26/05/09;186;1;186;1;0;186;1;186;1;0
27/05/09;-104,895105;0;-104,895105;0;0;-102,205487;0;-102,205487;0;0
28/05/09;186;1;186;1;0;186;1;186;1;0
29/05/09;-271,24774;0;-271,24774;0;0;-368,896926;0;-368,896926;0;0
30/05/09;0;0;0;0;0;0;0;0;0;0
31/05/09;0;0;0;0;0;0;0;0;0;0
01/06/09;88,544549;0;88,544549;0;0;102,379635;0;102,379635;0;0
02/06/09;186;1;186;1;0;186;1;186;1;0
03/06/09;330;1;330;1;0;330;1;330;1;0
04/06/09;186;1;186;1;0;186;1;186;1;0
05/06/09;330;1;330;1;0;330;1;330;1;0
06/06/09;0;0;0;0;0;0;0;0;0;0
07/06/09;0;0;0;0;0;0;0;0;0;0
08/06/09;-56,2249;0;-56,2249;0;0;18,741633;0;18,741633;0;0
09/06/09;-210,507377;0;-210,507377;0;0;-215,905002;0;-215,905002;0;0
10/06/09;187,635968;0;187,635968;0;0;184,916606;0;184,916606;0;0
11/06/09;-127,833182;0;-127,833182;0;0;-125,113327;0;-125,113327;0;0
12/06/09;-295,499729;0;-450;0;1;-336,164829;0;-450;0;1
13/06/09;0;0;0;0;0;0;0;0;0;0
14/06/09;0;0;0;0;0;0;0;0;0;0
15/06/09;-223,880597;0;-223,880597;0;0;-237,206823;0;-237,206823;0;0
16/06/09;42,444071;0;42,444071;0;0;114,068441;0;114,068441;0;0
17/06/09;330;1;330;1;0;330;1;330;1;0
18/06/09;-103,466572;0;-103,466572;0;0;-63,671737;0;-63,671737;0;0
19/06/09;47,758026;0;47,758026;0;0;84,903157;0;84,903157;0;0
20/06/09;0;0;0;0;0;0;0;0;0;0
21/06/09;0;0;0;0;0;0;0;0;0;0
22/06/09;-381,645903;0;-381,645903;0;0;-347,429374;0;-347,429374;0;0
23/06/09;186;1;186;1;0;186;1;186;1;0
24/06/09;73,477957;0;73,477957;0;0;152,204339;0;152,204339;0;0
25/06/09;-124,869927;0;-124,869927;0;0;-140,478668;0;-140,478668;0;0
26/06/09;44,320848;0;44,320848;0;0;-20,85687;0;-20,85687;0;0
27/06/09;0;0;0;0;0;0;0;0;0;0
28/06/09;0;0;0;0;0;0;0;0;0;0
29/06/09;-33,722438;0;-33,722438;0;0;-15,564202;0;-15,564202;0;0
30/06/09;229,007634;0;229,007634;0;0;221,200555;0;221,200555;0;0
31/6/2009;0;0;0;0;0;0;0;0;0;0
01/07/09;-403,483059;0;-403,483059;0;0;-323,303733;0;-323,303733;0;0
02/07/09;330;1;330;1;0;330;1;330;1;0
03/07/09;108,911747;0;108,911747;0;0;129,656842;0;129,656842;0;0
04/07/09;0;0;0;0;0;0;0;0;0;0
05/07/09;0;0;0;0;0;0;0;0;0;0
06/07/09;56,754665;0;56,754665;0;0;5,159515;0;5,159515;0;0
07/07/09;30,975736;0;30,975736;0;0;61,951471;0;61,951471;0;0
08/07/09;-46,391753;0;-46,391753;0;0;-188,14433;0;-188,14433;0;0
09/07/09;20,661157;0;20,661157;0;0;-20,661157;0;-20,661157;0;0
10/07/09;-67,119869;0;-67,119869;0;0;2,581533;0;2,581533;0;0
11/07/09;0;0;0;0;0;0;0;0;0;0
12/07/09;0;0;0;0;0;0;0;0;0;0
13/07/09;186;1;186;1;0;186;1;186;1;0
14/07/09;-385,617509;0;-385,617509;0;0;-377,800938;0;-377,800938;0;0
15/07/09;-336,512984;0;-336,512984;0;0;-363,010069;0;-363,010069;0;0
16/07/09;-75,006697;0;-75,006697;0;0;-29,466917;0;-29,466917;0;0
17/07/09;-42,910781;0;-42,910781;0;0;-53,638477;0;-53,638477;0;0
18/07/09;0;0;0;0;0;0;0;0;0;0
19/07/09;0;0;0;0;0;0;0;0;0;0
20/07/09;-18,966763;0;-18,966763;0;0;-24,385838;0;-24,385838;0;0
21/07/09;186;1;186;1;0;186;1;186;1;0
22/07/09;-200,886798;0;-200,886798;0;0;-209,030857;0;-209,030857;0;0
23/07/09;-338,61278;0;-338,61278;0;0;-385,0355;0;-385,0355;0;0
24/07/09;-143,211237;0;-143,211237;0;0;-129,440925;0;-129,440925;0;0
25/07/09;0;0;0;0;0;0;0;0;0;0
26/07/09;0;0;0;0;0;0;0;0;0;0
27/07/09;55,483632;0;55,483632;0;0;8,322545;0;8,322545;0;0
28/07/09;330;1;330;1;0;330;1;330;1;0
29/07/09;-13,791835;0;-13,791835;0;0;-68,959176;0;-68,959176;0;0
30/07/09;-63,664883;0;-63,664883;0;0;-44,288614;0;-44,288614;0;0
31/07/09;-11,118317;0;-11,118317;0;0;0;0;0;0;0
01/08/09;0;0;0;0;0;0;0;0;0;0
02/08/09;0;0;0;0;0;0;0;0;0;0
03/08/09;-364,394993;0;-364,394993;0;0;-325,452017;0;-325,452017;0;0
04/08/09;64,691543;0;64,691543;0;0;14,063379;0;14,063379;0;0
05/08/09;78,168621;0;78,168621;0;0;186;1;186;1;0
06/08/09;134,441229;0;134,441229;0;0;168,051536;0;168,051536;0;0
07/08/09;-211,836848;0;-211,836848;0;0;-217,411502;0;-217,411502;0;0
08/08/09;0;0;0;0;0;0;0;0;0;0
09/08/09;0;0;0;0;0;0;0;0;0;0
10/08/09;63,741339;0;63,741339;0;0;171,82448;0;171,82448;0;0
11/08/09;-275,532697;0;-275,532697;0;0;-338,905217;0;-338,905217;0;0
12/08/09;186;1;186;1;0;186;1;186;1;0
13/08/09;-71,71095;0;-71,71095;0;0;-49,646042;0;-49,646042;0;0
14/08/09;186;1;186;1;0;186;1;186;1;0
15/08/09;0;0;0;0;0;0;0;0;0;0
16/08/09;0;0;0;0;0;0;0;0;0;0
17/08/09;-76,0181;0;-76,0181;0;0;-48,868778;0;-48,868778;0;0
18/08/09;-5,436752;0;-5,436752;0;0;24,465386;0;24,465386;0;0
19/08/09;186;1;186;1;0;186;1;186;1;0
20/08/09;-196,864747;0;-196,864747;0;0;-251,549398;0;-251,549398;0;0
21/08/09;-234,288864;0;-234,288864;0;0;-192,943771;0;-192,943771;0;0
22/08/09;0;0;0;0;0;0;0;0;0;0
23/08/09;0;0;0;0;0;0;0;0;0;0
24/08/09;-208,044383;0;-208,044383;0;0;-208,044383;0;-208,044383;0;0
25/08/09;186;1;186;1;0;186;1;186;1;0
26/08/09;-367,268041;0;-367,268041;0;0;-334,131075;0;-334,131075;0;0
27/08/09;186;1;186;1;0;186;1;186;1;0
28/08/09;-44,085231;0;-44,085231;0;0;38,574578;0;38,574578;0;0
29/08/09;0;0;0;0;0;0;0;0;0;0
30/08/09;0;0;0;0;0;0;0;0;0;0
31/08/09;38,293217;0;38,293217;0;0;-21,881838;0;-21,881838;0;0
01/09/09;291,208791;0;291,208791;0;0;330;1;330;1;0
02/09/09;-141,715116;0;-141,715116;0;0;-76,30814;0;-76,30814;0;0
03/09/09;84,522403;0;84,522403;0;0;100,881578;0;100,881578;0;0
