date;gain (18h);isTp;gain sl;isTp;isSl;gain heure (16h);isTp;gain heure SL (17h);isTp;isSl
10/02/06;139,880519;0;139,880519;0;0;-78,682792;0;131,137986;0;0
11/02/06;0;0;0;0;0;0;0;0;0;0
12/02/06;0;0;0;0;0;0;0;0;0;0
13/02/06;26,338894;0;26,338894;0;0;-4,389816;0;4,389816;0;0
14/02/06;-118,490345;0;-120;0;1;-122,878877;0;-120;0;1
15/02/06;165,963022;0;165,963022;0;0;161,595574;0;192,16771;0;0
16/02/06;-52,662376;0;-52,662376;0;0;-52,662376;0;-61,439438;0;0
17/02/06;21,907405;0;21,907405;0;0;4,381481;0;-17,525924;0;0
18/02/06;0;0;0;0;0;0;0;0;0;0
19/02/06;0;0;0;0;0;0;0;0;0;0
20/02/06;35,005834;0;35,005834;0;0;17,502917;0;26,254376;0;0
21/02/06;26,327337;0;26,327337;0;0;-57,042563;0;-26,327337;0;0
22/02/06;-21,965149;0;-21,965149;0;0;-17,572119;0;-4,39303;0;0
23/02/06;61,565523;0;61,565523;0;0;39,577836;0;43,975374;0;0
24/02/06;-39,694208;0;-39,694208;0;0;-26,462805;0;-17,64187;0;0
25/02/06;0;0;0;0;0;0;0;0;0;0
26/02/06;0;0;0;0;0;0;0;0;0;0
27/02/06;-17,618558;0;-17,618558;0;0;4,40464;0;-30,832477;0;0
28/02/06;70,412205;0;70,412205;0;0;35,206102;0;39,606865;0;0
29/2/2006;0;0;0;0;0;0;0;0;0;0
30/2/2006;0;0;0;0;0;0;0;0;0;0
31/2/2006;0;0;0;0;0;0;0;0;0;0
01/03/06;-22,039377;0;-22,039377;0;0;-8,815751;0;-4,407875;0;0
02/03/06;-202,405397;0;-120;0;1;-149,603989;0;-120;0;1
03/03/06;4,370629;0;4,370629;0;0;56,818182;0;21,853147;0;0
04/03/06;0;0;0;0;0;0;0;0;0;0
05/03/06;0;0;0;0;0;0;0;0;0;0
06/03/06;-17,497813;0;-17,497813;0;0;-39,370079;0;-8,748906;0;0
07/03/06;21,888224;0;21,888224;0;0;-26,265869;0;17,510579;0;0
08/03/06;-92,02454;0;-120;0;1;-74,496056;0;-120;0;1
09/03/06;47,98604;0;47,98604;0;0;82,884979;0;52,348408;0;0
10/03/06;-104,895105;0;-120;0;1;-91,783217;0;-120;0;1
11/03/06;0;0;0;0;0;0;0;0;0;0
12/03/06;0;0;0;0;0;0;0;0;0;0
13/03/06;108,287612;0;108,287612;0;0;108,287612;0;103,956107;0;0
14/03/06;86,918731;0;86,918731;0;0;65,189048;0;91,264668;0;0
15/03/06;-47,881602;0;-47,881602;0;0;-26,117237;0;-34,822983;0;0
16/03/06;-134,821687;0;-120;0;1;-130,472601;0;-120;0;1
17/03/06;-34,607066;0;-34,607066;0;0;-38,932949;0;-47,584715;0;0
18/03/06;0;0;0;0;0;0;0;0;0;0
19/03/06;0;0;0;0;0;0;0;0;0;0
20/03/06;12,97765;0;12,97765;0;0;-8,651766;0;21,629416;0;0
21/03/06;64,841499;0;64,841499;0;0;82,132565;0;77,809798;0;0
22/03/06;30,390738;0;30,390738;0;0;47,756874;0;43,41534;0;0
23/03/06;78,000867;0;78,000867;0;0;56,333959;0;91,001011;0;0
24/03/06;4,341534;0;4,341534;0;0;30,390738;0;8,683068;0;0
25/03/06;0;0;0;0;0;0;0;0;0;0
26/03/06;0;0;0;0;0;0;0;0;0;0
27/03/06;65,264685;0;65,264685;0;0;52,211748;0;47,860769;0;0
28/03/06;-82,776648;0;-82,776648;0;0;-82,776648;0;-74,063317;0;0
29/03/06;-139,130435;0;-120;0;1;-95,652174;0;-120;0;1
30/03/06;-47,529886;0;-47,529886;0;0;-56,171684;0;-30,246291;0;0
31/03/06;-47,338976;0;-47,338976;0;0;-17,214173;0;-17,214173;0;0
01/04/06;0;0;0;0;0;0;0;0;0;0
02/04/06;0;0;0;0;0;0;0;0;0;0
03/04/06;17,199369;0;17,199369;0;0;-34,398739;0;4,299842;0;0
04/04/06;-25,799054;0;-25,799054;0;0;-30,098896;0;-42,998423;0;0
05/04/06;-159,071367;0;-120;0;1;-176,268272;0;-120;0;1
06/04/06;153,889997;0;153,889997;0;0;200,911941;0;145,340553;0;0
07/04/06;-34,453058;0;-34,453058;0;0;0;0;-34,453058;0;0
08/04/06;0;0;0;0;0;0;0;0;0;0
09/04/06;0;0;0;0;0;0;0;0;0;0
10/04/06;30,259366;0;30,259366;0;0;21,613833;0;17,291066;0;0
11/04/06;60,353499;0;60,353499;0;0;73,286392;0;64,664463;0;0
12/04/06;116,664266;0;116,664266;0;0;112,343367;0;108,022469;0;0
13/04/06;-4,342791;0;-4,342791;0;0;8,685582;0;17,371164;0;0
14/04/06;-4,339022;0;-4,339022;0;0;0;0;0;0;0
15/04/06;0;0;0;0;0;0;0;0;0;0
16/04/06;0;0;0;0;0;0;0;0;0;0
17/04/06;0;0;0;0;0;43,308792;0;-8,661758;0;0
18/04/06;4,340906;0;4,340906;0;0;-8,681812;0;8,681812;0;0
19/04/06;138,468196;0;138,468196;0;0;151,449589;0;155,77672;0;0
20/04/06;-91,251448;0;-91,251448;0;0;-86,906141;0;-91,251448;0;0
21/04/06;-69,434399;0;-69,434399;0;0;-69,434399;0;-56,415449;0;0
22/04/06;0;0;0;0;0;0;0;0;0;0
23/04/06;0;0;0;0;0;0;0;0;0;0
24/04/06;-51,98556;0;-51,98556;0;0;0;0;-64,981949;0;0
25/04/06;-60,588575;0;-60,588575;0;0;-8,655511;0;-38,949798;0;0
26/04/06;-30,194105;0;-30,194105;0;0;-51,761323;0;-34,507549;0;0
27/04/06;77,408257;0;77,408257;0;0;17,201835;0;90,309633;0;0
28/04/06;116,396034;0;116,396034;0;0;60,353499;0;112,08507;0;0
29/04/06;0;0;0;0;0;0;0;0;0;0
30/04/06;0;0;0;0;0;0;0;0;0;0
31/4/2006;0;0;0;0;0;0;0;0;0;0
01/05/06;-99,710983;0;-120;0;1;-121,387283;0;-120;0;1
02/05/06;113,043478;0;113,043478;0;0;91,304348;0;108,695652;0;0
03/05/06;-17,495262;0;-17,495262;0;0;34,990523;0;-8,747631;0;0
04/05/06;30,558789;0;30,558789;0;0;65,48312;0;26,193248;0;0
05/05/06;-4,378284;0;-4,378284;0;0;-4,378284;0;-13,134851;0;0
06/05/06;0;0;0;0;0;0;0;0;0;0
07/05/06;0;0;0;0;0;0;0;0;0;0
08/05/06;13,140604;0;13,140604;0;0;39,421813;0;21,901007;0;0
09/05/06;-43,898156;0;-43,898156;0;0;-17,559263;0;-43,898156;0;0
10/05/06;-114,068441;0;-120;0;1;-127,230184;0;-120;0;1
11/05/06;179,221915;0;179,221915;0;0;161,73685;0;174,850648;0;0
12/05/06;57,109386;0;57,109386;0;0;87,860595;0;57,109386;0;0
13/05/06;0;0;0;0;0;0;0;0;0;0
14/05/06;0;0;0;0;0;0;0;0;0;0
15/05/06;30,80534;0;30,80534;0;0;17,603051;0;0;0;0
16/05/06;-30,850595;0;-30,850595;0;0;-52,886734;0;-39,665051;0;0
17/05/06;198,325253;0;198,325253;0;0;79,330101;0;105,773468;0;0
18/05/06;13,272379;0;13,272379;0;0;17,696505;0;8,848252;0;0
19/05/06;-35,346097;0;-120;0;1;-4,418262;0;-120;0;1
20/05/06;0;0;0;0;0;0;0;0;0;0
21/05/06;0;0;0;0;0;0;0;0;0;0
22/05/06;-8,805401;0;-8,805401;0;0;4,4027;0;-17,610801;0;0
23/05/06;-70,422535;0;-70,422535;0;0;-48,415493;0;-52,816901;0;0
24/05/06;-35,185457;0;-35,185457;0;0;-87,963642;0;-74,769095;0;0
25/05/06;39,496782;0;39,496782;0;0;26,331188;0;21,942657;0;0
26/05/06;-144,906323;0;-120;0;1;-122,95082;0;-120;0;1
27/05/06;0;0;0;0;0;0;0;0;0;0
28/05/06;0;0;0;0;0;0;0;0;0;0
29/05/06;-13,125273;0;-13,125273;0;0;-4,375091;0;-21,875456;0;0
30/05/06;65,664672;0;65,664672;0;0;70,042317;0;65,664672;0;0
31/05/06;-43,846828;0;-43,846828;0;0;-74,539608;0;-96,463023;0;0
01/06/06;-56,925996;0;-56,925996;0;0;-39,410305;0;-48,168151;0;0
02/06/06;43,655413;0;43,655413;0;0;39,289872;0;61,117579;0;0
03/06/06;0;0;0;0;0;0;0;0;0;0
04/06/06;0;0;0;0;0;0;0;0;0;0
05/06/06;-87,260035;0;-87,260035;0;0;-61,082024;0;-87,260035;0;0
06/06/06;-26,124819;0;-26,124819;0;0;-4,354136;0;0;0;0
07/06/06;-8,709537;0;-8,709537;0;0;8,709537;0;0;0;0
08/06/06;134,821687;0;134,821687;0;0;117,425341;0;113,076254;0;0
09/06/06;17,497813;0;17,497813;0;0;34,995626;0;26,246719;0;0
10/06/06;0;0;0;0;0;0;0;0;0;0
11/06/06;0;0;0;0;0;0;0;0;0;0
12/06/06;109,425153;0;109,425153;0;0;91,917129;0;96,294135;0;0
13/06/06;-17,561832;0;-17,561832;0;0;-30,733206;0;-26,342748;0;0
14/06/06;21,936239;0;21,936239;0;0;17,548991;0;8,774495;0;0
15/06/06;39,479456;0;39,479456;0;0;43,866062;0;52,639275;0;0
16/06/06;-21,971583;0;-21,971583;0;0;-13,18295;0;-26,3659;0;0
17/06/06;0;0;0;0;0;0;0;0;0;0
18/06/06;0;0;0;0;0;0;0;0;0;0
19/06/06;-30,742205;0;-30,742205;0;0;21,958718;0;-13,175231;0;0
20/06/06;-30,769231;0;-30,769231;0;0;8,791209;0;-17,582418;0;0
21/06/06;-100,891943;0;-100,891943;0;0;-83,345518;0;-87,732125;0;0
22/06/06;-74,333188;0;-74,333188;0;0;-74,333188;0;-74,333188;0;0
23/06/06;8,717129;0;8,717129;0;0;-8,717129;0;8,717129;0;0
24/06/06;0;0;0;0;0;0;0;0;0;0
25/06/06;0;0;0;0;0;0;0;0;0;0
26/06/06;-91,51656;0;-91,51656;0;0;-82,800697;0;-87,158629;0;0
27/06/06;47,729245;0;47,729245;0;0;39,0512;0;30,373156;0;0
28/06/06;30,395137;0;30,395137;0;0;21,710812;0;39,079462;0;0
29/06/06;-73,838135;0;-73,838135;0;0;-47,777617;0;-52,121037;0;0
30/06/06;69,234098;0;69,234098;0;0;47,598442;0;64,906967;0;0
31/6/2006;0;0;0;0;0;0;0;0;0;0
01/07/06;0;0;0;0;0;0;0;0;0;0
02/07/06;0;0;0;0;0;0;0;0;0;0
03/07/06;-112,635379;0;-120;0;1;-47,65343;0;-73,646209;0;0
04/07/06;82,00259;0;82,00259;0;0;73,370738;0;77,686664;0;0
05/07/06;-25,959042;0;-25,959042;0;0;-17,306028;0;-21,632535;0;0
06/07/06;-21,616948;0;-21,616948;0;0;-8,646779;0;-30,263727;0;0
07/07/06;133,639891;0;133,639891;0;0;133,639891;0;125,017962;0;0
08/07/06;0;0;0;0;0;0;0;0;0;0
09/07/06;0;0;0;0;0;0;0;0;0;0
10/07/06;17,343547;0;17,343547;0;0;30,351207;0;13,00766;0;0
11/07/06;-39,0625;0;-39,0625;0;0;-34,722222;0;-39,0625;0;0
12/07/06;-39,039907;0;-39,039907;0;0;-26,026605;0;-47,715442;0;0
13/07/06;168,879908;0;168,879908;0;0;134,237875;0;164,549654;0;0
14/07/06;21,764364;0;21,764364;0;0;21,764364;0;8,705746;0;0
15/07/06;0;0;0;0;0;0;0;0;0;0
16/07/06;0;0;0;0;0;0;0;0;0;0
17/07/06;-30,545455;0;-30,545455;0;0;-48;0;-34,909091;0;0
18/07/06;178,623294;0;178,623294;0;0;169,909962;0;182,979959;0;0
19/07/06;30,683811;0;30,683811;0;0;-26,300409;0;43,834015;0;0
20/07/06;-4,390458;0;-4,390458;0;0;-4,390458;0;-4,390458;0;0
21/07/06;26,338894;0;26,338894;0;0;43,898156;0;35,118525;0;0
22/07/06;0;0;0;0;0;0;0;0;0;0
23/07/06;0;0;0;0;0;0;0;0;0;0
24/07/06;-35,175143;0;-35,175143;0;0;0;0;-4,396893;0;0
25/07/06;17,54386;0;17,54386;0;0;17,54386;0;4,385965;0;0
26/07/06;-26,346604;0;-26,346604;0;0;-17,564403;0;0;0;0
27/07/06;78,774617;0;78,774617;0;0;70,021882;0;96,280088;0;0
28/07/06;-43,936731;0;-43,936731;0;0;30,755712;0;-65,905097;0;0
29/07/06;0;0;0;0;0;0;0;0;0;0
30/07/06;0;0;0;0;0;0;0;0;0;0
31/07/06;52,577771;0;52,577771;0;0;21,907405;0;43,814809;0;0
01/08/06;-13,179089;0;-13,179089;0;0;0;0;13,179089;0;0
02/08/06;87,757789;0;87,757789;0;0;61,430452;0;61,430452;0;0
03/08/06;110,164512;0;110,164512;0;0;-79,318449;0;-120;0;1
04/08/06;110,65211;0;110,65211;0;0;-84,095603;0;115,078194;0;0
05/08/06;0;0;0;0;0;0;0;0;0;0
06/08/06;0;0;0;0;0;0;0;0;0;0
07/08/06;71,068996;0;71,068996;0;0;66,627184;0;84,394433;0;0
08/08/06;13,363029;0;13,363029;0;0;8,908686;0;4,454343;0;0
09/08/06;-98,068351;0;-120;0;1;-75,780089;0;-120;0;1
10/08/06;13,309672;0;13,309672;0;0;53,238687;0;31,055901;0;0
11/08/06;79,96446;0;79,96446;0;0;88,8494;0;88,8494;0;0
12/08/06;0;0;0;0;0;0;0;0;0;0
13/08/06;0;0;0;0;0;0;0;0;0;0
14/08/06;-13,359062;0;-13,359062;0;0;-13,359062;0;-8,906041;0;0
15/08/06;-53,428317;0;-53,428317;0;0;-53,428317;0;-40,071238;0;0
16/08/06;-66,587748;0;-66,587748;0;0;-17,756733;0;-39,952649;0;0
17/08/06;-57,522124;0;-57,522124;0;0;-53,097345;0;-70,79646;0;0
18/08/06;0;0;0;0;0;-17,613386;0;-26,420079;0;0
19/08/06;0;0;0;0;0;0;0;0;0;0
20/08/06;0;0;0;0;0;0;0;0;0;0
21/08/06;79,086116;0;79,086116;0;0;52,724077;0;74,692443;0;0
22/08/06;61,782877;0;61,782877;0;0;-75,022065;0;48,543689;0;0
23/08/06;92,892952;0;92,892952;0;0;66,352109;0;101,7399;0;0
24/08/06;8,878366;0;8,878366;0;0;-39,952649;0;-31,074282;0;0
25/08/06;17,727877;0;17,727877;0;0;35,455754;0;35,455754;0;0
26/08/06;0;0;0;0;0;0;0;0;0;0
27/08/06;0;0;0;0;0;0;0;0;0;0
28/08/06;115,248227;0;115,248227;0;0;79,787234;0;106,382979;0;0
29/08/06;22,195916;0;22,195916;0;0;84,344481;0;71,026931;0;0
30/08/06;79,928952;0;79,928952;0;0;71,047957;0;84,369449;0;0
31/08/06;26,737968;0;26,737968;0;0;-44,56328;0;8,912656;0;0
01/09/06;-44,583148;0;-44,583148;0;0;-22,291574;0;-8,91663;0;0
02/09/06;0;0;0;0;0;0;0;0;0;0
03/09/06;0;0;0;0;0;0;0;0;0;0
04/09/06;-35,576638;0;-35,576638;0;0;-22,235399;0;-40,023718;0;0
05/09/06;-75,533175;0;-75,533175;0;0;-39,988152;0;-75,533175;0;0
06/09/06;-128,527109;0;-120;0;1;-132,959078;0;-120;0;1
07/09/06;35,247467;0;35,247467;0;0;57,277133;0;44,059333;0;0
08/09/06;-8,835223;0;-8,835223;0;0;-17,670446;0;-22,088058;0;0
09/09/06;0;0;0;0;0;0;0;0;0;0
10/09/06;0;0;0;0;0;0;0;0;0;0
11/09/06;-83,835858;0;-83,835858;0;0;-83,835858;0;-75,011031;0;0
12/09/06;163,019533;0;163,019533;0;0;145,3958;0;180,643266;0;0
13/09/06;-17,725258;0;-17,725258;0;0;-31,019202;0;26,587888;0;0
14/09/06;70,995415;0;70,995415;0;0;84,307055;0;75,432628;0;0
15/09/06;22,258495;0;22,258495;0;0;8,903398;0;17,806796;0;0
16/09/06;0;0;0;0;0;0;0;0;0;0
17/09/06;0;0;0;0;0;0;0;0;0;0
18/09/06;-71,269488;0;-71,269488;0;0;-75,723831;0;-106,904232;0;0
19/09/06;57,769219;0;57,769219;0;0;66,656792;0;71,100578;0;0
20/09/06;26,745914;0;26,745914;0;0;31,203566;0;13,372957;0;0
21/09/06;4,468275;0;4,468275;0;0;8,93655;0;-31,277927;0;0
22/09/06;-26,765799;0;-26,765799;0;0;-44,609665;0;-26,765799;0;0
23/09/06;0;0;0;0;0;0;0;0;0;0
24/09/06;0;0;0;0;0;0;0;0;0;0
25/09/06;53,547523;0;53,547523;0;0;58,009817;0;62,472111;0;0
26/09/06;71,513707;0;71,513707;0;0;75,983313;0;98,331347;0;0
27/09/06;-156,763213;0;-120;0;1;-111,973723;0;-120;0;1
28/09/06;-66,577896;0;-66,577896;0;0;-53,262317;0;-57,700843;0;0
29/09/06;8,848252;0;8,848252;0;0;-13,272379;0;-8,848252;0;0
30/09/06;0;0;0;0;0;0;0;0;0;0
31/9/2006;0;0;0;0;0;0;0;0;0;0
01/10/06;0;0;0;0;0;0;0;0;0;0
02/10/06;44,313146;0;44,313146;0;0;13,293944;0;31,019202;0;0
03/10/06;48,838242;0;48,838242;0;0;62,157762;0;53,278082;0;0
04/10/06;57,777778;0;57,777778;0;0;53,333333;0;57,777778;0;0
05/10/06;-71,174377;0;-71,174377;0;0;-71,174377;0;-80,071174;0;0
06/10/06;141,843972;0;141,843972;0;0;172,87234;0;150,70922;0;0
07/10/06;0;0;0;0;0;0;0;0;0;0
08/10/06;0;0;0;0;0;0;0;0;0;0
09/10/06;-44,497182;0;-44,497182;0;0;-93,444082;0;-66,745773;0;0
10/10/06;-84,532107;0;-84,532107;0;0;-66,735874;0;-66,735874;0;0
11/10/06;44,319693;0;44,319693;0;0;22,159846;0;35,455754;0;0
12/10/06;-35,566094;0;-35,566094;0;0;-40,011855;0;-26,67457;0;0
13/10/06;48,881647;0;48,881647;0;0;26,662717;0;71,100578;0;0
14/10/06;0;0;0;0;0;0;0;0;0;0
15/10/06;0;0;0;0;0;0;0;0;0;0
16/10/06;48,9469;0;48,9469;0;0;66,745773;0;53,396618;0;0
17/10/06;102,495544;0;102,495544;0;0;98,039216;0;93,582888;0;0
18/10/06;4,473606;0;4,473606;0;0;22,368029;0;4,473606;0;0
19/10/06;-26,829632;0;-26,829632;0;0;-58,130869;0;-31,301237;0;0
20/10/06;124,832813;0;124,832813;0;0;120,374498;0;111,457869;0;0
21/10/06;0;0;0;0;0;0;0;0;0;0
22/10/06;0;0;0;0;0;0;0;0;0;0
23/10/06;-31,352643;0;-31,352643;0;0;-58,226336;0;-35,831592;0;0
24/10/06;-4,475608;0;-4,475608;0;0;-13,426824;0;0;0;0
25/10/06;-26,853648;0;-26,853648;0;0;-22,37804;0;-26,853648;0;0
26/10/06;35,708972;0;35,708972;0;0;35,708972;0;31,24535;0;0
27/10/06;4,469607;0;4,469607;0;0;8,939213;0;8,939213;0;0
28/10/06;0;0;0;0;0;0;0;0;0;0
29/10/06;0;0;0;0;0;0;0;0;0;0
30/10/06;49,246381;0;49,246381;0;0;62,677212;0;62,677212;0;0
31/10/06;-71,877808;0;-71,877808;0;0;-71,877808;0;-76,370171;0;0
01/11/06;-8,973975;0;-8,973975;0;0;-62,817828;0;-26,921926;0;0
02/11/06;-4,480956;0;-4,480956;0;0;-13,442868;0;-13,442868;0;0
03/11/06;22,411475;0;22,411475;0;0;35,858359;0;40,340654;0;0
04/11/06;0;0;0;0;0;0;0;0;0;0
05/11/06;0;0;0;0;0;0;0;0;0;0
06/11/06;-53,795577;0;-53,795577;0;0;-49,312612;0;-53,795577;0;0
07/11/06;-17,899761;0;-17,899761;0;0;-8,949881;0;-22,374702;0;0
08/11/06;-13,428827;0;-13,428827;0;0;-26,857654;0;-8,952551;0;0
09/11/06;-116,313749;0;-120;0;1;-120,787355;0;-120;0;1
10/11/06;57,863501;0;57,863501;0;0;84,569733;0;57,863501;0;0
11/11/06;0;0;0;0;0;0;0;0;0;0
12/11/06;0;0;0;0;0;0;0;0;0;0
13/11/06;-40,136762;0;-40,136762;0;0;-71,354244;0;-40,136762;0;0
14/11/06;-80,071174;0;-120;0;1;-80,071174;0;-120;0;1
15/11/06;-70,921986;0;-70,921986;0;0;-84,219858;0;-84,219858;0;0
16/11/06;79,493596;0;79,493596;0;0;61,828353;0;57,412042;0;0
17/11/06;30,973451;0;30,973451;0;0;30,973451;0;26,548673;0;0
18/11/06;0;0;0;0;0;0;0;0;0;0
19/11/06;0;0;0;0;0;0;0;0;0;0
20/11/06;70,859167;0;70,859167;0;0;48,715678;0;70,859167;0;0
21/11/06;13,31164;0;13,31164;0;0;48,809348;0;17,748854;0;0
22/11/06;13,315579;0;13,315579;0;0;-8,877053;0;-8,877053;0;0
23/11/06;4,435245;0;4,435245;0;0;-17,740982;0;-4,435245;0;0
24/11/06;-39,899512;0;-39,899512;0;0;-31,032954;0;-62,065908;0;0
25/11/06;0;0;0;0;0;0;0;0;0;0
26/11/06;0;0;0;0;0;0;0;0;0;0
27/11/06;17,701726;0;17,701726;0;0;26,552589;0;8,850863;0;0
28/11/06;31,037541;0;31,037541;0;0;48,773278;0;48,773278;0;0
29/11/06;57,700843;0;57,700843;0;0;57,700843;0;44,385264;0;0
30/11/06;71,07952;0;71,07952;0;0;26,65482;0;53,30964;0;0
31/11/2006;0;0;0;0;0;0;0;0;0;0
01/12/06;-4,458315;0;-4,458315;0;0;44,583148;0;26,749889;0;0
02/12/06;0;0;0;0;0;0;0;0;0;0
03/12/06;0;0;0;0;0;0;0;0;0;0
04/12/06;-26,74194;0;-26,74194;0;0;-26,74194;0;-17,82796;0;0
05/12/06;-40,053405;0;-40,053405;0;0;-35,603026;0;-57,854918;0;0
06/12/06;-8,87968;0;-8,87968;0;0;-22,199201;0;-17,759361;0;0
07/12/06;-48,780488;0;-48,780488;0;0;-35,476718;0;-26,607539;0;0
08/12/06;53,167922;0;53,167922;0;0;-17,722641;0;-8,86132;0;0
09/12/06;0;0;0;0;0;0;0;0;0;0
10/12/06;0;0;0;0;0;0;0;0;0;0
11/12/06;-35,518721;0;-35,518721;0;0;35,518721;0;31,078881;0;0
12/12/06;93,264249;0;93,264249;0;0;84,381939;0;88,823094;0;0
13/12/06;53,444181;0;53,444181;0;0;31,175772;0;53,444181;0;0
14/12/06;66,934404;0;66,934404;0;0;8,924587;0;40,160643;0;0
15/12/06;22,354694;0;22,354694;0;0;26,825633;0;8,941878;0;0
16/12/06;0;0;0;0;0;0;0;0;0;0
17/12/06;0;0;0;0;0;0;0;0;0;0
18/12/06;-107,494775;0;-107,494775;0;0;-107,494775;0;-89,578979;0;0
19/12/06;31,254651;0;31,254651;0;0;17,859801;0;35,719601;0;0
20/12/06;-8,943211;0;-8,943211;0;0;31,301237;0;0;0;0
21/12/06;-26,81764;0;-26,81764;0;0;-26,81764;0;0;0;0
22/12/06;75,836431;0;75,836431;0;0;44,609665;0;49,070632;0;0
23/12/06;0;0;0;0;0;0;0;0;0;0
24/12/06;0;0;0;0;0;0;0;0;0;0
25/12/06;0;0;0;0;0;0;0;0;0;0
26/12/06;-44,756079;0;-44,756079;0;0;-35,804863;0;-49,231687;0;0
27/12/06;4,469607;0;4,469607;0;0;-8,939213;0;-13,40882;0;0
28/12/06;17,878427;0;17,878427;0;0;0;0;13,40882;0;0
29/12/06;-143,134039;0;-120;0;1;-98,404652;0;-120;0;1
30/12/06;0;0;0;0;0;0;0;0;0;0
31/12/06;0;0;0;0;0;0;0;0;0;0
01/01/07;0;0;0;0;0;0;0;0;0;0
02/01/07;22,261799;0;22,261799;0;0;4,45236;0;31,166518;0;0
03/01/07;-93,541203;0;-120;0;1;-106,904232;0;-120;0;1
04/01/07;79,940785;0;79,940785;0;0;93,264249;0;97,705403;0;0
05/01/07;22,238695;0;22,238695;0;0;31,134173;0;13,343217;0;0
06/01/07;0;0;0;0;0;0;0;0;0;0
07/01/07;0;0;0;0;0;0;0;0;0;0
08/01/07;75,712589;0;75,712589;0;0;26,72209;0;44,536817;0;0
09/01/07;40,23845;0;40,23845;0;0;-35,767511;0;-35,767511;0;0
10/01/07;13,436847;0;13,436847;0;0;8,957898;0;17,915796;0;0
11/01/07;281,921241;0;281,921241;0;0;241,646778;0;277,446301;0;0
12/01/07;-122,116689;0;-120;0;1;-85,933967;0;-120;0;1
13/01/07;0;0;0;0;0;0;0;0;0;0
14/01/07;0;0;0;0;0;0;0;0;0;0
15/01/07;59,090909;0;59,090909;0;0;-40,909091;0;77,272727;0;0
16/01/07;9,101942;0;9,101942;0;0;-13,652913;0;-22,754854;0;0
17/01/07;-50,167224;0;-50,167224;0;0;-27,36394;0;-31,924597;0;0
18/01/07;-4,570384;0;-4,570384;0;0;-36,563071;0;-13,711152;0;0
19/01/07;41,070885;0;41,070885;0;0;68,451476;0;73,014907;0;0
20/01/07;0;0;0;0;0;0;0;0;0;0
21/01/07;0;0;0;0;0;0;0;0;0;0
22/01/07;73,048242;0;73,048242;0;0;63,917212;0;63,917212;0;0
23/01/07;-73,304826;0;-73,304826;0;0;-32,070861;0;-59,560171;0;0
