tpa = 304;tpv=362;;;;;;;;;
;;;;;;;;;;
dP = -112;sl=10;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
date;gain (18h);isTp;gain sl;isTp;isSl;gain heure (19h);isTp;gain heure SL (18h);isTp;isSl
09/02/07;9,225801;0;9,225801;0;0;2,30645;0;9,225801;0;0
10/02/07;0;0;0;0;0;0;0;0;0;0
11/02/07;0;0;0;0;0;0;0;0;0;0
12/02/07;88,490333;1;88,490333;1;0;91,722604;1;88,490333;1;0
13/02/07;-50,761421;0;-30;0;1;-62,298108;0;-30;0;1
14/02/07;-112,393914;0;-30;0;1;-112,393914;0;-30;0;1
15/02/07;-20,552638;0;-30;0;1;2,283626;0;-30;0;1
16/02/07;9,13381;0;9,13381;0;0;4,566905;0;9,13381;0;0
17/02/07;0;0;0;0;0;0;0;0;0;0
18/02/07;0;0;0;0;0;0;0;0;0;0
19/02/07;15,963512;0;15,963512;0;0;-4,561003;0;15,963512;0;0
20/02/07;59,257008;0;59,257008;0;0;47,86143;0;59,257008;0;0
21/02/07;65,860028;1;65,860028;1;0;67,97303;1;65,860028;1;0
22/02/07;-91,652028;0;-30;0;1;-82,486825;0;-30;0;1
23/02/07;-82,26691;0;-30;0;1;-98,263254;0;-30;0;1
24/02/07;0;0;0;0;0;0;0;0;0;0
25/02/07;0;0;0;0;0;0;0;0;0;0
26/02/07;45,520067;0;45,520067;0;0;34,14005;0;45,520067;0;0
27/02/07;-177,636074;0;-30;0;1;-163,97176;0;-30;0;1
28/02/07;-40,871935;0;-30;0;1;-34,059946;0;-30;0;1
29/2/2007;0;0;0;0;0;0;0;0;0;0
30/2/2007;0;0;0;0;0;0;0;0;0;0
31/2/2007;0;0;0;0;0;0;0;0;0;0
01/03/07;86,764886;1;86,764886;1;0;91,850174;1;86,764886;1;0
02/03/07;-2,276349;0;-2,276349;0;0;-36,42158;0;-2,276349;0;0
03/03/07;0;0;0;0;0;0;0;0;0;0
04/03/07;0;0;0;0;0;0;0;0;0;0
05/03/07;88,056454;1;88,056454;1;0;95,656299;1;88,056454;1;0
06/03/07;41,142857;0;41,142857;0;0;36,571429;0;41,142857;0;0
07/03/07;-54,861323;0;-30;0;1;-45,717769;0;-30;0;1
08/03/07;90,596146;1;90,596146;1;0;97,444508;1;90,596146;1;0
09/03/07;88,763731;1;-30;0;1;94,011396;1;-30;0;1
10/03/07;0;0;0;0;0;0;0;0;0;0
11/03/07;0;0;0;0;0;0;0;0;0;0
12/03/07;-123,409766;0;-30;0;1;-130,265864;0;-30;0;1
13/03/07;-93,394077;0;-30;0;1;-91,116173;0;-30;0;1
14/03/07;-77,278582;0;-30;0;1;-54,549587;0;-30;0;1
15/03/07;-38,589588;0;-30;0;1;-38,589588;0;-30;0;1
16/03/07;-9,017133;0;-30;0;1;-4,508566;0;-30;0;1
17/03/07;0;0;0;0;0;0;0;0;0;0
18/03/07;0;0;0;0;0;0;0;0;0;0
19/03/07;15,78354;0;-30;0;1;24,802706;0;-30;0;1
20/03/07;4,509244;0;4,509244;0;0;-20,291598;0;4,509244;0;0
21/03/07;29,292474;0;29,292474;0;0;27,039207;0;29,292474;0;0
22/03/07;60,133939;1;60,133939;1;0;62,815306;1;60,133939;1;0
23/03/07;57,620388;1;57,620388;1;0;63,600399;1;57,620388;1;0
24/03/07;0;0;0;0;0;0;0;0;0;0
25/03/07;0;0;0;0;0;0;0;0;0;0
26/03/07;-144,665461;0;-30;0;1;-140,144665;0;-30;0;1
27/03/07;-54,005401;0;-30;0;1;-36,0036;0;-30;0;1
28/03/07;26,972353;0;-30;0;1;24,724657;0;-30;0;1
29/03/07;-38,285414;0;-30;0;1;-40,537497;0;-30;0;1
30/03/07;74,655764;1;74,655764;1;0;77,054506;1;74,655764;1;0
31/03/07;0;0;0;0;0;0;0;0;0;0
01/04/07;0;0;0;0;0;0;0;0;0;0
02/04/07;-51,669912;0;-30;0;1;-58,409465;0;-30;0;1
03/04/07;11,219147;0;11,219147;0;0;22,438295;0;11,219147;0;0
04/04/07;-60,733298;0;-30;0;1;-80,977731;0;-30;0;1
05/04/07;-127,926984;0;-30;0;1;-132,41565;0;-30;0;1
06/04/07;84,06467;1;84,06467;1;0;85,212646;1;84,06467;1;0
07/04/07;0;0;0;0;0;0;0;0;0;0
08/04/07;0;0;0;0;0;0;0;0;0;0
09/04/07;-24,704297;0;-30;0;1;26,950142;0;-30;0;1
10/04/07;-26,813645;0;-30;0;1;-20,110234;0;-30;0;1
11/04/07;-20,107239;0;-30;0;1;-4,468275;0;-30;0;1
12/04/07;-20,043055;0;-30;0;1;-8,908025;0;-30;0;1
13/04/07;2,218935;0;-30;0;1;6,656805;0;-30;0;1
14/04/07;0;0;0;0;0;0;0;0;0;0
15/04/07;0;0;0;0;0;0;0;0;0;0
16/04/07;6,640106;0;6,640106;0;0;8,853475;0;6,640106;0;0
17/04/07;-55,375074;0;-30;0;1;-44,300059;0;-30;0;1
18/04/07;69,834573;1;-30;0;1;70,804664;1;-30;0;1
19/04/07;-81,804112;0;-30;0;1;-88,436878;0;-30;0;1
20/04/07;75,452043;1;75,452043;1;0;75,47494;1;75,452043;1;0
21/04/07;0;0;0;0;0;0;0;0;0;0
22/04/07;0;0;0;0;0;0;0;0;0;0
23/04/07;68,613483;1;68,613483;1;0;67,461821;1;68,613483;1;0
24/04/07;-114,959469;0;-30;0;1;-112,74871;0;-30;0;1
25/04/07;0;0;-30;0;1;15,385743;0;-30;0;1
26/04/07;68,386505;1;68,386505;1;0;68,418408;1;68,386505;1;0
27/04/07;-72,826247;0;-30;0;1;-57,378255;0;-30;0;1
28/04/07;0;0;0;0;0;0;0;0;0;0
29/04/07;0;0;0;0;0;0;0;0;0;0
30/04/07;-116,834448;0;-30;0;1;-127,856566;0;-30;0;1
31/4/2007;0;0;0;0;0;0;0;0;0;0
01/05/07;101,671721;1;-30;0;1;102,100769;1;-30;0;1
02/05/07;-35,340892;0;-30;0;1;-59,637756;0;-30;0;1
03/05/07;118,559583;1;-30;0;1;120,861086;1;-30;0;1
04/05/07;-30,943785;0;-30;0;1;-48,625949;0;-30;0;1
05/05/07;0;0;0;0;0;0;0;0;0;0
06/05/07;0;0;0;0;0;0;0;0;0;0
07/05/07;-22,045855;0;-30;0;1;-22,045855;0;-30;0;1
08/05/07;106,349299;1;106,349299;1;0;108,771642;1;106,349299;1;0
09/05/07;-15,506166;0;-30;0;1;-15,506166;0;-30;0;1
10/05/07;97,434388;1;97,434388;1;0;97,960194;1;97,434388;1;0
11/05/07;-77,875844;0;-30;0;1;-64,525699;0;-30;0;1
12/05/07;0;0;0;0;0;0;0;0;0;0
13/05/07;0;0;0;0;0;0;0;0;0;0
14/05/07;-19,949756;0;-30;0;1;-26,599675;0;-30;0;1
15/05/07;-110,676603;0;-30;0;1;-110,676603;0;-30;0;1
16/05/07;96,89115;1;96,89115;1;0;97,649867;1;96,89115;1;0
17/05/07;114,57454;1;114,57454;1;0;119,12141;1;114,57454;1;0
18/05/07;-19,998519;0;-30;0;1;-28,886749;0;-30;0;1
19/05/07;0;0;0;0;0;0;0;0;0;0
20/05/07;0;0;0;0;0;0;0;0;0;0
21/05/07;115,639758;1;115,639758;1;0;120,014968;1;115,639758;1;0
22/05/07;22,266756;0;22,266756;0;0;44,533511;0;22,266756;0;0
23/05/07;-66,899576;0;-30;0;1;-44,599718;0;-30;0;1
24/05/07;40,148699;0;40,148699;0;0;28,996283;0;40,148699;0;0
25/05/07;-29,020016;0;-30;0;1;-29,020016;0;-30;0;1
26/05/07;0;0;0;0;0;0;0;0;0;0
27/05/07;0;0;0;0;0;0;0;0;0;0
28/05/07;8,915967;0;8,915967;0;0;11,144959;0;8,915967;0;0
29/05/07;-87,034144;0;-30;0;1;-80,33921;0;-30;0;1
30/05/07;35,719601;0;-30;0;1;37,952076;0;-30;0;1
31/05/07;-26,781729;0;-30;0;1;-15,622675;0;-30;0;1
01/06/07;62,864963;1;62,864963;1;0;63,188078;1;62,864963;1;0
02/06/07;0;0;0;0;0;0;0;0;0;0
03/06/07;0;0;0;0;0;0;0;0;0;0
04/06/07;-98,177761;0;-30;0;1;-93,715136;0;-30;0;1
05/06/07;-53,321484;0;-30;0;1;-53,321484;0;-30;0;1
06/06/07;84,617658;1;84,617658;1;0;84,762504;1;84,617658;1;0
07/06/07;88,709799;1;88,709799;1;0;89,295719;1;88,709799;1;0
08/06/07;97,377401;1;97,377401;1;0;99,680429;1;97,377401;1;0
09/06/07;0;0;0;0;0;0;0;0;0;0
10/06/07;0;0;0;0;0;0;0;0;0;0
11/06/07;-24,722805;0;-30;0;1;-22,475277;0;-30;0;1
12/06/07;92,207203;1;92,207203;1;0;95,624421;1;92,207203;1;0
13/06/07;86,587104;1;86,587104;1;0;91,649992;1;86,587104;1;0
14/06/07;-29,329924;0;-30;0;1;-38,354516;0;-30;0;1
15/06/07;-108,116225;0;-30;0;1;-135,145281;0;-30;0;1
16/06/07;0;0;0;0;0;0;0;0;0;0
17/06/07;0;0;0;0;0;0;0;0;0;0
18/06/07;6,713913;0;-30;0;1;-11,189855;0;-30;0;1
19/06/07;76,219775;1;76,219775;1;0;76,425111;1;76,219775;1;0
20/06/07;8,93522;0;8,93522;0;0;8,93522;0;8,93522;0;0
21/06/07;56,991315;1;56,991315;1;0;57,657611;1;56,991315;1;0
22/06/07;-64,867283;0;-30;0;1;-91,708917;0;-30;0;1
23/06/07;0;0;0;0;0;0;0;0;0;0
24/06/07;0;0;0;0;0;0;0;0;0;0
25/06/07;17,833259;0;-30;0;1;-2,229157;0;-30;0;1
26/06/07;-35,682426;0;-30;0;1;-42,372881;0;-30;0;1
27/06/07;-8,934554;0;-30;0;1;-31,27094;0;-30;0;1
28/06/07;11,135857;0;11,135857;0;0;13,363029;0;11,135857;0;0
29/06/07;-149,409054;0;-30;0;1;-191,778785;0;-30;0;1
30/06/07;0;0;0;0;0;0;0;0;0;0
31/6/2007;0;0;0;0;0;0;0;0;0;0
01/07/07;0;0;0;0;0;0;0;0;0;0
02/07/07;-197,193501;0;-30;0;1;-208,271787;0;-30;0;1
03/07/07;80,452787;1;80,452787;1;0;80,324648;1;80,452787;1;0
04/07/07;-2,202158;0;-2,202158;0;0;0;0;-2,202158;0;0
05/07/07;59,085203;1;-30;0;1;58,641809;1;-30;0;1
06/07/07;-66,200809;0;-30;0;1;-68,407503;0;-30;0;1
07/07/07;0;0;0;0;0;0;0;0;0;0
08/07/07;0;0;0;0;0;0;0;0;0;0
09/07/07;0;0;-30;0;1;-4,404316;0;-30;0;1
10/07/07;-224,735605;0;-30;0;1;-215,922444;0;-30;0;1
11/07/07;-19,63922;0;-30;0;1;-39,278441;0;-30;0;1
12/07/07;-15,247223;0;-30;0;1;-26,138096;0;-30;0;1
13/07/07;-45,764928;0;-30;0;1;-54,482057;0;-30;0;1
14/07/07;0;0;0;0;0;0;0;0;0;0
15/07/07;0;0;0;0;0;0;0;0;0;0
16/07/07;-8,707009;0;-30;0;1;2,176752;0;-30;0;1
17/07/07;79,407519;1;79,407519;1;0;77,559334;1;79,407519;1;0
18/07/07;71,839107;1;71,839107;1;0;69,805462;1;71,839107;1;0
19/07/07;-30,42376;0;-30;0;1;-36,943137;0;-30;0;1
20/07/07;-60,838705;0;-30;0;1;-23,90092;0;-30;0;1
21/07/07;0;0;0;0;0;0;0;0;0;0
22/07/07;0;0;0;0;0;0;0;0;0;0
23/07/07;26,028487;0;26,028487;0;0;70,345608;1;26,028487;0;0
24/07/07;-17,36865;0;-30;0;1;-6,513244;0;-30;0;1
25/07/07;73,314319;1;73,314319;1;0;71,440635;1;73,314319;1;0
26/07/07;-28,436019;0;-30;0;1;-91,870215;0;-30;0;1
27/07/07;75,649325;1;75,649325;1;0;82,996317;1;75,649325;1;0
28/07/07;0;0;0;0;0;0;0;0;0;0
29/07/07;0;0;0;0;0;0;0;0;0;0
30/07/07;-70,339977;0;-30;0;1;-81,330598;0;-30;0;1
31/07/07;-26,271619;0;-30;0;1;15,325111;0;-30;0;1
01/08/07;-37,32982;0;-30;0;1;-21,958718;0;-30;0;1
02/08/07;-48,273844;0;-30;0;1;-52,662376;0;-30;0;1
03/08/07;-170,715693;0;-30;0;1;-166,338367;0;-30;0;1
04/08/07;0;0;0;0;0;0;0;0;0;0
05/08/07;0;0;0;0;0;0;0;0;0;0
06/08/07;75,829485;1;75,829485;1;0;89,4836;1;75,829485;1;0
07/08/07;73,570061;1;73,570061;1;0;89,988812;1;73,570061;1;0
08/08/07;-166,035537;0;-30;0;1;-161,666181;0;-30;0;1
09/08/07;101,059942;1;101,059942;1;0;124,180204;1;101,059942;1;0
10/08/07;-4,383722;0;-30;0;1;0;0;-30;0;1
11/08/07;0;0;0;0;0;0;0;0;0;0
12/08/07;0;0;0;0;0;0;0;0;0;0
13/08/07;121,532138;1;121,532138;1;0;137,935458;1;121,532138;1;0
14/08/07;37,502758;0;37,502758;0;0;50,739025;0;37,502758;0;0
15/08/07;44,43457;0;44,43457;0;0;75,538769;0;44,43457;0;0
16/08/07;95,906143;1;-30;0;1;98,776635;1;-30;0;1
17/08/07;-192,436787;0;-30;0;1;-201,387335;0;-30;0;1
18/08/07;0;0;0;0;0;0;0;0;0;0
19/08/07;0;0;0;0;0;0;0;0;0;0
20/08/07;48,914252;0;-30;0;1;60,031127;0;-30;0;1
21/08/07;-6,676558;0;-30;0;1;0;0;-30;0;1
22/08/07;-102,305582;0;-30;0;1;-95,633479;0;-30;0;1
23/08/07;-26,562385;0;-30;0;1;-22,135321;0;-30;0;1
24/08/07;-183,655406;0;-30;0;1;-247,824163;0;-30;0;1
25/08/07;0;0;0;0;0;0;0;0;0;0
26/08/07;0;0;0;0;0;0;0;0;0;0
27/08/07;57,046734;0;57,046734;0;0;43,882103;0;57,046734;0;0
28/08/07;-8,807339;0;-30;0;1;-24,220183;0;-30;0;1
29/08/07;-196,540302;0;-30;0;1;-172,248804;0;-30;0;1
30/08/07;114,243552;1;114,243552;1;0;115,066105;1;114,243552;1;0
31/08/07;72,384295;0;-30;0;1;81,158149;0;-30;0;1
01/09/07;0;0;0;0;0;0;0;0;0;0
02/09/07;0;0;0;0;0;0;0;0;0;0
03/09/07;87,905648;0;87,905648;0;0;57,138671;0;87,905648;0;0
04/09/07;123,643064;1;123,643064;1;0;128,668829;1;123,643064;1;0
05/09/07;-187,734668;0;-30;0;1;-194,360598;0;-30;0;1
06/09/07;-118,716107;0;-30;0;1;-90,136304;0;-30;0;1
07/09/07;-212,797075;0;-30;0;1;-223,765996;0;-30;0;1
08/09/07;0;0;0;0;0;0;0;0;0;0
09/09/07;0;0;0;0;0;0;0;0;0;0
10/09/07;-17,405178;0;-30;0;1;-21,756473;0;-30;0;1
11/09/07;-119,695321;0;-30;0;1;-100,108814;0;-30;0;1
12/09/07;-86,56135;0;-30;0;1;-86,56135;0;-30;0;1
13/09/07;6,479948;0;-30;0;1;-17,279862;0;-30;0;1
14/09/07;79,936627;0;79,936627;0;0;60,492582;0;79,936627;0;0
15/09/07;0;0;0;0;0;0;0;0;0;0
16/09/07;0;0;0;0;0;0;0;0;0;0
17/09/07;38,899294;0;38,899294;0;0;23,771791;0;38,899294;0;0
18/09/07;-56,342098;0;-30;0;1;-67,177116;0;-30;0;1
19/09/07;81,512188;1;81,512188;1;0;83,1054;1;81,512188;1;0
20/09/07;-124,011118;0;-30;0;1;-104,768014;0;-30;0;1
21/09/07;73,994512;1;73,994512;1;0;77,979444;1;73,994512;1;0
22/09/07;0;0;0;0;0;0;0;0;0;0
23/09/07;0;0;0;0;0;0;0;0;0;0
24/09/07;75,394452;1;75,394452;1;0;76,364336;1;75,394452;1;0
25/09/07;-123,658589;0;-30;0;1;-151,375169;0;-30;0;1
26/09/07;4,246585;0;4,246585;0;0;12,739755;0;4,246585;0;0
27/09/07;29,663112;0;-30;0;1;16,95035;0;-30;0;1
28/09/07;-116,459627;0;-30;0;1;-141,869001;0;-30;0;1
29/09/07;0;0;0;0;0;0;0;0;0;0
30/09/07;0;0;0;0;0;0;0;0;0;0
31/9/2007;0;0;0;0;0;0;0;0;0;0
01/10/07;52,613118;0;52,613118;0;0;48,404069;0;52,613118;0;0
02/10/07;80,853031;1;80,853031;1;0;80,004146;1;80,853031;1;0
03/10/07;80,96145;1;-30;0;1;79,193585;1;-30;0;1
04/10/07;-46,791918;0;-30;0;1;-63,807161;0;-30;0;1
05/10/07;102,844595;1;102,844595;1;0;106,04085;1;102,844595;1;0
06/10/07;0;0;0;0;0;0;0;0;0;0
07/10/07;0;0;0;0;0;0;0;0;0;0
08/10/07;110,797398;1;110,797398;1;0;115,455704;1;110,797398;1;0
09/10/07;-100,391598;0;-30;0;1;-100,391598;0;-30;0;1
10/10/07;-89,260414;0;-30;0;1;-65,882686;0;-30;0;1
11/10/07;-86,69298;0;-30;0;1;-65,548351;0;-30;0;1
12/10/07;38,060333;0;-30;0;1;19,030166;0;-30;0;1
13/10/07;0;0;0;0;0;0;0;0;0;0
14/10/07;0;0;0;0;0;0;0;0;0;0
15/10/07;-63,447303;0;-30;0;1;-54,987663;0;-30;0;1
16/10/07;114,101546;1;114,101546;1;0;113,312287;1;114,101546;1;0
17/10/07;-42,292239;0;-30;0;1;-25,375344;0;-30;0;1
18/10/07;-77,861953;0;-30;0;1;-67,340067;0;-30;0;1
19/10/07;107,52737;1;107,52737;1;0;104,038647;1;107,52737;1;0
20/10/07;0;0;0;0;0;0;0;0;0;0
21/10/07;0;0;0;0;0;0;0;0;0;0
22/10/07;112,341175;1;112,341175;1;0;109,973632;1;112,341175;1;0
23/10/07;-116,254492;0;-30;0;1;-118,36821;0;-30;0;1
24/10/07;-4,215852;0;-30;0;1;-12,647555;0;-30;0;1
25/10/07;-71,50368;0;-30;0;1;-84,121977;0;-30;0;1
26/10/07;-48,036759;0;-30;0;1;-54,302423;0;-30;0;1
27/10/07;0;0;0;0;0;0;0;0;0;0
28/10/07;0;0;0;0;0;0;0;0;0;0
29/10/07;16,640089;0;-30;0;1;2,080011;0;-30;0;1
30/10/07;-60,416667;0;-30;0;1;-72,916667;0;-30;0;1
31/10/07;-12,4533;0;-30;0;1;-20,7555;0;-30;0;1
01/11/07;88,801417;1;88,801417;1;0;93,498814;1;88,801417;1;0
02/11/07;-107,809261;0;-30;0;1;-101,589496;0;-30;0;1
03/11/07;0;0;0;0;0;0;0;0;0;0
04/11/07;0;0;0;0;0;0;0;0;0;0
05/11/07;85,049638;1;85,049638;1;0;97,525963;1;85,049638;1;0
06/11/07;-74,375043;0;-30;0;1;-66,111149;0;-30;0;1
07/11/07;-79,978126;0;-30;0;1;-59,470914;0;-30;0;1
08/11/07;-59,345157;0;-30;0;1;-45,020464;0;-30;0;1
09/11/07;87,99239;1;-30;0;1;99,351247;1;-30;0;1
10/11/07;0;0;0;0;0;0;0;0;0;0
11/11/07;0;0;0;0;0;0;0;0;0;0
12/11/07;99,826569;1;99,826569;1;0;105,608553;1;99,826569;1;0
13/11/07;55,384615;0;55,384615;0;0;49,230769;0;55,384615;0;0
14/11/07;-26,608446;0;-30;0;1;-34,795661;0;-30;0;1
15/11/07;117,798886;1;117,798886;1;0;117,119206;1;117,798886;1;0
16/11/07;120,647955;1;120,647955;1;0;119,538509;1;120,647955;1;0
17/11/07;0;0;0;0;0;0;0;0;0;0
18/11/07;0;0;0;0;0;0;0;0;0;0
19/11/07;-24,576734;0;-30;0;1;-26,624795;0;-30;0;1
20/11/07;-111,993484;0;-30;0;1;-107,920994;0;-30;0;1
21/11/07;-30,376671;0;-30;0;1;-56,703119;0;-30;0;1
22/11/07;-12,125295;0;-12,125295;0;0;-14,146177;0;-12,125295;0;0
23/11/07;103,39849;1;103,39849;1;0;105,215048;1;103,39849;1;0
24/11/07;0;0;0;0;0;0;0;0;0;0
25/11/07;0;0;0;0;0;0;0;0;0;0
26/11/07;-4,037142;0;-30;0;1;8,074283;0;-30;0;1
27/11/07;80,753701;0;-30;0;1;82,772544;0;-30;0;1
28/11/07;105,040478;1;105,040478;1;0;108,566873;1;105,040478;1;0
29/11/07;97,26402;1;97,26402;1;0;101,412669;1;97,26402;1;0
30/11/07;110,709683;1;-30;0;1;112,698661;1;-30;0;1
31/11/2007;0;0;0;0;0;0;0;0;0;0
01/12/07;0;0;0;0;0;0;0;0;0;0
02/12/07;0;0;0;0;0;0;0;0;0;0
03/12/07;117,205072;1;117,205072;1;0;119,831574;1;117,205072;1;0
04/12/07;-165,55389;0;-30;0;1;-159,422265;0;-30;0;1
05/12/07;124,295222;1;124,295222;1;0;125,59057;1;124,295222;1;0
06/12/07;-121,374203;0;-30;0;1;-135,774532;0;-30;0;1
07/12/07;-114,997604;0;-30;0;1;-94,462318;0;-30;0;1
08/12/07;0;0;0;0;0;0;0;0;0;0
09/12/07;0;0;0;0;0;0;0;0;0;0
10/12/07;-126,936464;0;-30;0;1;-108,510203;0;-30;0;1
11/12/07;36,679799;0;36,679799;0;0;42,793099;0;36,679799;0;0
12/12/07;-10,202;0;-30;0;1;30,605999;0;-30;0;1
13/12/07;133,160347;1;133,160347;1;0;132,973597;1;133,160347;1;0
14/12/07;137,332456;1;137,332456;1;0;138,749376;1;137,332456;1;0
15/12/07;0;0;0;0;0;0;0;0;0;0
16/12/07;0;0;0;0;0;0;0;0;0;0
17/12/07;165,290668;1;165,290668;1;0;166,784872;1;165,290668;1;0
18/12/07;33,310201;0;-30;0;1;-2,081888;0;-30;0;1
19/12/07;127,677857;1;-30;0;1;126,203733;1;-30;0;1
20/12/07;52,192067;0;52,192067;0;0;39,665971;0;52,192067;0;0
21/12/07;68,769103;0;68,769103;0;0;87,524312;0;68,769103;0;0
22/12/07;0;0;0;0;0;0;0;0;0;0
23/12/07;0;0;0;0;0;0;0;0;0;0
24/12/07;-50,055617;0;-30;0;1;-47,969967;0;-30;0;1
25/12/07;0;0;0;0;0;0;0;0;0;0
26/12/07;-168,51595;0;-30;0;1;-172,676838;0;-30;0;1
27/12/07;-194,36212;0;-30;0;1;-262,59563;0;-30;0;1
28/12/07;-139,249147;0;-30;0;1;-126,962457;0;-30;0;1
29/12/07;0;0;0;0;0;0;0;0;0;0
30/12/07;0;0;0;0;0;0;0;0;0;0
31/12/07;104,004886;1;104,004886;1;0;107,375372;1;104,004886;1;0
01/01/08;0;0;0;0;0;0;0;0;0;0
02/01/08;-174,013921;0;-30;0;1;-161,730586;0;-30;0;1
03/01/08;-20,373514;0;-30;0;1;-30,560272;0;-30;0;1
04/01/08;-161,158711;0;-30;0;1;-122,399021;0;-30;0;1
05/01/08;0;0;0;0;0;0;0;0;0;0
06/01/08;0;0;0;0;0;0;0;0;0;0
07/01/08;-34,769566;0;-30;0;1;-51,131715;0;-30;0;1
08/01/08;8,150513;0;-30;0;1;12,225769;0;-30;0;1
09/01/08;146,261627;1;146,261627;1;0;146,63142;1;146,261627;1;0
10/01/08;-136,967632;0;-30;0;1;-261,669506;0;-30;0;1
11/01/08;34,450149;0;34,450149;0;0;-24,317752;0;34,450149;0;0
12/01/08;0;0;0;0;0;0;0;0;0;0
13/01/08;0;0;0;0;0;0;0;0;0;0
14/01/08;8,064516;0;-30;0;1;4,032258;0;-30;0;1
15/01/08;83,391661;1;-30;0;1;84,972286;1;-30;0;1
16/01/08;99,964306;1;99,964306;1;0;102,370987;1;99,964306;1;0
17/01/08;116,425421;1;116,425421;1;0;122,713829;1;116,425421;1;0
18/01/08;28,696365;0;-30;0;1;16,397923;0;-30;0;1
19/01/08;0;0;0;0;0;0;0;0;0;0
20/01/08;0;0;0;0;0;0;0;0;0;0
21/01/08;141,124015;1;141,124015;1;0;142,6092;1;141,124015;1;0
22/01/08;-481,885822;0;-30;0;1;-475,627564;0;-30;0;1
23/01/08;179,271119;1;-30;0;1;188,223325;1;-30;0;1
24/01/08;-291,880781;0;-30;0;1;-285,714286;0;-30;0;1
25/01/08;177,62664;1;177,62664;1;0;184,74757;1;177,62664;1;0
26/01/08;0;0;0;0;0;0;0;0;0;0
27/01/08;0;0;0;0;0;0;0;0;0;0
28/01/08;-222,767218;0;-30;0;1;-214,592275;0;-30;0;1
29/01/08;0;0;-30;0;1;-12,188516;0;-30;0;1
30/01/08;-30,469226;0;-30;0;1;-36,563071;0;-30;0;1
31/01/08;30,286714;0;-30;0;1;24,229371;0;-30;0;1
01/02/08;114,793558;1;-30;0;1;118,692599;1;-30;0;1
02/02/08;0;0;0;0;0;0;0;0;0;0
03/02/08;0;0;0;0;0;0;0;0;0;0
04/02/08;10,109179;0;10,109179;0;0;0;0;10,109179;0;0
05/02/08;98,313828;1;98,313828;1;0;96,342167;1;98,313828;1;0
06/02/08;-43,068089;0;-30;0;1;-32,813782;0;-30;0;1
07/02/08;118,546947;1;-30;0;1;117,159002;1;-30;0;1
08/02/08;-45,58011;0;-30;0;1;-51,79558;0;-30;0;1
09/02/08;0;0;0;0;0;0;0;0;0;0
10/02/08;0;0;0;0;0;0;0;0;0;0
11/02/08;113,336708;1;113,336708;1;0;112,972709;1;113,336708;1;0
12/02/08;-101,086508;0;-30;0;1;-90,771558;0;-30;0;1
13/02/08;-55,696899;0;-30;0;1;-68,073987;0;-30;0;1
14/02/08;-59,548255;0;-30;0;1;-43,12115;0;-30;0;1
15/02/08;-67,599863;0;-30;0;1;-53,260498;0;-30;0;1
16/02/08;0;0;0;0;0;0;0;0;0;0
17/02/08;0;0;0;0;0;0;0;0;0;0
18/02/08;124,368926;1;124,368926;1;0;121,710433;1;124,368926;1;0
19/02/08;-26,472984;0;-30;0;1;-14,254684;0;-30;0;1
20/02/08;93,9245;1;-30;0;1;91,569479;1;-30;0;1
21/02/08;-179,299104;0;-30;0;1;-185,411573;0;-30;0;1
22/02/08;-24,299696;0;-30;0;1;-24,299696;0;-30;0;1
23/02/08;0;0;0;0;0;0;0;0;0;0
24/02/08;0;0;0;0;0;0;0;0;0;0
25/02/08;-18,223542;0;-30;0;1;-30,37257;0;-30;0;1
26/02/08;-210,967611;0;-30;0;1;-261,680979;0;-30;0;1
27/02/08;-223,642173;0;-30;0;1;-197,683706;0;-30;0;1
28/02/08;-158,982512;0;-30;0;1;-260,333863;0;-30;0;1
29/02/08;131,695262;1;131,695262;1;0;134,365465;1;131,695262;1;0
30/2/2008;0;0;0;0;0;0;0;0;0;0
31/2/2008;0;0;0;0;0;0;0;0;0;0
01/03/08;0;0;0;0;0;0;0;0;0;0
02/03/08;0;0;0;0;0;0;0;0;0;0
03/03/08;15,788435;0;-30;0;1;27,629761;0;-30;0;1
04/03/08;-65,225985;0;-30;0;1;-96,850705;0;-30;0;1
05/03/08;-193,624868;0;-30;0;1;-199,55216;0;-30;0;1
06/03/08;-129,479466;0;-30;0;1;-153,021188;0;-30;0;1
07/03/08;91,641752;0;-30;0;1;136,806628;1;-30;0;1
08/03/08;0;0;0;0;0;0;0;0;0;0
09/03/08;0;0;0;0;0;0;0;0;0;0
10/03/08;83,837005;0;83,837005;0;0;91,635796;0;83,837005;0;0
11/03/08;137,643903;1;-30;0;1;139,592691;1;-30;0;1
12/03/08;-216,613543;0;-30;0;1;-277,109217;0;-30;0;1
13/03/08;-48,185031;0;-30;0;1;-15,41921;0;-30;0;1
14/03/08;-46,183451;0;-30;0;1;-88,518281;0;-30;0;1
15/03/08;0;0;0;0;0;0;0;0;0;0
16/03/08;0;0;0;0;0;0;0;0;0;0
17/03/08;13,322337;0;-30;0;1;78,030832;0;-30;0;1
18/03/08;-57,121097;0;-30;0;1;-74,257426;0;-30;0;1
19/03/08;147,260703;1;-30;0;1;147,917783;1;-30;0;1
20/03/08;150,994059;1;150,994059;1;0;152,040574;1;150,994059;1;0
21/03/08;13,582563;0;13,582563;0;0;11,642196;0;13,582563;0;0
22/03/08;0;0;0;0;0;0;0;0;0;0
