tpa = 238;tpv=469;;;;;;;;;
;;;;;;;;;;
dP = -53;sl=70;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
date;gain (18h);isTp;gain sl;isTp;isSl;gain heure (23h);isTp;gain heure SL (23h);isTp;isSl
29/05/08;-29,520295;0;-29,520295;0;0;-49,815498;0;-49,815498;0;0
30/05/08;82,9799;0;82,9799;0;0;103,263876;0;103,263876;0;0
31/05/08;0;0;0;0;0;0;0;0;0;0
01/06/08;0;0;0;0;0;0;0;0;0;0
02/06/08;100,037051;0;100,037051;0;0;138,362143;1;138,362143;1;0
03/06/08;59,734197;1;59,734197;1;0;-48,531608;0;-48,531608;0;0
04/06/08;130,235545;1;130,235545;1;0;29,789611;0;29,789611;0;0
05/06/08;-98,574086;0;-98,574086;0;0;-107,873528;0;-107,873528;0;0
06/06/08;132,855241;1;132,855241;1;0;174,338879;1;174,338879;1;0
07/06/08;0;0;0;0;0;0;0;0;0;0
08/06/08;0;0;0;0;0;0;0;0;0;0
09/06/08;-35,465406;0;-35,465406;0;0;-13,066202;0;-13,066202;0;0
10/06/08;-46,656299;0;-46,656299;0;0;-80,248834;0;-80,248834;0;0
11/06/08;130,024892;1;130,024892;1;0;202,414113;0;202,414113;0;0
12/06/08;-57,857409;0;-57,857409;0;0;-18,66368;0;-18,66368;0;0
13/06/08;-46,604114;0;-46,604114;0;0;-27,962468;0;-27,962468;0;0
14/06/08;0;0;0;0;0;0;0;0;0;0
15/06/08;0;0;0;0;0;0;0;0;0;0
16/06/08;-3,71563;0;-3,71563;0;0;-44,587565;0;-44,587565;0;0
17/06/08;-72,463768;0;-72,463768;0;0;-29,728725;0;-29,728725;0;0
18/06/08;63,040791;0;63,040791;0;0;148,331273;0;148,331273;0;0
19/06/08;-236,837198;0;-210;0;1;-233,107478;0;-210;0;1
20/06/08;48,165987;0;48,165987;0;0;48,165987;0;48,165987;0;0
21/06/08;0;0;0;0;0;0;0;0;0;0
22/06/08;0;0;0;0;0;0;0;0;0;0
23/06/08;-85,274671;0;-85,274671;0;0;-81,567077;0;-81,567077;0;0
24/06/08;73,918936;0;73,918936;0;0;24,023654;0;24,023654;0;0
25/06/08;-46,27059;0;-46,27059;0;0;-24,060707;0;-24,060707;0;0
26/06/08;123,657163;1;123,657163;1;0;208,615385;0;208,615385;0;0
27/06/08;124,594326;1;124,594326;1;0;65,132436;0;65,132436;0;0
28/06/08;0;0;0;0;0;0;0;0;0;0
29/06/08;0;0;0;0;0;1,865556;0;1,865556;0;0
30/06/08;-3,734362;0;-3,734362;0;0;-41,077986;0;-41,077986;0;0
31/6/2008;0;0;0;0;0;0;0;0;0;0
01/07/08;107,956081;1;107,956081;1;0;-46,638891;0;-46,638891;0;0
02/07/08;-26,093439;0;-26,093439;0;0;-14,910537;0;-14,910537;0;0
03/07/08;-78,26087;0;-78,26087;0;0;-39,130435;0;-39,130435;0;0
04/07/08;39,113429;0;39,113429;0;0;1,862544;0;1,862544;0;0
05/07/08;0;0;0;0;0;0;0;0;0;0
06/07/08;0;0;0;0;0;0;0;0;0;0
07/07/08;-57,645819;0;-57,645819;0;0;-39,050394;0;-39,050394;0;0
08/07/08;-83,746898;0;-83,746898;0;0;-152,605459;0;-152,605459;0;0
09/07/08;-70,431237;0;-70,431237;0;0;-3,706907;0;-3,706907;0;0
10/07/08;-46,302013;0;-46,302013;0;0;-61,118657;0;-61,118657;0;0
11/07/08;84,195695;1;84,195695;1;0;93,131143;1;93,131143;1;0
12/07/08;0;0;0;0;0;0;0;0;0;0
13/07/08;0;0;0;0;0;7,411067;0;7,411067;0;0
14/07/08;93,959991;1;93,959991;1;0;120,110872;0;120,110872;0;0
15/07/08;104,956676;1;104,956676;1;0;183,787129;0;183,787129;0;0
16/07/08;115,754188;1;115,754188;1;0;-89,686099;0;-89,686099;0;0
17/07/08;-106,09915;0;-106,09915;0;0;-102,376373;0;-102,376373;0;0
18/07/08;-29,68093;0;-29,68093;0;0;-66,782093;0;-66,782093;0;0
19/07/08;0;0;0;0;0;0;0;0;0;0
20/07/08;0;0;0;0;0;0;0;0;0;0
21/07/08;33,281972;0;33,281972;0;0;31,432974;0;31,432974;0;0
22/07/08;-111,111111;0;-111,111111;0;0;-137,037037;0;-137,037037;0;0
23/07/08;-18,421861;0;-18,421861;0;0;-12,895302;0;-12,895302;0;0
24/07/08;38,671659;0;38,671659;0;0;53,40372;0;53,40372;0;0
25/07/08;-86,790595;0;-86,790595;0;0;-68,324511;0;-68,324511;0;0
26/07/08;0;0;0;0;0;0;0;0;0;0
27/07/08;0;0;0;0;0;0;0;0;0;0
28/07/08;31,303707;0;31,303707;0;0;9,206973;0;9,206973;0;0
29/07/08;-29,480408;0;-29,480408;0;0;-70,015969;0;-70,015969;0;0
30/07/08;-34,980055;0;-34,980055;0;0;-66,277999;0;-66,277999;0;0
31/07/08;-38,569854;0;-38,569854;0;0;-11,019958;0;-11,019958;0;0
01/08/08;22,049366;0;22,049366;0;0;-25,72426;0;-25,72426;0;0
02/08/08;0;0;0;0;0;0;0;0;0;0
03/08/08;0;0;0;0;0;0;0;0;0;0
04/08/08;-34,928611;0;-34,928611;0;0;-20,221827;0;-20,221827;0;0
05/08/08;16,538037;0;16,538037;0;0;49,614112;0;49,614112;0;0
06/08/08;-60,706402;0;-60,706402;0;0;-51,508462;0;-51,508462;0;0
07/08/08;67,694273;1;67,694273;1;0;91,832986;0;91,832986;0;0
08/08/08;73,916708;1;73,916708;1;0;88,381514;0;88,381514;0;0
09/08/08;0;0;0;0;0;0;0;0;0;0
10/08/08;0;0;0;0;0;0;0;0;0;0
11/08/08;-38,941773;0;-38,941773;0;0;-33,378662;0;-33,378662;0;0
12/08/08;-46,31917;0;-46,31917;0;0;-55,583004;0;-55,583004;0;0
13/08/08;55,53156;0;55,53156;0;0;20,361572;0;20,361572;0;0
14/08/08;-48,177888;0;-48,177888;0;0;-27,794935;0;-27,794935;0;0
15/08/08;100,092192;1;100,092192;1;0;106,74179;1;106,74179;1;0
16/08/08;0;0;0;0;0;0;0;0;0;0
17/08/08;0;0;0;0;0;0;0;0;0;0
18/08/08;-33,469691;0;-33,469691;0;0;7,437709;0;7,437709;0;0
19/08/08;14,880952;0;14,880952;0;0;-20,46131;0;-20,46131;0;0
20/08/08;-68,713631;0;-68,713631;0;0;-100,284759;0;-100,284759;0;0
21/08/08;77,022531;1;77,022531;1;0;20,377918;0;20,377918;0;0
22/08/08;-96,355775;0;-96,355775;0;0;-118,591723;0;-118,591723;0;0
23/08/08;0;0;0;0;0;0;0;0;0;0
24/08/08;0;0;0;0;0;0;0;0;0;0
25/08/08;75,846334;0;75,846334;0;0;79,546155;0;79,546155;0;0
26/08/08;80,484497;1;80,484497;1;0;92,793071;0;92,793071;0;0
27/08/08;-87,463557;0;-87,463557;0;0;-85,60263;0;-85,60263;0;0
28/08/08;-9,291953;0;-9,291953;0;0;-31,592641;0;-31,592641;0;0
29/08/08;-44,601375;0;-44,601375;0;0;-35,309422;0;-35,309422;0;0
30/08/08;0;0;0;0;0;0;0;0;0;0
31/08/08;0;0;0;0;0;0;0;0;0;0
01/09/08;108,428758;1;108,428758;1;0;66,931086;0;66,931086;0;0
02/09/08;-5,597711;0;-5,597711;0;0;18,659037;0;18,659037;0;0
03/09/08;43,012093;0;43,012093;0;0;5,610273;0;5,610273;0;0
04/09/08;105,218645;1;105,218645;1;0;224,831376;0;224,831376;0;0
05/09/08;122,717101;1;122,717101;1;0;-113,186191;0;-113,186191;0;0
06/09/08;0;0;0;0;0;0;0;0;0;0
07/09/08;0;0;0;0;0;0;0;0;0;0
08/09/08;135,138335;1;135,138335;1;0;104,712042;0;104,712042;0;0
09/09/08;28,186658;0;28,186658;0;0;71,406201;0;71,406201;0;0
10/09/08;62,006764;0;62,006764;0;0;95,828636;0;95,828636;0;0
11/09/08;-51,039698;0;-51,039698;0;0;-128,544423;0;-128,544423;0;0
12/09/08;-221,957489;0;-210;0;1;-237,005455;0;-210;0;1
13/09/08;0;0;0;0;0;0;0;0;0;0
14/09/08;0;0;0;0;0;16,850777;0;16,850777;0;0
15/09/08;143,093742;1;143,093742;1;0;116,555959;0;116,555959;0;0
16/09/08;144,366406;1;144,366406;1;0;-58,734369;0;-58,734369;0;0
17/09/08;149,376737;1;149,376737;1;0;250,376506;0;250,376506;0;0
18/09/08;83,333333;0;83,333333;0;0;-18,939394;0;-18,939394;0;0
19/09/08;-86,65076;0;-210;0;1;-131,859852;0;-210;0;1
20/09/08;0;0;0;0;0;0;0;0;0;0
21/09/08;0;0;0;0;0;1,873127;0;1,873127;0;0
22/09/08;106,988675;0;106,988675;0;0;195,207408;0;195,207408;0;0
23/09/08;11,290221;0;11,290221;0;0;41,397479;0;41,397479;0;0
24/09/08;16,905641;0;16,905641;0;0;13,148832;0;13,148832;0;0
25/09/08;41,345612;0;41,345612;0;0;48,862996;0;48,862996;0;0
26/09/08;18,857251;0;18,857251;0;0;-54,686027;0;-54,686027;0;0
27/09/08;0;0;0;0;0;0;0;0;0;0
28/09/08;0;0;0;0;0;-16,969392;0;-16,969392;0;0
29/09/08;109,470651;1;109,470651;1;0;259,077156;0;259,077156;0;0
30/09/08;7,612764;0;7,612764;0;0;-102,772315;0;-102,772315;0;0
31/9/2008;0;0;0;0;0;0;0;0;0;0
01/10/08;135,86505;1;135,86505;1;0;49,363964;0;49,363964;0;0
02/10/08;51,457976;0;51,457976;0;0;85,763293;0;85,763293;0;0
03/10/08;157,625379;1;157,625379;1;0;290,408865;0;290,408865;0;0
04/10/08;0;0;0;0;0;0;0;0;0;0
05/10/08;0;0;0;0;0;1,932616;0;1,932616;0;0
06/10/08;96,326585;1;96,326585;1;0;-100,970874;0;-100,970874;0;0
07/10/08;-77,33952;0;-77,33952;0;0;54,137664;0;54,137664;0;0
08/10/08;110,721562;1;110,721562;1;0;-93,306551;0;-93,306551;0;0
09/10/08;29,120559;0;29,120559;0;0;168,899243;0;168,899243;0;0
10/10/08;119,637385;1;119,637385;1;0;189,710823;0;189,710823;0;0
11/10/08;0;0;0;0;0;0;0;0;0;0
12/10/08;0;0;0;0;0;7,82881;0;7,82881;0;0
13/10/08;193,685842;0;193,685842;0;0;73,60062;0;73,60062;0;0
14/10/08;-50,397364;0;-50,397364;0;0;-15,506881;0;-15,506881;0;0
15/10/08;149,263376;0;149,263376;0;0;370,250711;0;370,250711;0;0
16/10/08;-203,908241;0;-210;0;1;-23,527874;0;-23,527874;0;0
17/10/08;78,400627;0;78,400627;0;0;107,800862;0;107,800862;0;0
18/10/08;0;0;0;0;0;0;0;0;0;0
19/10/08;0;0;0;0;0;1,966311;0;1,966311;0;0
20/10/08;11,740151;0;11,740151;0;0;-29,350378;0;-29,350378;0;0
21/10/08;210,023554;0;210,023554;0;0;471,080869;0;471,080869;0;0
22/10/08;-111,87321;0;-111,87321;0;0;-123,859626;0;-210;0;1
23/10/08;-14,032743;0;-14,032743;0;0;-52,121617;0;-52,121617;0;0
24/10/08;195,326588;1;195,326588;1;0;318,355833;0;318,355833;0;0
25/10/08;0;0;0;0;0;0;0;0;0;0
26/10/08;0;0;0;0;0;69,359445;0;69,359445;0;0
27/10/08;-55,719887;0;-210;0;1;-239,389145;0;-210;0;1
28/10/08;-10,335561;0;-10,335561;0;0;-487,83849;0;-210;0;1
29/10/08;-14,374701;0;-210;0;1;-53,391745;0;-210;0;1
30/10/08;262,670424;1;262,670424;1;0;308,406499;1;308,406499;1;0
31/10/08;163,790012;1;163,790012;1;0;165,674518;1;165,674518;1;0
01/11/08;0;0;0;0;0;0;0;0;0;0
02/11/08;0;0;0;0;0;8,126227;0;8,126227;0;0
03/11/08;-32,329764;0;-32,329764;0;0;-18,185492;0;-18,185492;0;0
04/11/08;-686,976493;0;-210;0;1;-599,837882;0;-210;0;1
05/11/08;-207,612457;0;-210;0;1;49,906841;0;-210;0;1
06/11/08;115,75306;0;115,75306;0;0;101,782863;0;101,782863;0;0
07/11/08;-116,24023;0;-116,24023;0;0;-46,095264;0;-46,095264;0;0
08/11/08;0;0;0;0;0;0;0;0;0;0
09/11/08;0;0;0;0;0;-3,985916;0;-3,985916;0;0
10/11/08;131,151884;0;131,151884;0;0;131,151884;0;131,151884;0;0
11/11/08;294,773362;1;294,773362;1;0;273,762739;0;273,762739;0;0
12/11/08;299,411799;1;299,411799;1;0;162,835891;0;162,835891;0;0
13/11/08;-433,461616;0;-210;0;1;-719,060158;0;-210;0;1
14/11/08;-15,884572;0;-15,884572;0;0;87,365147;0;87,365147;0;0
15/11/08;0;0;0;0;0;0;0;0;0;0
16/11/08;0;0;0;0;0;13,950708;0;13,950708;0;0
17/11/08;-346,936063;0;-210;0;1;-237,272365;0;-210;0;1
18/11/08;-87,122962;0;-87,122962;0;0;-67,322289;0;-67,322289;0;0
19/11/08;33,418518;0;33,418518;0;0;196,579516;0;196,579516;0;0
20/11/08;122,484112;1;122,484112;1;0;-160,195135;0;-210;0;1
21/11/08;240,701897;1;240,701897;1;0;21,417445;0;21,417445;0;0
22/11/08;0;0;0;0;0;0;0;0;0;0
23/11/08;0;0;0;0;0;1,949444;0;1,949444;0;0
24/11/08;-95,578674;0;-95,578674;0;0;-183,355007;0;-183,355007;0;0
25/11/08;34,897247;0;34,897247;0;0;3,877472;0;3,877472;0;0
26/11/08;-69,902913;0;-69,902913;0;0;-106,796117;0;-106,796117;0;0
27/11/08;27,121271;0;27,121271;0;0;-13,560635;0;-13,560635;0;0
28/11/08;54,253052;0;54,253052;0;0;158,883937;0;158,883937;0;0
29/11/08;0;0;0;0;0;0;0;0;0;0
30/11/08;0;0;0;0;0;0;0;0;0;0
31/11/2008;0;0;0;0;0;0;0;0;0;0
01/12/08;-187,524417;0;-210;0;1;289,100143;0;289,100143;0;0
02/12/08;79,554932;1;79,554932;1;0;-258,416623;0;-210;0;1
03/12/08;-60,574481;0;-60,574481;0;0;-56,66645;0;-56,66645;0;0
04/12/08;-74,363992;0;-74,363992;0;0;97,847358;0;97,847358;0;0
05/12/08;-297,339593;0;-210;0;1;-377,543036;0;-210;0;1
06/12/08;0;0;0;0;0;0;0;0;0;0
07/12/08;0;0;0;0;0;0;0;0;0;0
08/12/08;32,700692;0;32,700692;0;0;-1,92357;0;-1,92357;0;0
09/12/08;-57,76266;0;-57,76266;0;0;-1,925422;0;-1,925422;0;0
10/12/08;113,265502;0;113,265502;0;0;32,635823;0;32,635823;0;0
11/12/08;-309,100218;0;-210;0;1;-360,9369;0;-210;0;1
12/12/08;-64,902011;0;-64,902011;0;0;-41,995419;0;-41,995419;0;0
13/12/08;0;0;0;0;0;0;0;0;0;0
14/12/08;0;0;0;0;0;0;0;0;0;0
15/12/08;-116,028405;0;-116,028405;0;0;-190,2105;0;-210;0;1
16/12/08;183,754764;1;183,754764;1;0;147,792585;0;147,792585;0;0
17/12/08;200,80127;1;200,80127;1;0;497,964894;0;497,964894;0;0
18/12/08;-210,736611;0;-210;0;1;143,068892;0;143,068892;0;0
19/12/08;-48,729777;0;-48,729777;0;0;70,170879;0;70,170879;0;0
20/12/08;0;0;0;0;0;0;0;0;0;0
21/12/08;0;0;0;0;0;5,857468;0;5,857468;0;0
22/12/08;237,770415;0;237,770415;0;0;265,055545;0;265,055545;0;0
23/12/08;268,617646;1;268,617646;1;0;235,432607;0;235,432607;0;0
24/12/08;176,14461;0;176,14461;0;0;241,456657;0;241,456657;0;0
25/12/08;0;0;0;0;0;0;0;0;0;0
26/12/08;158,551893;0;158,551893;0;0;212,063157;0;212,063157;0;0
27/12/08;0;0;0;0;0;0;0;0;0;0
28/12/08;0;0;0;0;0;-1,995875;0;-1,995875;0;0
29/12/08;316,447539;1;316,447539;1;0;423,858714;0;423,858714;0;0
30/12/08;-46,424006;0;-210;0;1;-86,792707;0;-210;0;1
31/12/08;46,32738;0;46,32738;0;0;-24,170807;0;-24,170807;0;0
01/01/09;0;0;0;0;0;0;0;0;0;0
02/01/09;-92,873006;0;-92,873006;0;0;-349,283263;0;-210;0;1
03/01/09;0;0;0;0;0;0;0;0;0;0
04/01/09;0;0;0;0;0;9,979376;0;9,979376;0;0
05/01/09;-114,144583;0;-210;0;1;-276,350043;0;-210;0;1
06/01/09;-65,815716;0;-65,815716;0;0;-81,771041;0;-81,771041;0;0
07/01/09;77,740864;0;77,740864;0;0;33,887043;0;33,887043;0;0
08/01/09;-18,022829;0;-18,022829;0;0;6,00761;0;6,00761;0;0
09/01/09;-34,090909;0;-34,090909;0;0;-92,245989;0;-92,245989;0;0
10/01/09;0;0;0;0;0;0;0;0;0;0
11/01/09;0;0;0;0;0;2,000267;0;2,000267;0;0
12/01/09;196,405906;0;196,405906;0;0;144,298216;0;144,298216;0;0
13/01/09;-97,03504;0;-97,03504;0;0;-163,746631;0;-163,746631;0;0
14/01/09;210,235567;1;210,235567;1;0;230,442693;0;230,442693;0;0
15/01/09;-34,710406;0;-210;0;1;-142,925202;0;-210;0;1
16/01/09;14,184397;0;14,184397;0;0;-85,106383;0;-85,106383;0;0
17/01/09;0;0;0;0;0;0;0;0;0;0
18/01/09;0;0;0;0;0;-2,016942;0;-2,016942;0;0
19/01/09;86,536526;0;86,536526;0;0;154,960757;0;154,960757;0;0
20/01/09;114,300479;1;114,300479;1;0;-18,260517;0;-18,260517;0;0
21/01/09;52,702703;0;52,702703;0;0;-454,054054;0;-210;0;1
22/01/09;153,723298;0;153,723298;0;0;71,870633;0;71,870633;0;0
23/01/09;-6,02329;0;-6,02329;0;0;-76,295007;0;-76,295007;0;0
24/01/09;0;0;0;0;0;0;0;0;0;0
25/01/09;0;0;0;0;0;-2,003205;0;-2,003205;0;0
26/01/09;-114,038013;0;-114,038013;0;0;-16,005335;0;-16,005335;0;0
27/01/09;119,625174;0;119,625174;0;0;27,912541;0;27,912541;0;0
28/01/09;-149,184458;0;-149,184458;0;0;-157,140963;0;-210;0;1
29/01/09;252,303483;1;252,303483;1;0;368,876843;0;368,876843;0;0
30/01/09;98,499062;0;98,499062;0;0;108,549987;0;108,549987;0;0
31/01/09;0;0;0;0;0;0;0;0;0;0
01/02/09;0;0;0;0;0;-8,077001;0;-8,077001;0;0
02/02/09;-123,174261;0;-123,174261;0;0;-127,212762;0;-127,212762;0;0
03/02/09;168,640835;0;168,640835;0;0;84,320418;0;84,320418;0;0
04/02/09;-14,107215;0;-14,107215;0;0;-2,015316;0;-2,015316;0;0
05/02/09;-146,979866;0;-146,979866;0;0;-148,993289;0;-210;0;1
06/02/09;-156,239567;0;-156,239567;0;0;-112,171997;0;-210;0;1
07/02/09;0;0;0;0;0;0;0;0;0;0
08/02/09;0;0;0;0;0;0;0;0;0;0
09/02/09;-159,648773;0;-159,648773;0;0;-211,534624;0;-210;0;1
10/02/09;190,397945;1;190,397945;1;0;316,01961;0;316,01961;0;0
11/02/09;76,071;0;76,071;0;0;72,067263;0;72,067263;0;0
12/02/09;194,585796;1;194,585796;1;0;28,046745;0;28,046745;0;0
13/02/09;108,180301;0;108,180301;0;0;84,140234;0;84,140234;0;0
14/02/09;0;0;0;0;0;0;0;0;0;0
15/02/09;0;0;0;0;0;2,013828;0;2,013828;0;0
16/02/09;108,73213;0;108,73213;0;0;104,705014;0;104,705014;0;0
17/02/09;171,740302;0;171,740302;0;0;254,579741;0;254,579741;0;0
18/02/09;-140,329469;0;-140,329469;0;0;-34,573927;0;-34,573927;0;0
19/02/09;-153,929247;0;-210;0;1;-129,624629;0;-210;0;1
20/02/09;92,810545;0;-210;0;1;66,581478;0;-210;0;1
21/02/09;0;0;0;0;0;0;0;0;0;0
22/02/09;0;0;0;0;0;8,076457;0;8,076457;0;0
23/02/09;214,042854;1;214,042854;1;0;172,818005;0;172,818005;0;0
24/02/09;-117,464389;0;-117,464389;0;0;-182,272328;0;-210;0;1
25/02/09;162,934156;0;162,934156;0;0;54,311385;0;54,311385;0;0
26/02/09;32,245062;0;32,245062;0;0;92,704555;0;92,704555;0;0
27/02/09;131,251262;0;131,251262;0;0;60,577506;0;60,577506;0;0
28/02/09;0;0;0;0;0;0;0;0;0;0
29/2/2009;0;0;0;0;0;0;0;0;0;0
30/2/2009;0;0;0;0;0;0;0;0;0;0
31/2/2009;0;0;0;0;0;0;0;0;0;0
01/03/09;0;0;0;0;0;-4,054328;0;-4,054328;0;0
02/03/09;18,287727;0;18,287727;0;0;-46,735302;0;-46,735302;0;0
03/03/09;131,53457;0;131,53457;0;0;109,274874;0;109,274874;0;0
04/03/09;-81,130417;0;-81,130417;0;0;10,141302;0;10,141302;0;0
05/03/09;135,856708;0;135,856708;0;0;218,992903;0;218,992903;0;0
06/03/09;97,133557;1;97,133557;1;0;45,081967;0;45,081967;0;0
07/03/09;0;0;0;0;0;0;0;0;0;0
08/03/09;0;0;0;0;0;2,04499;0;2,04499;0;0
09/03/09;-40,930486;0;-40,930486;0;0;81,860973;0;81,860973;0;0
10/03/09;-86,053818;0;-86,053818;0;0;-149,569731;0;-149,569731;0;0
11/03/09;-61,06663;0;-61,06663;0;0;-144,524359;0;-144,524359;0;0
12/03/09;-925,575101;0;-210;0;1;-1100,135318;0;-210;0;1
13/03/09;27,365129;0;27,365129;0;0;46,91165;0;46,91165;0;0
14/03/09;0;0;0;0;0;0;0;0;0;0
15/03/09;0;0;0;0;0;11,747814;0;11,747814;0;0
16/03/09;-42,926829;0;-42,926829;0;0;7,804878;0;7,804878;0;0
17/03/09;62,301253;0;62,301253;0;0;169,272831;1;169,272831;1;0
18/03/09;99,564001;0;99,564001;0;0;172,97998;1;172,97998;1;0
19/03/09;-25,362554;0;-25,362554;0;0;39,019315;0;39,019315;0;0
20/03/09;185,657118;1;185,657118;1;0;154,474724;1;154,474724;1;0
21/03/09;0;0;0;0;0;0;0;0;0;0
22/03/09;0;0;0;0;0;-5,870459;0;-5,870459;0;0
23/03/09;134,695471;0;134,695471;0;0;148,892435;1;148,892435;1;0
24/03/09;41,187238;0;41,187238;0;0;145,775779;1;145,775779;1;0
25/03/09;-11,82499;0;-11,82499;0;0;-25,620812;0;-25,620812;0;0
26/03/09;-29,514003;0;-29,514003;0;0;-7,870401;0;-7,870401;0;0
27/03/09;159,41108;1;159,41108;1;0;117,285854;1;117,285854;1;0
28/03/09;0;0;0;0;0;0;0;0;0;0
29/03/09;0;0;0;0;0;-23,693563;0;-23,693563;0;0
30/03/09;25,718808;0;25,718808;0;0;3,95674;0;3,95674;0;0
31/03/09;128,702266;1;128,702266;1;0;104,203085;1;104,203085;1;0
01/04/09;-137,149672;0;-137,149672;0;0;-184,853906;0;-184,853906;0;0
02/04/09;-156,00316;0;-156,00316;0;0;-156,00316;0;-156,00316;0;0
03/04/09;64,888248;0;64,888248;0;0;11,797863;0;11,797863;0;0
04/04/09;0;0;0;0;0;0;0;0;0;0
05/04/09;0;0;0;0;0;0;0;0;0;0
06/04/09;113,829648;0;113,829648;0;0;74,578045;0;74,578045;0;0
07/04/09;-3,947109;0;-3,947109;0;0;71,047957;0;71,047957;0;0
08/04/09;-192,294984;0;-210;0;1;-194,277407;0;-210;0;1
09/04/09;13,781336;0;13,781336;0;0;27,562672;0;27,562672;0;0
10/04/09;13,790386;0;13,790386;0;0;-7,880221;0;-7,880221;0;0
11/04/09;0;0;0;0;0;0;0;0;0;0
12/04/09;0;0;0;0;0;-3,937783;0;-3,937783;0;0
13/04/09;102,719692;1;102,719692;1;0;104,550237;0;104,550237;0;0
14/04/09;45,562599;0;45,562599;0;0;93,106181;0;93,106181;0;0
15/04/09;13,899001;0;13,899001;0;0;-21,841287;0;-21,841287;0;0
16/04/09;-95,421112;0;-95,421112;0;0;-55,662315;0;-55,662315;0;0
17/04/09;-132,690784;0;-132,690784;0;0;-99,022973;0;-99,022973;0;0
18/04/09;0;0;0;0;0;0;0;0;0;0
19/04/09;0;0;0;0;0;5,912107;0;5,912107;0;0
20/04/09;146,11445;1;146,11445;1;0;165,876777;0;165,876777;0;0
21/04/09;-13,891645;0;-13,891645;0;0;-1,984521;0;-1,984521;0;0
22/04/09;-39,685164;0;-39,685164;0;0;-35,716648;0;-35,716648;0;0
23/04/09;134,170839;1;134,170839;1;0;85,058684;0;85,058684;0;0
24/04/09;1,98715;0;1,98715;0;0;21,858647;0;21,858647;0;0
25/04/09;0;0;0;0;0;0;0;0;0;0
26/04/09;0;0;0;0;0;0;0;0;0;0
27/04/09;-15,933081;0;-15,933081;0;0;0;0;0;0;0
28/04/09;11,960133;0;11,960133;0;0;43,853821;0;43,853821;0;0
29/04/09;-47,85325;0;-47,85325;0;0;-77,761531;0;-77,761531;0;0
30/04/09;-17,889088;0;-17,889088;0;0;3,975353;0;3,975353;0;0
31/4/2009;0;0;0;0;0;0;0;0;0;0
01/05/09;91,91734;1;91,91734;1;0;75,421766;0;75,421766;0;0
02/05/09;0;0;0;0;0;0;0;0;0;0
03/05/09;0;0;0;0;0;0;0;0;0;0
04/05/09;43,679682;0;43,679682;0;0;11,912641;0;11,912641;0;0
05/05/09;57,471264;0;57,471264;0;0;89,179548;0;89,179548;0;0
06/05/09;17,912824;0;17,912824;0;0;-31,845021;0;-31,845021;0;0
07/05/09;-29,77569;0;-29,77569;0;0;-49,62615;0;-49,62615;0;0
08/05/09;27,757584;0;27,757584;0;0;87,23812;0;87,23812;0;0
09/05/09;0;0;0;0;0;0;0;0;0;0
10/05/09;0;0;0;0;0;-1,99005;0;-1,99005;0;0
11/05/09;85,282366;1;85,282366;1;0;41,746736;0;41,746736;0;0
12/05/09;0;0;0;0;0;-37,813454;0;-37,813454;0;0
13/05/09;84,258358;1;84,258358;1;0;71,570577;0;71,570577;0;0
14/05/09;37,815962;0;37,815962;0;0;17,912824;0;17,912824;0;0
15/05/09;80,154528;1;80,154528;1;0;-157,39142;0;-157,39142;0;0
16/05/09;0;0;0;0;0;0;0;0;0;0
17/05/09;0;0;0;0;0;0;0;0;0;0
18/05/09;45,628885;0;45,628885;0;0;25,790239;0;25,790239;0;0
19/05/09;-21,816739;0;-21,816739;0;0;7,93336;0;7,93336;0;0
20/05/09;-103,174603;0;-103,174603;0;0;-83,333333;0;-83,333333;0;0
21/05/09;-55,372446;0;-55,372446;0;0;-51,417271;0;-51,417271;0;0
22/05/09;72,868115;0;72,868115;0;0;66,95989;0;66,95989;0;0
23/05/09;0;0;0;0;0;0;0;0;0;0
24/05/09;0;0;0;0;0;0;0;0;0;0
25/05/09;27,655231;0;27,655231;0;0;29,630605;0;29,630605;0;0
26/05/09;83,152437;1;83,152437;1;0;23,735742;0;23,735742;0;0
27/05/09;87,111013;1;87,111013;1;0;102,888801;0;102,888801;0;0
28/05/09;25,778307;0;25,778307;0;0;27,761253;0;27,761253;0;0
29/05/09;81,21852;1;81,21852;1;0;39,664177;0;39,664177;0;0
30/05/09;0;0;0;0;0;0;0;0;0;0
31/05/09;0;0;0;0;0;3,976934;0;3,976934;0;0
01/06/09;-105,200476;0;-105,200476;0;0;-71,456927;0;-71,456927;0;0
02/06/09;-15,838448;0;-15,838448;0;0;-61,373985;0;-61,373985;0;0
03/06/09;61,192262;0;61,192262;0;0;88,827477;0;88,827477;0;0
04/06/09;-25,762981;0;-25,762981;0;0;-43,59889;0;-43,59889;0;0
05/06/09;-9,881423;0;-9,881423;0;0;27,667984;0;27,667984;0;0
06/06/09;0;0;0;0;0;0;0;0;0;0
07/06/09;0;0;0;0;0;0;0;0;0;0
08/06/09;41,469194;0;41,469194;0;0;43,443918;0;43,443918;0;0
09/06/09;-9,892501;0;-9,892501;0;0;-13,849502;0;-13,849502;0;0
10/06/09;65,316355;0;65,316355;0;0;97,067246;1;97,067246;1;0
11/06/09;25,790239;0;25,790239;0;0;45,628885;0;45,628885;0;0
12/06/09;0;0;0;0;0;-39,724576;0;-39,724576;0;0
13/06/09;0;0;0;0;0;0;0;0;0;0
