tpa = 144, tpv=254;;;;;;;;;;
;;;;;;;;;;
dP = 115, sl=220;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
date;gain (18h);isTp;gain sl;isTp;isSl;gain heure (19h);isTp;gain heure SL (19h);isTp;isSl
05/02/07;-30,674847;0;-30,674847;0;0;-35,056968;0;0;0;0
06/02/07;-166,691037;0;-166,691037;0;0;-175,464249;0;0;0;0
07/02/07;100,965759;0;100,965759;0;0;61,457419;0;0;0;0
08/02/07;-56,694287;0;-56,694287;0;0;-26,166594;0;0;0;0
09/02/07;92,44314;0;92,44314;0;0;105,649303;0;0;0;0
10/02/07;0;0;0;0;0;0;0;0;0;0
11/02/07;0;0;0;0;0;0;0;0;0;0
12/02/07;-4,373815;0;-4,373815;0;0;-21,869077;0;0;0;0
13/02/07;166,283631;1;166,283631;1;0;171,697631;1;0;0;0
14/02/07;125,777071;0;125,777071;0;0;134,451352;0;0;0;0
15/02/07;-8,634336;0;-8,634336;0;0;-73,391855;0;0;0;0
16/02/07;81,90832;0;81,90832;0;0;77,597356;0;0;0;0
17/02/07;0;0;0;0;0;0;0;0;0;0
18/02/07;0;0;0;0;0;0;0;0;0;0
19/02/07;25,67028;0;25,67028;0;0;21,3919;0;0;0;0
20/02/07;4,282044;0;4,282044;0;0;42,82044;0;0;0;0
21/02/07;89,488636;0;89,488636;0;0;98,011364;0;0;0;0
22/02/07;42,583392;0;42,583392;0;0;93,683463;0;0;0;0
23/02/07;63,811685;0;63,811685;0;0;80,828134;0;0;0;0
24/02/07;0;0;0;0;0;0;0;0;0;0
25/02/07;0;0;0;0;0;0;0;0;0;0
26/02/07;144,356747;1;144,356747;1;0;151,51138;1;0;0;0
27/02/07;-67,921324;0;-67,921324;0;0;-97,636904;0;0;0;0
28/02/07;-21,382751;0;-21,382751;0;0;0;0;0;0;0
29/2/2007;0;0;0;0;0;0;0;0;0;0
30/2/2007;0;0;0;0;0;0;0;0;0;0
31/2/2007;0;0;0;0;0;0;0;0;0;0
01/03/07;-256,959315;0;-256,959315;0;0;-334,047109;0;0;0;0
02/03/07;-134,451352;0;-134,451352;0;0;-117,10279;0;0;0;0
03/03/07;0;0;0;0;0;0;0;0;0;0
04/03/07;0;0;0;0;0;0;0;0;0;0
05/03/07;-70,619391;0;-70,619391;0;0;-172,134765;0;0;0;0
06/03/07;-48,408391;0;-48,408391;0;0;-17,603051;0;0;0;0
07/03/07;8,774495;0;8,774495;0;0;13,161743;0;0;0;0
08/03/07;123,131047;0;123,131047;0;0;87,950748;0;0;0;0
09/03/07;152,616279;0;152,616279;0;0;100,290698;0;0;0;0
10/03/07;0;0;0;0;0;0;0;0;0;0
11/03/07;0;0;0;0;0;0;0;0;0;0
12/03/07;77,809798;0;77,809798;0;0;43,227666;0;0;0;0
13/03/07;228,658744;1;228,658744;1;0;225,814899;1;0;0;0
14/03/07;244,365967;1;244,365967;1;0;242,469564;1;0;0;0
15/03/07;125,686218;0;125,686218;0;0;108,350188;0;0;0;0
16/03/07;103,388857;0;103,388857;0;0;94,773119;0;0;0;0
17/03/07;0;0;0;0;0;0;0;0;0;0
18/03/07;0;0;0;0;0;0;0;0;0;0
19/03/07;115,912994;0;115,912994;0;0;115,912994;0;0;0;0
20/03/07;145,319846;0;145,319846;0;0;162,416299;0;0;0;0
21/03/07;29,804144;0;29,804144;0;0;29,804144;0;0;0;0
22/03/07;183,635266;1;183,635266;1;0;183,137746;1;0;0;0
23/03/07;16,842105;0;16,842105;0;0;0;0;0;0;0
24/03/07;0;0;0;0;0;0;0;0;0;0
25/03/07;0;0;0;0;0;0;0;0;0;0
26/03/07;183,093989;1;183,093989;1;0;183,277414;1;0;0;0
27/03/07;20,888456;0;20,888456;0;0;-4,177691;0;0;0;0
28/03/07;-92,579604;0;-92,579604;0;0;-21,040819;0;0;0;0
29/03/07;12,599748;0;12,599748;0;0;58,798824;0;0;0;0
30/03/07;207,04711;1;207,04711;1;0;206,43039;1;0;0;0
31/03/07;0;0;0;0;0;0;0;0;0;0
01/04/07;0;0;0;0;0;0;0;0;0;0
02/04/07;158,840741;0;158,840741;0;0;179,740839;0;0;0;0
03/04/07;-24,958403;0;-24,958403;0;0;-49,916805;0;0;0;0
04/04/07;50,055617;0;50,055617;0;0;87,59733;0;0;0;0
05/04/07;187,754497;1;187,754497;1;0;120,68248;0;0;0;0
06/04/07;-95,343374;0;-95,343374;0;0;-74,616554;0;0;0;0
07/04/07;0;0;0;0;0;0;0;0;0;0
08/04/07;0;0;0;0;0;0;0;0;0;0
09/04/07;-103,73444;0;-103,73444;0;0;-128,630705;0;0;0;0
10/04/07;197,399485;1;197,399485;1;0;194,041046;1;0;0;0
11/04/07;-45,242665;0;-45,242665;0;0;-41,129696;0;0;0;0
12/04/07;37,103202;0;37,103202;0;0;45,348358;0;0;0;0
13/04/07;48,886475;0;48,886475;0;0;44,812602;0;0;0;0
14/04/07;0;0;0;0;0;0;0;0;0;0
15/04/07;0;0;0;0;0;0;0;0;0;0
16/04/07;40,54602;0;40,54602;0;0;-4,054602;0;0;0;0
17/04/07;118,711204;1;118,711204;1;0;118,54799;1;0;0;0
18/04/07;-160,578081;0;-160,578081;0;0;-132,476917;0;0;0;0
19/04/07;164,159907;1;164,159907;1;0;163,333513;1;0;0;0
20/04/07;48,302697;0;48,302697;0;0;84,52972;0;0;0;0
21/04/07;0;0;0;0;0;0;0;0;0;0
22/04/07;0;0;0;0;0;0;0;0;0;0
23/04/07;64,446831;0;64,446831;0;0;40,27927;0;0;0;0
24/04/07;68,8352;0;68,8352;0;0;117,424754;0;0;0;0
25/04/07;-80,289041;0;-80,289041;0;0;-108,390205;0;0;0;0
26/04/07;-373,543982;0;-373,543982;0;0;-317,311554;0;0;0;0
27/04/07;177,896954;1;177,896954;1;0;197,468272;1;0;0;0
28/04/07;0;0;0;0;0;0;0;0;0;0
29/04/07;0;0;0;0;0;0;0;0;0;0
30/04/07;158,407799;0;158,407799;0;0;142,160845;0;0;0;0
31/4/2007;0;0;0;0;0;0;0;0;0;0
01/05/07;4,043672;0;4,043672;0;0;-12,131015;0;0;0;0
02/05/07;36,595283;0;36,595283;0;0;40,661426;0;0;0;0
03/05/07;-85,28496;0;-85,28496;0;0;-105,590903;0;0;0;0
04/05/07;4,079967;0;4,079967;0;0;24,479804;0;0;0;0
05/05/07;0;0;0;0;0;0;0;0;0;0
06/05/07;0;0;0;0;0;0;0;0;0;0
07/05/07;-16,251354;0;-16,251354;0;0;-16,251354;0;0;0;0
08/05/07;-93,306288;0;-93,306288;0;0;-73,022312;0;0;0;0
09/05/07;-93,66092;0;-93,66092;0;0;-44,794353;0;0;0;0
10/05/07;-110,174102;0;-110,174102;0;0;-248,911861;0;0;0;0
11/05/07;140,739074;1;140,739074;1;0;144,720956;1;0;0;0
12/05/07;0;0;0;0;0;0;0;0;0;0
13/05/07;0;0;0;0;0;0;0;0;0;0
14/05/07;36,605206;0;36,605206;0;0;48,806941;0;0;0;0
15/05/07;73,289902;0;73,289902;0;0;155,055795;1;0;0;0
16/05/07;-207,345169;0;-207,345169;0;0;-191,082803;0;0;0;0
17/05/07;-122,615804;0;-122,615804;0;0;-122,615804;0;0;0;0
18/05/07;111,187371;0;111,187371;0;0;102,95127;0;0;0;0
19/05/07;0;0;0;0;0;0;0;0;0;0
20/05/07;0;0;0;0;0;0;0;0;0;0
21/05/07;-69,748359;0;-69,748359;0;0;-53,33698;0;0;0;0
22/05/07;-90,448129;0;-90,448129;0;0;-119,22708;0;0;0;0
23/05/07;207,896899;1;207,896899;1;0;218,63262;1;0;0;0
24/05/07;-139,99451;0;-139,99451;0;0;-102,93714;0;0;0;0
25/05/07;-4,127683;0;-4,127683;0;0;-28,893781;0;0;0;0
26/05/07;0;0;0;0;0;0;0;0;0;0
27/05/07;0;0;0;0;0;0;0;0;0;0
28/05/07;0;0;0;0;0;4,128819;0;0;0;0
29/05/07;82,519598;0;82,519598;0;0;74,267639;0;0;0;0
30/05/07;145,14431;1;145,14431;1;0;142,252904;1;0;0;0
31/05/07;146,441622;1;146,441622;1;0;142,951108;1;0;0;0
01/06/07;152,551607;1;152,551607;1;0;148,054823;1;0;0;0
02/06/07;0;0;0;0;0;0;0;0;0;0
03/06/07;0;0;0;0;0;0;0;0;0;0
04/06/07;92,592593;0;92,592593;0;0;92,592593;0;0;0;0
05/06/07;39,952058;0;39,952058;0;0;-47,942469;0;0;0;0
06/06/07;-91,657811;0;-91,657811;0;0;-75,717322;0;0;0;0
07/06/07;7,944915;0;7,944915;0;0;-87,394068;0;0;0;0
08/06/07;119,442601;0;119,442601;0;0;103,516921;0;0;0;0
09/06/07;0;0;0;0;0;0;0;0;0;0
10/06/07;0;0;0;0;0;0;0;0;0;0
11/06/07;-20,002667;0;-20,002667;0;0;16,002134;0;0;0;0
12/06/07;-3,987241;0;-3,987241;0;0;7,974482;0;0;0;0
13/06/07;28,003734;0;28,003734;0;0;64,008534;0;0;0;0
14/06/07;12,0016;0;12,0016;0;0;20,002667;0;0;0;0
15/06/07;39,872408;0;39,872408;0;0;63,795853;0;0;0;0
16/06/07;0;0;0;0;0;0;0;0;0;0
17/06/07;0;0;0;0;0;0;0;0;0;0
18/06/07;-126,833135;0;-126,833135;0;0;-114,942529;0;0;0;0
19/06/07;91,293993;0;91,293993;0;0;95,263297;0;0;0;0
20/06/07;118,467816;0;118,467816;0;0;126,365671;0;0;0;0
21/06/07;-117,677824;0;-117,677824;0;0;-90,219665;0;0;0;0
22/06/07;74,509804;0;74,509804;0;0;58,823529;0;0;0;0
23/06/07;0;0;0;0;0;0;0;0;0;0
24/06/07;0;0;0;0;0;0;0;0;0;0
25/06/07;35,266458;0;35,266458;0;0;3,918495;0;0;0;0
26/06/07;-19,541428;0;-19,541428;0;0;-19,541428;0;0;0;0
27/06/07;-137,668808;0;-137,668808;0;0;-129,802019;0;0;0;0
28/06/07;143,040348;1;143,040348;1;0;143,080533;1;0;0;0
29/06/07;54,418243;0;54,418243;0;0;34,983156;0;0;0;0
30/06/07;0;0;0;0;0;0;0;0;0;0
31/6/2007;0;0;0;0;0;0;0;0;0;0
01/07/07;0;0;0;0;0;0;0;0;0;0
02/07/07;148,148301;1;148,148301;1;0;149,141985;1;0;0;0
03/07/07;-53,660406;0;-53,660406;0;0;-34,495975;0;0;0;0
04/07/07;-42,140212;0;-42,140212;0;0;-42,140212;0;0;0;0
05/07/07;149,287733;1;149,287733;1;0;148,187527;1;0;0;0
06/07/07;153,060089;1;153,060089;1;0;152,06122;1;0;0;0
07/07/07;0;0;0;0;0;0;0;0;0;0
08/07/07;0;0;0;0;0;0;0;0;0;0
09/07/07;-7,679509;0;-7,679509;0;0;-38,397543;0;0;0;0
10/07/07;158,124595;1;158,124595;1;0;159,007638;1;0;0;0
11/07/07;166,677871;1;166,677871;1;0;167,792519;1;0;0;0
12/07/07;49,967969;0;49,967969;0;0;69,186419;0;0;0;0
13/07/07;72,685539;0;72,685539;0;0;95,638868;0;0;0;0
14/07/07;0;0;0;0;0;0;0;0;0;0
15/07/07;0;0;0;0;0;0;0;0;0;0
16/07/07;106,409932;0;106,409932;0;0;106,409932;0;0;0;0
17/07/07;-34,0737;0;-34,0737;0;0;-30,287733;0;0;0;0
18/07/07;56,739377;0;56,739377;0;0;45,391502;0;0;0;0
19/07/07;-15,136226;0;-15,136226;0;0;0;0;0;0;0
20/07/07;135,677226;1;135,677226;1;0;131,607977;1;0;0;0
21/07/07;0;0;0;0;0;0;0;0;0;0
22/07/07;0;0;0;0;0;0;0;0;0;0
23/07/07;119,910067;0;119,910067;0;0;137,299631;1;0;0;0
24/07/07;52,005944;0;52,005944;0;0;48,291233;0;0;0;0
25/07/07;-144,927536;0;-144,927536;0;0;-174,656262;0;0;0;0
26/07/07;-244,391528;0;-244,391528;0;0;-263,190876;0;0;0;0
27/07/07;195,165767;1;195,165767;1;0;201,723769;1;0;0;0
28/07/07;0;0;0;0;0;0;0;0;0;0
29/07/07;0;0;0;0;0;0;0;0;0;0
30/07/07;0;0;0;0;0;94,42623;0;0;0;0
31/07/07;-38,920602;0;-38,920602;0;0;15,568241;0;0;0;0
01/08/07;302,194018;1;302,194018;1;0;304,02241;1;0;0;0
02/08/07;259,433962;0;259,433962;0;0;224,056604;0;0;0;0
03/08/07;-163,998438;0;-163,998438;0;0;-179,617337;0;0;0;0
04/08/07;0;0;0;0;0;0;0;0;0;0
05/08/07;0;0;0;0;0;0;0;0;0;0
06/08/07;130,400421;0;130,400421;0;0;150,158061;0;0;0;0
07/08/07;-125,588697;0;-125,588697;0;0;-192,307692;0;0;0;0
08/08/07;225,98083;1;225,98083;1;0;246,317867;1;0;0;0
09/08/07;-235,57126;0;-235,57126;0;0;-282,685512;0;0;0;0
10/08/07;133,225676;0;133,225676;0;0;129,188535;0;0;0;0
11/08/07;0;0;0;0;0;0;0;0;0;0
12/08/07;0;0;0;0;0;0;0;0;0;0
13/08/07;-105,008078;0;-105,008078;0;0;-193,861066;0;0;0;0
14/08/07;-28,731701;0;-28,731701;0;0;-77,986045;0;0;0;0
15/08/07;46,121593;0;46,121593;0;0;16,771488;0;0;0;0
16/08/07;-598,958333;0;-630;1;1;-789,930556;0;0;0;0
17/08/07;306,396238;1;306,396238;1;0;316,506346;1;0;0;0
18/08/07;0;0;0;0;0;0;0;0;0;0
19/08/07;0;0;0;0;0;0;0;0;0;0
20/08/07;-25,895555;0;-25,895555;0;0;116,529996;0;0;0;0
21/08/07;82,097076;0;82,097076;0;0;90,738874;0;0;0;0
22/08/07;133,352452;0;133,352452;0;0;141,955836;0;0;0;0
23/08/07;159,93266;0;159,93266;0;0;134,680135;0;0;0;0
24/08/07;350,704225;0;350,704225;0;0;354,929577;0;0;0;0
25/08/07;0;0;0;0;0;0;0;0;0;0
26/08/07;0;0;0;0;0;0;0;0;0;0
27/08/07;279,136078;1;279,136078;1;0;282,446304;1;0;0;0
28/08/07;-220,214568;0;-220,214568;0;0;-165,160926;0;0;0;0
29/08/07;453,463943;1;453,463943;1;0;333,044983;0;0;0;0
30/08/07;68,288519;0;68,288519;0;0;68,288519;0;0;0;0
31/08/07;-325,627291;0;-325,627291;0;0;-422,892585;0;0;0;0
01/09/07;0;0;0;0;0;0;0;0;0;0
02/09/07;0;0;0;0;0;0;0;0;0;0
03/09/07;-131,877482;0;-131,877482;0;0;-114,861032;0;0;0;0
04/09/07;-238,738099;0;-238,738099;0;0;-319,738525;0;0;0;0
05/09/07;-164,312482;0;-164,312482;0;0;-134,044393;0;0;0;0
06/09/07;91,330821;0;91,330821;0;0;95,679907;0;0;0;0
07/09/07;-108,45987;0;-108,45987;0;0;43,383948;0;0;0;0
08/09/07;0;0;0;0;0;0;0;0;0;0
09/09/07;0;0;0;0;0;0;0;0;0;0
10/09/07;285,727021;1;285,727021;1;0;295,657675;1;0;0;0
11/09/07;295,959273;1;295,959273;1;0;303,756349;1;0;0;0
12/09/07;329,262548;1;329,262548;1;0;331,125796;1;0;0;0
13/09/07;341,810679;1;341,810679;1;0;347,556583;1;0;0;0
14/09/07;-125,680771;0;-125,680771;0;0;-142,438207;0;0;0;0
15/09/07;0;0;0;0;0;0;0;0;0;0
16/09/07;0;0;0;0;0;0;0;0;0;0
17/09/07;-428,091774;0;-428,091774;0;0;-310,576385;0;0;0;0
18/09/07;268,504049;0;268,504049;0;0;289,813894;0;0;0;0
19/09/07;0;0;0;0;0;-16,368845;0;0;0;0
20/09/07;129,852563;0;129,852563;0;0;8,115785;0;0;0;0
21/09/07;-132,92159;0;-132,92159;0;0;-68,474758;0;0;0;0
22/09/07;0;0;0;0;0;0;0;0;0;0
23/09/07;0;0;0;0;0;0;0;0;0;0
24/09/07;24,180548;0;24,180548;0;0;36,270822;0;0;0;0
25/09/07;-52,681345;0;-52,681345;0;0;4,052411;0;0;0;0
26/09/07;92,979383;0;92,979383;0;0;48,510982;0;0;0;0
27/09/07;-111,761575;0;-111,761575;0;0;-111,761575;0;0;0;0
28/09/07;23,806375;0;23,806375;0;0;23,806375;0;0;0;0
29/09/07;0;0;0;0;0;0;0;0;0;0
30/09/07;0;0;0;0;0;0;0;0;0;0
31/9/2007;0;0;0;0;0;0;0;0;0;0
01/10/07;149,400579;1;149,400579;1;0;146,837326;1;0;0;0
02/10/07;244,941045;1;244,941045;1;0;246,775559;1;0;0;0
03/10/07;-43,335522;0;-43,335522;0;0;-157,583716;0;0;0;0
04/10/07;27,833002;0;27,833002;0;0;35,785288;0;0;0;0
05/10/07;228,75349;1;228,75349;1;0;248,415818;1;0;0;0
06/10/07;0;0;0;0;0;0;0;0;0;0
07/10/07;0;0;0;0;0;0;0;0;0;0
08/10/07;-105,688935;0;-105,688935;0;0;-133,08977;0;0;0;0
09/10/07;-15,733578;0;-15,733578;0;0;-7,866789;0;0;0;0
10/10/07;27,508515;0;27,508515;0;0;0;0;0;0;0
11/10/07;209,400644;1;209,400644;1;0;214,298461;1;0;0;0
12/10/07;214,236217;1;214,236217;1;0;219,245535;1;0;0;0
13/10/07;0;0;0;0;0;0;0;0;0;0
14/10/07;0;0;0;0;0;0;0;0;0;0
15/10/07;-268,030558;0;-268,030558;0;0;-345,720575;0;0;0;0
16/10/07;-661,504134;0;-630;1;1;-716,629479;0;0;0;0
17/10/07;301,970096;1;301,970096;1;0;312,866277;1;0;0;0
18/10/07;-71,570577;0;-71,570577;0;0;-63,61829;0;0;0;0
19/10/07;156,417112;0;156,417112;0;0;156,417112;0;0;0;0
20/10/07;0;0;0;0;0;0;0;0;0;0
21/10/07;0;0;0;0;0;0;0;0;0;0
22/10/07;-205,01139;0;-205,01139;0;0;-120,594935;0;0;0;0
23/10/07;-47,891446;0;-47,891446;0;0;-123,719569;0;0;0;0
24/10/07;-23,945723;0;-23,945723;0;0;-43,900492;0;0;0;0
25/10/07;230,372038;0;230,372038;0;0;274,063286;0;0;0;0
26/10/07;-27,43305;0;-27,43305;0;0;-11,757022;0;0;0;0
27/10/07;0;0;0;0;0;0;0;0;0;0
28/10/07;0;0;0;0;0;0;0;0;0;0
29/10/07;-197,90454;0;-197,90454;0;0;-205,665503;0;0;0;0
30/10/07;-120,920556;0;-120,920556;0;0;-128,721883;0;0;0;0
31/10/07;-15,625;0;-15,625;0;0;31,25;0;0;0;0
01/11/07;-268,378063;0;-268,378063;0;0;-404,511863;0;0;0;0
02/11/07;74,744296;0;74,744296;0;0;90,479937;0;0;0;0
03/11/07;0;0;0;0;0;0;0;0;0;0
04/11/07;0;0;0;0;0;0;0;0;0;0
05/11/07;137,416569;0;137,416569;0;0;153,121319;0;0;0;0
06/11/07;23,18094;0;23,18094;0;0;11,59047;0;0;0;0
07/11/07;49,675201;0;49,675201;0;0;91,708063;0;0;0;0
08/11/07;260,924635;1;260,924635;1;0;259,055417;1;0;0;0
09/11/07;-431,821103;0;-431,821103;0;0;-424,110012;0;0;0;0
10/11/07;0;0;0;0;0;0;0;0;0;0
11/11/07;0;0;0;0;0;0;0;0;0;0
12/11/07;-407,007376;0;-407,007376;0;0;-351,685985;0;0;0;0
13/11/07;-39,729837;0;-39,729837;0;0;-67,540723;0;0;0;0
14/11/07;3,92516;0;3,92516;0;0;11,775481;0;0;0;0
15/11/07;-243,296272;0;-243,296272;0;0;-262,916939;0;0;0;0
16/11/07;-142,255005;0;-142,255005;0;0;-126,448894;0;0;0;0
17/11/07;0;0;0;0;0;0;0;0;0;0
18/11/07;0;0;0;0;0;0;0;0;0;0
19/11/07;-205,371248;0;-205,371248;0;0;-142,180095;0;0;0;0
20/11/07;110,584518;0;110,584518;0;0;90,837283;0;0;0;0
21/11/07;-355,54385;0;-355,54385;0;0;-351,593363;0;0;0;0
22/11/07;-182,66049;0;-182,66049;0;0;-135,009927;0;0;0;0
23/11/07;151,615906;0;151,615906;0;0;282,397888;1;0;0;0
24/11/07;0;0;0;0;0;0;0;0;0;0
25/11/07;0;0;0;0;0;0;0;0;0;0
26/11/07;-208,96307;0;-208,96307;0;0;-201,077671;0;0;0;0
27/11/07;-71,08069;0;-71,08069;0;0;-7,897854;0;0;0;0
28/11/07;265,631618;1;265,631618;1;0;319,040257;1;0;0;0
29/11/07;31,104199;0;31,104199;0;0;-62,208398;0;0;0;0
30/11/07;-194,300518;0;-194,300518;0;0;-326,42487;0;0;0;0
31/11/2007;0;0;0;0;0;0;0;0;0;0
01/12/07;0;0;0;0;0;0;0;0;0;0
02/12/07;0;0;0;0;0;0;0;0;0;0
03/12/07;54,873269;0;54,873269;0;0;15,678077;0;0;0;0
04/12/07;-39,297878;0;-39,297878;0;0;-23,578727;0;0;0;0
05/12/07;232,100708;0;232,100708;0;0;255,70417;0;0;0;0
06/12/07;105,140187;0;105,140187;0;0;206,386293;0;0;0;0
07/12/07;88,780237;0;88,780237;0;0;-11,580031;0;0;0;0
08/12/07;0;0;0;0;0;0;0;0;0;0
09/12/07;0;0;0;0;0;0;0;0;0;0
10/12/07;96,574813;0;96,574813;0;0;104,300798;0;0;0;0
11/12/07;7,666752;0;7,666752;0;0;3,833376;0;0;0;0
12/12/07;260,360334;1;260,360334;1;0;263,171497;1;0;0;0
13/12/07;-80,346895;0;-80,346895;0;0;-122,433363;0;0;0;0
14/12/07;-552,712385;0;-552,712385;0;0;-525,844422;0;0;0;0
15/12/07;0;0;0;0;0;0;0;0;0;0
16/12/07;0;0;0;0;0;0;0;0;0;0
17/12/07;-299,487718;0;-299,487718;0;0;-264,022068;0;0;0;0
18/12/07;-272,943038;0;-272,943038;0;0;-205,696203;0;0;0;0
19/12/07;-19,84127;0;-19,84127;0;0;3,968254;0;0;0;0
20/12/07;27,796161;0;27,796161;0;0;67,504964;0;0;0;0
21/12/07;11,77394;0;11,77394;0;0;-35,321821;0;0;0;0
22/12/07;0;0;0;0;0;0;0;0;0;0
23/12/07;0;0;0;0;0;0;0;0;0;0
24/12/07;82,352941;0;82,352941;0;0;66,666667;0;0;0;0
25/12/07;0;0;0;0;0;0;0;0;0;0
26/12/07;66,527524;0;66,527524;0;0;90,007827;0;0;0;0
27/12/07;-7,79322;0;-7,79322;0;0;3,89661;0;0;0;0
28/12/07;-65,848935;0;-65,848935;0;0;-81,342802;0;0;0;0
29/12/07;0;0;0;0;0;0;0;0;0;0
30/12/07;0;0;0;0;0;0;0;0;0;0
31/12/07;-431,377584;0;-431,377584;0;0;-512,260881;0;0;0;0
01/01/08;0;0;0;0;0;0;0;0;0;0
02/01/08;31,096139;0;31,096139;0;0;23,322104;0;0;0;0
03/01/08;-61,823802;0;-61,823802;0;0;-65,68779;0;0;0;0
04/01/08;-19,450207;0;-19,450207;0;0;-147,821577;0;0;0;0
05/01/08;0;0;0;0;0;0;0;0;0;0
06/01/08;0;0;0;0;0;0;0;0;0;0
07/01/08;125,786164;0;125,786164;0;0;149,371069;0;0;0;0
08/01/08;15,556132;0;15,556132;0;0;35,001296;0;0;0;0
09/01/08;15,568241;0;15,568241;0;0;35,028542;0;0;0;0
10/01/08;224,275945;1;224,275945;1;0;219,858819;1;0;0;0
11/01/08;-22,924096;0;-22,924096;0;0;-34,386144;0;0;0;0
12/01/08;0;0;0;0;0;0;0;0;0;0
13/01/08;0;0;0;0;0;0;0;0;0;0
14/01/08;95,250191;0;95,250191;0;0;45,720091;0;0;0;0
15/01/08;-476,37051;0;-476,37051;0;0;-438,563327;0;0;0;0
16/01/08;-251,094515;0;-251,094515;0;0;-212,464589;0;0;0;0
17/01/08;-213,123224;0;-213,123224;0;0;-189,873418;0;0;0;0
18/01/08;-360,031307;0;-360,031307;0;0;-293,503783;0;0;0;0
19/01/08;0;0;0;0;0;0;0;0;0;0
20/01/08;0;0;0;0;0;0;0;0;0;0
21/01/08;-360,729387;0;-360,729387;0;0;-348,837209;0;0;0;0
22/01/08;416,767059;1;416,767059;1;0;458,266153;1;0;0;0
23/01/08;333,915885;1;333,915885;1;0;360,243627;1;0;0;0
24/01/08;329,411765;0;329,411765;0;0;282,352941;0;0;0;0
25/01/08;-131,834044;0;-131,834044;0;0;-232,648313;0;0;0;0
26/01/08;0;0;0;0;0;0;0;0;0;0
27/01/08;0;0;0;0;0;0;0;0;0;0
28/01/08;179,17424;0;179,17424;0;0;260,971176;0;0;0;0
29/01/08;42,460113;0;42,460113;0;0;34,740093;0;0;0;0
30/01/08;177,629038;0;177,629038;0;0;181,490539;0;0;0;0
31/01/08;126,098586;0;126,098586;0;0;114,635078;0;0;0;0
01/02/08;234,58446;1;234,58446;1;0;253,951595;1;0;0;0
02/02/08;0;0;0;0;0;0;0;0;0;0
03/02/08;0;0;0;0;0;0;0;0;0;0
04/02/08;37,788135;0;37,788135;0;0;-15,115254;0;0;0;0
05/02/08;-324,977957;0;-324,977957;0;0;-389,217786;0;0;0;0
06/02/08;176,741803;0;176,741803;0;0;180,584016;0;0;0;0
07/02/08;-22,764639;0;-22,764639;0;0;-26,558745;0;0;0;0
08/02/08;-15,2207;0;-15,2207;0;0;45,6621;0;0;0;0
09/02/08;0;0;0;0;0;0;0;0;0;0
10/02/08;0;0;0;0;0;0;0;0;0;0
11/02/08;-34,216196;0;-34,216196;0;0;34,216196;0;0;0;0
12/02/08;144,176047;0;144,176047;0;0;45,529278;0;0;0;0
13/02/08;-167,597765;0;-167,597765;0;0;-175,215846;0;0;0;0
14/02/08;22,82526;0;22,82526;0;0;49,45473;0;0;0;0
15/02/08;45,702679;0;45,702679;0;0;-7,617113;0;0;0;0
16/02/08;0;0;0;0;0;0;0;0;0;0
17/02/08;0;0;0;0;0;0;0;0;0;0
18/02/08;30,215284;0;30,215284;0;0;-7,553821;0;0;0;0
19/02/08;60,142839;0;60,142839;0;0;82,696404;0;0;0;0
20/02/08;-45,237497;0;-45,237497;0;0;33,928123;0;0;0;0
21/02/08;101,503759;0;101,503759;0;0;86,466165;0;0;0;0
22/02/08;112,037844;0;112,037844;0;0;134,445413;0;0;0;0
23/02/08;0;0;0;0;0;0;0;0;0;0
24/02/08;0;0;0;0;0;0;0;0;0;0
25/02/08;-59,288538;0;-59,288538;0;0;-37,055336;0;0;0;0
26/02/08;148,386299;0;148,386299;0;0;208,968892;1;0;0;0
27/02/08;11,013216;0;11,013216;0;0;25,697504;0;0;0;0
28/02/08;73,846154;0;73,846154;0;0;169,846154;0;0;0;0
29/02/08;-525,156078;0;-630;0;1;-510,466397;0;0;0;0
30/2/2008;0;0;0;0;0;0;0;0;0;0
31/2/2008;0;0;0;0;0;0;0;0;0;0
01/03/08;0;0;0;0;0;0;0;0;0;0
02/03/08;0;0;0;0;0;0;0;0;0;0
03/03/08;271,8532;1;271,8532;1;0;278,3147;1;0;0;0
04/03/08;-242,869598;0;-242,869598;0;0;-160,66758;0;0;0;0
05/03/08;131,760572;0;131,760572;0;0;143,054336;0;0;0;0
06/03/08;-89,697272;0;-89,697272;0;0;-67,272954;0;0;0;0
07/03/08;-131,611933;0;-131,611933;0;0;-41,36375;0;0;0;0
08/03/08;0;0;0;0;0;0;0;0;0;0
09/03/08;0;0;0;0;0;0;0;0;0;0
10/03/08;-41,603631;0;-41,603631;0;0;-151,28593;0;0;0;0
11/03/08;343,568807;1;343,568807;1;0;305,852738;0;0;0;0
12/03/08;138,317757;0;138,317757;0;0;149,53271;0;0;0;0
13/03/08;339,893586;1;339,893586;1;0;348,279402;1;0;0;0
14/03/08;-113,705832;0;-113,705832;0;0;-102,702042;0;0;0;0
15/03/08;0;0;0;0;0;0;0;0;0;0
16/03/08;0;0;0;0;0;0;0;0;0;0
17/03/08;-430,160692;0;-430,160692;0;0;-508,034611;0;0;0;0
18/03/08;70,56202;0;70,56202;0;0;70,56202;0;0;0;0
19/03/08;-532,696547;0;-630;0;1;-543,717855;0;0;0;0
20/03/08;-556,801196;0;-556,801196;0;0;-437,219731;0;0;0;0
