tpa = 304, tpv=362;;;;;;;;;;
;;;;;;;;;;
dP = -112, sl=50;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
date;gain (18h);isTp;gain sl;isTp;isSl;gain heure (17h);isTp;gain heure SL (17h);isTp;isSl
11/02/06;0;0;0;0;0;0;0;0;0;0
12/02/06;0;0;0;0;0;0;0;0;0;0
13/02/06;-7,561754;0;-7,561754;0;0;-12,602924;0;0;0;0
14/02/06;107,71199;1;107,71199;1;0;106,986443;1;0;0;0
15/02/06;112,060391;1;112,060391;1;0;42,792415;0;0;0;0
16/02/06;15,141319;0;15,141319;0;0;2,523553;0;0;0;0
17/02/06;-58,066145;0;-150;0;1;-111,08306;0;0;0;0
18/02/06;0;0;0;0;0;0;0;0;0;0
19/02/06;0;0;0;0;0;0;0;0;0;0
20/02/06;15,058981;0;15,058981;0;0;10,039321;0;0;0;0
21/02/06;2,517623;0;2,517623;0;0;40,281974;0;0;0;0
22/02/06;74,419714;1;74,419714;1;0;77,49216;1;0;0;0
23/02/06;-37,796069;0;-150;0;1;-42,835545;0;0;0;0
24/02/06;76,500061;1;76,500061;1;0;85,411905;1;0;0;0
25/02/06;0;0;0;0;0;0;0;0;0;0
26/02/06;0;0;0;0;0;0;0;0;0;0
27/02/06;-2,529511;0;-2,529511;0;0;7,588533;0;0;0;0
28/02/06;-194,936709;0;-150;0;1;-179,746835;0;0;0;0
29/2/2006;0;0;0;0;0;0;0;0;0;0
30/2/2006;0;0;0;0;0;0;0;0;0;0
31/2/2006;0;0;0;0;0;0;0;0;0;0
01/03/06;91,212863;1;91,212863;1;0;15,07664;0;0;0;0
02/03/06;-173,410405;0;-150;0;1;-123,146519;0;0;0;0
03/03/06;-17,466522;0;-17,466522;0;0;14,971305;0;0;0;0
04/03/06;0;0;0;0;0;0;0;0;0;0
05/03/06;0;0;0;0;0;0;0;0;0;0
06/03/06;99,249689;1;99,249689;1;0;98,629361;1;0;0;0
07/03/06;120,258023;1;120,258023;1;0;117,995354;1;0;0;0
08/03/06;10,067959;0;10,067959;0;0;-5,033979;0;0;0;0
09/03/06;70,304653;0;70,304653;0;0;67,793773;0;0;0;0
10/03/06;102,366704;1;102,366704;1;0;116,155908;1;0;0;0
11/03/06;0;0;0;0;0;0;0;0;0;0
12/03/06;0;0;0;0;0;0;0;0;0;0
13/03/06;0;0;0;0;0;-27,654404;0;0;0;0
14/03/06;-110,220441;0;-110,220441;0;0;-125,250501;0;0;0;0
15/03/06;-49,879458;0;-49,879458;0;0;-49,879458;0;0;0;0
16/03/06;-283,535069;0;-150;0;1;-241,253523;0;0;0;0
17/03/06;-39,42829;0;-39,42829;0;0;-54,213898;0;0;0;0
18/03/06;0;0;0;0;0;0;0;0;0;0
19/03/06;0;0;0;0;0;0;0;0;0;0
20/03/06;68,931561;0;68,931561;0;0;46,774988;0;0;0;0
21/03/06;105,266141;1;105,266141;1;0;111,145749;1;0;0;0
22/03/06;-2,483033;0;-2,483033;0;0;-34,762457;0;0;0;0
23/03/06;106,591163;1;106,591163;1;0;114,017642;1;0;0;0
24/03/06;-165,372087;0;-150;0;1;-160,360812;0;0;0;0
25/03/06;0;0;0;0;0;0;0;0;0;0
26/03/06;0;0;0;0;0;0;0;0;0;0
27/03/06;74,73221;0;74,73221;0;0;42,348252;0;0;0;0
28/03/06;-114,713217;0;-150;0;1;-109,725686;0;0;0;0
29/03/06;-115,153538;0;-115,153538;0;0;-77,603471;0;0;0;0
30/03/06;-171,599105;0;-150;0;1;-144,242726;0;0;0;0
31/03/06;117,044063;1;117,044063;1;0;120,447296;1;0;0;0
01/04/06;0;0;0;0;0;0;0;0;0;0
02/04/06;0;0;0;0;0;0;0;0;0;0
03/04/06;-196,729476;0;-150;0;1;-171,827011;0;0;0;0
04/04/06;-331,546392;0;-150;0;1;-338,969072;0;0;0;0
05/04/06;7,331378;0;7,331378;0;0;17,106549;0;0;0;0
06/04/06;139,636057;1;139,636057;1;0;142,894866;1;0;0;0
07/04/06;160,697964;1;160,697964;1;0;165,509207;1;0;0;0
08/04/06;0;0;0;0;0;0;0;0;0;0
09/04/06;0;0;0;0;0;0;0;0;0;0
10/04/06;61,901618;0;61,901618;0;0;24,760647;0;0;0;0
11/04/06;7,419009;0;7,419009;0;0;4,946006;0;0;0;0
12/04/06;125,32679;1;125,32679;1;0;136,607474;1;0;0;0
13/04/06;27,234464;0;27,234464;0;0;61,896509;0;0;0;0
14/04/06;9,909166;0;9,909166;0;0;4,954583;0;0;0;0
15/04/06;0;0;0;0;0;0;0;0;0;0
16/04/06;0;0;0;0;0;0;0;0;0;0
17/04/06;-211,787884;0;-150;0;1;-248,727631;0;0;0;0
18/04/06;-90,693684;0;-150;0;1;-107,851949;0;0;0;0
19/04/06;109,105072;1;109,105072;1;0;123,221565;1;0;0;0
20/04/06;115,059652;1;115,059652;1;0;72,93946;0;0;0;0
21/04/06;-119,599707;0;-150;0;1;-129,362948;0;0;0;0
22/04/06;0;0;0;0;0;0;0;0;0;0
23/04/06;0;0;0;0;0;0;0;0;0;0
24/04/06;26,642984;0;26,642984;0;0;46,0197;0;0;0;0
25/04/06;-84,800517;0;-84,800517;0;0;-55,726054;0;0;0;0
26/04/06;-111,111111;0;-111,111111;0;0;-45,89372;0;0;0;0
27/04/06;-183,073711;0;-150;0;1;-216,797816;0;0;0;0
28/04/06;-215,311005;0;-150;0;1;-133,971292;0;0;0;0
29/04/06;0;0;0;0;0;0;0;0;0;0
30/04/06;0;0;0;0;0;0;0;0;0;0
31/4/2006;0;0;0;0;0;0;0;0;0;0
01/05/06;54,636155;0;-150;0;1;11,877425;0;0;0;0
02/05/06;-188,60417;0;-150;0;1;-190,991565;0;0;0;0
03/05/06;45,034368;0;45,034368;0;0;109,030576;0;0;0;0
04/05/06;-190,385531;0;-150;0;1;-190,385531;0;0;0;0
05/05/06;-120,624409;0;-150;0;1;-132,450331;0;0;0;0
06/05/06;0;0;0;0;0;0;0;0;0;0
07/05/06;0;0;0;0;0;0;0;0;0;0
08/05/06;61,190868;0;61,190868;0;0;68,251353;0;0;0;0
09/05/06;-165,615142;0;-150;0;1;-201,104101;0;0;0;0
10/05/06;-28,153593;0;-28,153593;0;0;-25,807461;0;0;0;0
11/05/06;-270,906949;0;-150;0;1;-209,658422;0;0;0;0
12/05/06;-13,980583;0;-150;0;1;-27,961165;0;0;0;0
13/05/06;0;0;0;0;0;0;0;0;0;0
14/05/06;0;0;0;0;0;0;0;0;0;0
15/05/06;168,061143;1;168,061143;1;0;180,482889;1;0;0;0
16/05/06;-2,340824;0;-2,340824;0;0;-79,588015;0;0;0;0
17/05/06;151,167689;1;151,167689;1;0;175,544597;1;0;0;0
18/05/06;-65,86169;0;-150;0;1;-148,188804;0;0;0;0
19/05/06;179,279355;1;179,279355;1;0;204,206579;1;0;0;0
20/05/06;0;0;0;0;0;0;0;0;0;0
21/05/06;0;0;0;0;0;0;0;0;0;0
22/05/06;-342,411839;0;-150;0;1;-271,56801;0;0;0;0
23/05/06;32,659409;0;32,659409;0;0;18,662519;0;0;0;0
24/05/06;189,883138;1;-150;0;1;119,344774;0;0;0;0
25/05/06;16,428069;0;16,428069;0;0;4,693734;0;0;0;0
26/05/06;164,27263;1;164,27263;1;0;174,809421;1;0;0;0
27/05/06;0;0;0;0;0;0;0;0;0;0
28/05/06;0;0;0;0;0;0;0;0;0;0
29/05/06;25,882353;0;25,882353;0;0;-18,823529;0;0;0;0
30/05/06;-77,114815;0;-150;0;1;-121,514255;0;0;0;0
31/05/06;121,875138;1;121,875138;1;0;133,461954;1;0;0;0
01/06/06;110,759112;1;110,759112;1;0;114,691216;1;0;0;0
02/06/06;-241,217799;0;-150;0;1;-290,398126;0;0;0;0
03/06/06;0;0;0;0;0;0;0;0;0;0
04/06/06;0;0;0;0;0;0;0;0;0;0
05/06/06;-9,267841;0;-9,267841;0;0;13,901761;0;0;0;0
06/06/06;145,970928;1;145,970928;1;0;150,445188;1;0;0;0
07/06/06;-37,532254;0;-37,532254;0;0;30,494957;0;0;0;0
08/06/06;164,037791;1;164,037791;1;0;177,568772;1;0;0;0
09/06/06;18,975332;0;18,975332;0;0;7,11575;0;0;0;0
10/06/06;0;0;0;0;0;0;0;0;0;0
11/06/06;0;0;0;0;0;0;0;0;0;0
12/06/06;104,488245;0;104,488245;0;0;113,987176;0;0;0;0
13/06/06;-23,870146;0;-23,870146;0;0;19,096117;0;0;0;0
14/06/06;-123,986648;0;-150;0;1;-90,605627;0;0;0;0
15/06/06;21,384445;0;21,384445;0;0;-7,128148;0;0;0;0
16/06/06;78,217587;0;78,217587;0;0;47,404598;0;0;0;0
17/06/06;0;0;0;0;0;0;0;0;0;0
18/06/06;0;0;0;0;0;0;0;0;0;0
19/06/06;119,098033;1;119,098033;1;0;121,361149;0;0;0;0
20/06/06;115,216301;1;115,216301;1;0;30,974506;0;0;0;0
21/06/06;-102,2187;0;-102,2187;0;0;-59,429477;0;0;0;0
22/06/06;101,73889;1;101,73889;1;0;113,535625;1;0;0;0
23/06/06;117,511545;1;117,511545;1;0;130,572645;1;0;0;0
24/06/06;0;0;0;0;0;0;0;0;0;0
25/06/06;0;0;0;0;0;0;0;0;0;0
26/06/06;-69,449988;0;-69,449988;0;0;-57,475852;0;0;0;0
27/06/06;35,708618;0;35,708618;0;0;16,664022;0;0;0;0
28/06/06;113,424592;1;113,424592;1;0;127,558022;1;0;0;0
29/06/06;26,307398;0;26,307398;0;0;7,174745;0;0;0;0
30/06/06;-179,471033;0;-150;0;1;-188,916877;0;0;0;0
31/6/2006;0;0;0;0;0;0;0;0;0;0
01/07/06;0;0;0;0;0;0;0;0;0;0
02/07/06;0;0;0;0;0;0;0;0;0;0
03/07/06;0;0;0;0;0;-32,835588;0;0;0;0
04/07/06;49,153468;0;49,153468;0;0;44,472185;0;0;0;0
05/07/06;97,202251;1;97,202251;1;0;107,589346;1;0;0;0
06/07/06;-40,031397;0;-40,031397;0;0;-35,321821;0;0;0;0
07/07/06;-98,599264;0;-150;0;1;-107,989671;0;0;0;0
08/07/06;0;0;0;0;0;0;0;0;0;0
09/07/06;0;0;0;0;0;0;0;0;0;0
10/07/06;117,893602;1;117,893602;1;0;135,484733;1;0;0;0
11/07/06;-108,584468;0;-108,584468;0;0;-96,781808;0;0;0;0
12/07/06;129,046941;1;129,046941;1;0;145,921402;1;0;0;0
13/07/06;96,728531;0;96,728531;0;0;49,543882;0;0;0;0
14/07/06;45,016585;0;45,016585;0;0;56,863055;0;0;0;0
15/07/06;0;0;0;0;0;0;0;0;0;0
16/07/06;0;0;0;0;0;0;0;0;0;0
17/07/06;130,778445;1;130,778445;1;0;136,518329;1;0;0;0
18/07/06;135,92473;1;135,92473;1;0;142,757145;1;0;0;0
19/07/06;-143,965448;0;-150;0;1;-151,163721;0;0;0;0
20/07/06;-109,497739;0;-109,497739;0;0;-109,497739;0;0;0;0
21/07/06;-87,76785;0;-87,76785;0;0;-97,256266;0;0;0;0
22/07/06;0;0;0;0;0;0;0;0;0;0
23/07/06;0;0;0;0;0;0;0;0;0;0
24/07/06;9,497428;0;9,497428;0;0;18,994856;0;0;0;0
25/07/06;121,788045;1;121,788045;1;0;75,829384;0;0;0;0
26/07/06;-112,055949;0;-112,055949;0;0;-76,293412;0;0;0;0
27/07/06;-4,712906;0;-4,712906;0;0;-7,069358;0;0;0;0
28/07/06;-144,196675;0;-150;0;1;-177,290994;0;0;0;0
29/07/06;0;0;0;0;0;0;0;0;0;0
30/07/06;0;0;0;0;0;0;0;0;0;0
31/07/06;-16,46026;0;-16,46026;0;0;-11,757329;0;0;0;0
01/08/06;-106,023718;0;-106,023718;0;0;-25,916909;0;0;0;0
02/08/06;53,813758;0;53,813758;0;0;23,397286;0;0;0;0
03/08/06;-28,191073;0;-150;0;1;-54,03289;0;0;0;0
04/08/06;-234,484915;0;-150;0;1;-234,484915;0;0;0;0
05/08/06;0;0;0;0;0;0;0;0;0;0
06/08/06;0;0;0;0;0;0;0;0;0;0
07/08/06;11,656823;0;11,656823;0;0;4,662729;0;0;0;0
08/08/06;-16,365337;0;-16,365337;0;0;-18,703242;0;0;0;0
09/08/06;-121,542657;0;-150;0;1;-116,867939;0;0;0;0
10/08/06;79,965046;1;79,965046;1;0;92,198075;1;0;0;0
11/08/06;91,431741;1;91,431741;1;0;101,547459;1;0;0;0
12/08/06;0;0;0;0;0;0;0;0;0;0
13/08/06;0;0;0;0;0;0;0;0;0;0
14/08/06;90,164166;1;90,164166;1;0;103,889303;1;0;0;0
15/08/06;-160,377358;0;-150;0;1;-165,09434;0;0;0;0
16/08/06;-178,306092;0;-150;0;1;-157,190897;0;0;0;0
17/08/06;-21,006769;0;-21,006769;0;0;-28,009025;0;0;0;0
18/08/06;114,201549;1;114,201549;1;0;30,38093;0;0;0;0
19/08/06;0;0;0;0;0;0;0;0;0;0
20/08/06;0;0;0;0;0;0;0;0;0;0
21/08/06;-60,526112;0;-60,526112;0;0;-83,805385;0;0;0;0
22/08/06;116,133332;1;116,133332;1;0;137,244525;1;0;0;0
23/08/06;32,786885;0;32,786885;0;0;37,470726;0;0;0;0
24/08/06;35,216779;0;-150;0;1;-46,955705;0;0;0;0
25/08/06;-23,516501;0;-23,516501;0;0;16,461551;0;0;0;0
26/08/06;0;0;0;0;0;0;0;0;0;0
27/08/06;0;0;0;0;0;0;0;0;0;0
28/08/06;32,817628;0;32,817628;0;0;18,75293;0;0;0;0
29/08/06;111,241446;1;111,241446;1;0;104,863059;1;0;0;0
30/08/06;39,71344;0;39,71344;0;0;21,024762;0;0;0;0
31/08/06;95,53932;1;95,53932;1;0;96,062778;1;0;0;0
01/09/06;96,554924;1;96,554924;1;0;96,687004;1;0;0;0
02/09/06;0;0;0;0;0;0;0;0;0;0
03/09/06;0;0;0;0;0;0;0;0;0;0
04/09/06;-32,677196;0;-32,677196;0;0;-28,009025;0;0;0;0
05/09/06;58,420315;0;58,420315;0;0;65,430752;0;0;0;0
06/09/06;86,161773;1;86,161773;1;0;97,809099;1;0;0;0
07/09/06;101,144944;1;101,144944;1;0;114,039558;1;0;0;0
08/09/06;113,567599;1;113,567599;1;0;129,960401;1;0;0;0
09/09/06;0;0;0;0;0;0;0;0;0;0
10/09/06;0;0;0;0;0;0;0;0;0;0
11/09/06;-35,472174;0;-35,472174;0;0;-14,18887;0;0;0;0
12/09/06;61,325576;0;61,325576;0;0;68,401604;0;0;0;0
13/09/06;-35,438652;0;-35,438652;0;0;40,163805;0;0;0;0
14/09/06;-118,221942;0;-150;0;1;-148,959647;0;0;0;0
15/09/06;114,366168;1;114,366168;1;0;123,608656;1;0;0;0
16/09/06;0;0;0;0;0;0;0;0;0;0
17/09/06;0;0;0;0;0;0;0;0;0;0
18/09/06;21,288339;0;21,288339;0;0;-7,096113;0;0;0;0
19/09/06;103,314597;1;103,314597;1;0;111,198705;1;0;0;0
20/09/06;-59,162262;0;-59,162262;0;0;-61,528753;0;0;0;0
21/09/06;-68,450039;0;-68,450039;0;0;-37,765539;0;0;0;0
22/09/06;7,03125;0;7,03125;0;0;-11,71875;0;0;0;0
23/09/06;0;0;0;0;0;0;0;0;0;0
24/09/06;0;0;0;0;0;0;0;0;0;0
25/09/06;85,687166;1;85,687166;1;0;87,336124;1;0;0;0
26/09/06;94,246611;1;94,246611;1;0;93,449046;1;0;0;0
27/09/06;-35,47497;0;-35,47497;0;0;-61,489949;0;0;0;0
28/09/06;87,971791;1;87,971791;1;0;92,338278;1;0;0;0
29/09/06;92,48729;1;92,48729;1;0;96,142103;1;0;0;0
30/09/06;0;0;0;0;0;0;0;0;0;0
31/9/2006;0;0;0;0;0;0;0;0;0;0
01/10/06;0;0;0;0;0;0;0;0;0;0
02/10/06;-172,767435;0;-150;0;1;-160,934049;0;0;0;0
03/10/06;61,152489;0;61,152489;0;0;35,280282;0;0;0;0
04/10/06;85,470362;1;85,470362;1;0;86,807636;1;0;0;0
05/10/06;54,279421;0;54,279421;0;0;49,559471;0;0;0;0
06/10/06;101,270978;1;101,270978;1;0;102,961828;1;0;0;0
07/10/06;0;0;0;0;0;0;0;0;0;0
08/10/06;0;0;0;0;0;0;0;0;0;0
09/10/06;-16,677255;0;-16,677255;0;0;-26,207116;0;0;0;0
10/10/06;93,535138;1;93,535138;1;0;102,397944;1;0;0;0
11/10/06;-28,717294;0;-28,717294;0;0;-33,50351;0;0;0;0
12/10/06;-4,786216;0;-4,786216;0;0;-4,786216;0;0;0;0
13/10/06;69,62562;1;69,62562;1;0;80,399134;1;0;0;0
14/10/06;0;0;0;0;0;0;0;0;0;0
15/10/06;0;0;0;0;0;0;0;0;0;0
16/10/06;-16,782546;0;-16,782546;0;0;-14,38504;0;0;0;0
17/10/06;-71,804691;0;-71,804691;0;0;-16,754428;0;0;0;0
18/10/06;73,14057;1;73,14057;1;0;81,371139;1;0;0;0
19/10/06;-121,960941;0;-150;0;1;-126,743723;0;0;0;0
20/10/06;35,632275;0;35,632275;0;0;57,01164;0;0;0;0
21/10/06;0;0;0;0;0;0;0;0;0;0
22/10/06;0;0;0;0;0;0;0;0;0;0
23/10/06;91,573093;1;91,573093;1;0;99,509293;1;0;0;0
24/10/06;-71,793235;0;-71,793235;0;0;-26,324186;0;0;0;0
25/10/06;-64,469914;0;-64,469914;0;0;-59,694365;0;0;0;0
26/10/06;-54,562708;0;-54,562708;0;0;-56,934999;0;0;0;0
27/10/06;-111,21628;0;-150;0;1;-106,483673;0;0;0;0
28/10/06;0;0;0;0;0;0;0;0;0;0
29/10/06;0;0;0;0;0;0;0;0;0;0
30/10/06;7,072692;0;7,072692;0;0;14,145383;0;0;0;0
31/10/06;-174,844451;0;-150;0;1;-181,93274;0;0;0;0
01/11/06;-21,163192;0;-21,163192;0;0;-28,217589;0;0;0;0
02/11/06;-30,569055;0;-30,569055;0;0;-49,380781;0;0;0;0
03/11/06;70,086399;1;70,086399;1;0;78,263918;1;0;0;0
04/11/06;0;0;0;0;0;0;0;0;0;0
05/11/06;0;0;0;0;0;0;0;0;0;0
06/11/06;-11,80266;0;-11,80266;0;0;-11,80266;0;0;0;0
07/11/06;-110,510228;0;-110,510228;0;0;-105,807665;0;0;0;0
08/11/06;-4,697041;0;-4,697041;0;0;32,879286;0;0;0;0
09/11/06;-112,631991;0;-150;0;1;-21,118498;0;0;0;0
10/11/06;-4,665993;0;-4,665993;0;0;-9,331985;0;0;0;0
11/11/06;0;0;0;0;0;0;0;0;0;0
12/11/06;0;0;0;0;0;0;0;0;0;0
13/11/06;87,678709;1;87,678709;1;0;90,008605;1;0;0;0
14/11/06;42,085574;0;42,085574;0;0;49,099836;0;0;0;0
15/11/06;109,859862;1;109,859862;1;0;35,090455;0;0;0;0
16/11/06;30,416472;0;30,416472;0;0;28,076743;0;0;0;0
17/11/06;-115,050481;0;-150;0;1;-122,094388;0;0;0;0
18/11/06;0;0;0;0;0;0;0;0;0;0
19/11/06;0;0;0;0;0;0;0;0;0;0
20/11/06;60,766594;0;60,766594;0;0;39,732004;0;0;0;0
21/11/06;4,677998;0;4,677998;0;0;0;0;0;0;0
22/11/06;-144,522145;0;-150;0;1;-163,170163;0;0;0;0
23/11/06;-25,498377;0;-25,498377;0;0;-20,862309;0;0;0;0
24/11/06;-258,99946;0;-150;0;1;-289,061898;0;0;0;0
25/11/06;0;0;0;0;0;0;0;0;0;0
26/11/06;0;0;0;0;0;0;0;0;0;0
27/11/06;85,530088;1;85,530088;1;0;9,140768;0;0;0;0
28/11/06;-50,228311;0;-50,228311;0;0;-27,39726;0;0;0;0
29/11/06;81,181869;1;81,181869;1;0;93,194154;1;0;0;0
30/11/06;-170,596709;0;-150;0;1;-147,850481;0;0;0;0
31/11/2006;0;0;0;0;0;0;0;0;0;0
01/12/06;84,39516;1;84,39516;1;0;92,03382;1;0;0;0
02/12/06;0;0;0;0;0;0;0;0;0;0
03/12/06;0;0;0;0;0;0;0;0;0;0
04/12/06;-38,314176;0;-38,314176;0;0;-29,299076;0;0;0;0
05/12/06;-24,78594;0;-24,78594;0;0;13,519603;0;0;0;0
06/12/06;99,774663;1;99,774663;1;0;103,209333;1;0;0;0
07/12/06;58,545373;0;58,545373;0;0;51,790137;0;0;0;0
08/12/06;100,5337;1;-150;0;1;-92,634433;0;0;0;0
09/12/06;0;0;0;0;0;0;0;0;0;0
10/12/06;0;0;0;0;0;0;0;0;0;0
11/12/06;-52,252934;0;-52,252934;0;0;-24,990534;0;0;0;0
12/12/06;0;0;0;0;0;-22,66717;0;0;0;0
13/12/06;98,104579;1;98,104579;1;0;104,137653;1;0;0;0
14/12/06;101,6336;1;101,6336;1;0;108,591072;1;0;0;0
15/12/06;120,612757;1;120,612757;1;0;126,368019;1;0;0;0
16/12/06;0;0;0;0;0;0;0;0;0;0
17/12/06;0;0;0;0;0;0;0;0;0;0
18/12/06;52,679798;0;52,679798;0;0;71,003207;0;0;0;0
19/12/06;-155,452259;0;-150;0;1;-109,731007;0;0;0;0
20/12/06;56,77517;0;56,77517;0;0;54,504164;0;0;0;0
21/12/06;133,839925;1;133,839925;1;0;135,905494;1;0;0;0
22/12/06;127,864778;1;127,864778;1;0;109,041345;0;0;0;0
23/12/06;0;0;0;0;0;0;0;0;0;0
24/12/06;0;0;0;0;0;0;0;0;0;0
25/12/06;0;0;0;0;0;0;0;0;0;0
26/12/06;4,568992;0;4,568992;0;0;-11,422479;0;0;0;0
27/12/06;68,399453;0;68,399453;0;0;68,399453;0;0;0;0
28/12/06;-66,265519;0;-150;0;1;-36,560286;0;0;0;0
29/12/06;-54,653105;0;-54,653105;0;0;-27,326552;0;0;0;0
30/12/06;0;0;0;0;0;0;0;0;0;0
31/12/06;0;0;0;0;0;0;0;0;0;0
01/01/07;0;0;0;0;0;0;0;0;0;0
02/01/07;-47,493404;0;-47,493404;0;0;-31,662269;0;0;0;0
03/01/07;70,279133;1;70,279133;1;0;66,50821;1;0;0;0
04/01/07;95,782474;1;95,782474;1;0;89,526005;1;0;0;0
05/01/07;99,611062;1;99,611062;1;0;97,1748;1;0;0;0
06/01/07;0;0;0;0;0;0;0;0;0;0
07/01/07;0;0;0;0;0;0;0;0;0;0
08/01/07;-46,139649;0;-46,139649;0;0;-16,148877;0;0;0;0
09/01/07;107,602324;1;107,602324;1;0;112,772876;1;0;0;0
10/01/07;116,720014;1;116,720014;1;0;120,118692;1;0;0;0
11/01/07;121,577821;1;121,577821;1;0;125,961818;1;0;0;0
12/01/07;-27,876723;0;-27,876723;0;0;-34,845904;0;0;0;0
13/01/07;0;0;0;0;0;0;0;0;0;0
14/01/07;0;0;0;0;0;0;0;0;0;0
15/01/07;30,11583;0;30,11583;0;0;34,749035;0;0;0;0
16/01/07;104,134526;0;104,134526;0;0;76,365319;0;0;0;0
17/01/07;-55,710306;0;-55,710306;0;0;-55,710306;0;0;0;0
18/01/07;102,341669;1;102,341669;1;0;107,805871;1;0;0;0
19/01/07;98,266319;1;98,266319;1;0;106,357926;1;0;0;0
20/01/07;0;0;0;0;0;0;0;0;0;0
21/01/07;0;0;0;0;0;0;0;0;0;0
22/01/07;99,567919;1;99,567919;1;0;32,379924;0;0;0;0
23/01/07;-131,842714;0;-150;0;1;-145,720894;0;0;0;0
24/01/07;116,07241;1;116,07241;1;0;129,480018;1;0;0;0
25/01/07;11,550012;0;11,550012;0;0;23,100023;0;0;0;0
26/01/07;117,874943;1;117,874943;1;0;60,310833;0;0;0;0
27/01/07;0;0;0;0;0;0;0;0;0;0
28/01/07;0;0;0;0;0;0;0;0;0;0
29/01/07;-78,922934;0;-78,922934;0;0;-27,855153;0;0;0;0
30/01/07;13,887817;0;13,887817;0;0;6,943909;0;0;0;0
31/01/07;-108,846688;0;-150;0;1;-106,530801;0;0;0;0
01/02/07;4,60688;0;4,60688;0;0;-6,910319;0;0;0;0
02/02/07;69,780019;1;69,780019;1;0;77,351511;1;0;0;0
03/02/07;0;0;0;0;0;0;0;0;0;0
04/02/07;0;0;0;0;0;0;0;0;0;0
05/02/07;76,072452;1;76,072452;1;0;81,491999;1;0;0;0
06/02/07;-92,807425;0;-92,807425;0;0;-53,364269;0;0;0;0
07/02/07;-78,546127;0;-78,546127;0;0;-71,615586;0;0;0;0
08/02/07;-62,264586;0;-62,264586;0;0;-69,182873;0;0;0;0
09/02/07;9,225801;0;9,225801;0;0;20,758053;0;0;0;0
10/02/07;0;0;0;0;0;0;0;0;0;0
11/02/07;0;0;0;0;0;0;0;0;0;0
12/02/07;88,490333;1;88,490333;1;0;90,728287;1;0;0;0
13/02/07;-50,761421;0;-50,761421;0;0;-34,61006;0;0;0;0
14/02/07;-112,393914;0;-150;0;1;-121,568927;0;0;0;0
15/02/07;-20,552638;0;-20,552638;0;0;-18,269011;0;0;0;0
16/02/07;9,13381;0;9,13381;0;0;34,251789;0;0;0;0
17/02/07;0;0;0;0;0;0;0;0;0;0
18/02/07;0;0;0;0;0;0;0;0;0;0
