tpa = 377, tpv=466;;;;;;;;;;
;;;;;;;;;;
dP = -100, sl=10;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
date;gain (18h);isTp;gain sl;isTp;isSl;gain heure (17h);isTp;gain heure SL (17h);isTp;isSl
12/02/06;0;0;0;0;0;0;0;0;0;0
13/02/06;57,716973;0;-30;0;1;19,238991;0;0;0;0
14/02/06;2,146998;0;-30;0;1;49,380949;0;0;0;0
15/02/06;122,65986;1;122,65986;1;0;120,667367;1;0;0;0
16/02/06;-21,430102;0;-30;0;1;-19,287092;0;0;0;0
17/02/06;-173,385658;0;-30;0;1;-233,321441;0;0;0;0
18/02/06;0;0;0;0;0;0;0;0;0;0
19/02/06;0;0;0;0;0;0;0;0;0;0
20/02/06;-4,247186;0;-4,247186;0;0;-10,617966;0;0;0;0
21/02/06;-65,812752;0;-30;0;1;-53,0748;0;0;0;0
22/02/06;95,735243;1;-30;0;1;100,787749;1;0;0;0
23/02/06;97,300167;1;97,300167;1;0;79,257408;0;0;0;0
24/02/06;30,209307;0;-30;0;1;60,418615;0;0;0;0
25/02/06;0;0;0;0;0;0;0;0;0;0
26/02/06;0;0;0;0;0;0;0;0;0;0
27/02/06;43,541364;0;43,541364;0;0;43,541364;0;0;0;0
28/02/06;-54,387237;0;-30;0;1;-50,036258;0;0;0;0
29/2/2006;0;0;0;0;0;0;0;0;0;0
30/2/2006;0;0;0;0;0;0;0;0;0;0
31/2/2006;0;0;0;0;0;0;0;0;0;0
01/03/06;13,012362;0;-30;0;1;-19,518543;0;0;0;0
02/03/06;-179,731485;0;-30;0;1;-140,753573;0;0;0;0
03/03/06;-60,081539;0;-30;0;1;-40,769616;0;0;0;0
04/03/06;0;0;0;0;0;0;0;0;0;0
05/03/06;0;0;0;0;0;0;0;0;0;0
06/03/06;55,23297;0;55,23297;0;0;19,119105;0;0;0;0
07/03/06;116,265444;1;-30;0;1;121,736916;1;0;0;0
08/03/06;-66,348006;0;-30;0;1;-77,049297;0;0;0;0
09/03/06;124,198912;1;124,198912;1;0;131,189568;1;0;0;0
10/03/06;-131,989781;0;-30;0;1;-119,216577;0;0;0;0
11/03/06;0;0;0;0;0;0;0;0;0;0
12/03/06;0;0;0;0;0;0;0;0;0;0
13/03/06;-42,271382;0;-30;0;1;-44,384951;0;0;0;0
14/03/06;154,112509;1;154,112509;1;0;153,424295;1;0;0;0
15/03/06;-4,242381;0;-4,242381;0;0;21,211907;0;0;0;0
16/03/06;-99,323753;0;-30;0;1;-92,983939;0;0;0;0
17/03/06;135,27016;1;135,27016;1;0;132,139223;1;0;0;0
18/03/06;0;0;0;0;0;0;0;0;0;0
19/03/06;0;0;0;0;0;0;0;0;0;0
20/03/06;133,49551;1;133,49551;1;0;133,803315;1;0;0;0
21/03/06;-27,546264;0;-30;0;1;-14,832603;0;0;0;0
22/03/06;97,478279;0;97,478279;0;0;84,763721;0;0;0;0
23/03/06;14,883062;0;-30;0;1;36,144578;0;0;0;0
24/03/06;-4,242681;0;-30;0;1;-6,364022;0;0;0;0
25/03/06;0;0;0;0;0;0;0;0;0;0
26/03/06;0;0;0;0;0;0;0;0;0;0
27/03/06;83,256244;0;-30;0;1;83,256244;0;0;0;0
28/03/06;-230,572161;0;-30;0;1;-222,032451;0;0;0;0
29/03/06;-95,568455;0;-30;0;1;-99,815942;0;0;0;0
30/03/06;-99,309762;0;-30;0;1;-114,100578;0;0;0;0
31/03/06;-18,938066;0;-30;0;1;-29,459213;0;0;0;0
01/04/06;0;0;0;0;0;0;0;0;0;0
02/04/06;0;0;0;0;0;0;0;0;0;0
03/04/06;8,396893;0;-30;0;1;-2,099223;0;0;0;0
04/04/06;-262,697023;0;-30;0;1;-273,204904;0;0;0;0
05/04/06;-207,228579;0;-30;0;1;-219,787887;0;0;0;0
06/04/06;141,098354;0;-30;0;1;124,498548;0;0;0;0
07/04/06;56,44206;0;-30;0;1;98,250993;0;0;0;0
08/04/06;0;0;0;0;0;0;0;0;0;0
09/04/06;0;0;0;0;0;0;0;0;0;0
10/04/06;-98,594504;0;-30;0;1;-65,030417;0;0;0;0
11/04/06;-35,502959;0;-30;0;1;-39,679777;0;0;0;0
12/04/06;22,999721;0;-30;0;1;41,817675;0;0;0;0
13/04/06;14,639247;0;-30;0;1;56,465667;0;0;0;0
14/04/06;12,526096;0;12,526096;0;0;2,087683;0;0;0;0
15/04/06;0;0;0;0;0;0;0;0;0;0
16/04/06;0;0;0;0;0;0;0;0;0;0
17/04/06;-68,726137;0;-30;0;1;-77,056578;0;0;0;0
18/04/06;-56,144729;0;-30;0;1;-43,668122;0;0;0;0
19/04/06;-112,033195;0;-30;0;1;-147,302905;0;0;0;0
20/04/06;100,4109;1;-30;0;1;94,929475;1;0;0;0
21/04/06;111,970673;1;-30;0;1;108,502712;1;0;0;0
22/04/06;0;0;0;0;0;0;0;0;0;0
23/04/06;0;0;0;0;0;0;0;0;0;0
24/04/06;-128,124344;0;-30;0;1;-140,726738;0;0;0;0
25/04/06;-194,818945;0;-30;0;1;-163,054987;0;0;0;0
26/04/06;2,097902;0;-30;0;1;12,587413;0;0;0;0
27/04/06;-2,10084;0;-30;1;1;-42,016807;0;0;0;0
28/04/06;-90,09009;0;-30;0;1;-94,280327;0;0;0;0
29/04/06;0;0;0;0;0;0;0;0;0;0
30/04/06;0;0;0;0;0;0;0;0;0;0
31/4/2006;0;0;0;0;0;0;0;0;0;0
01/05/06;60,885996;0;-30;0;1;50,388411;0;0;0;0
02/05/06;-18,856065;0;-30;0;1;-4,190237;0;0;0;0
03/05/06;-69,18239;0;-30;0;1;-54,507338;0;0;0;0
04/05/06;-31,297816;0;-30;0;1;-50,076506;0;0;0;0
05/05/06;130,472075;1;-30;0;1;123,667848;1;0;0;0
06/05/06;0;0;0;0;0;0;0;0;0;0
07/05/06;0;0;0;0;0;0;0;0;0;0
08/05/06;92,742219;0;92,742219;0;0;118,035551;0;0;0;0
09/05/06;-38,095238;0;-30;0;1;-19,047619;0;0;0;0
10/05/06;27,534595;0;27,534595;0;0;27,534595;0;0;0;0
11/05/06;-23,305085;0;-30;0;1;-72,033898;0;0;0;0
12/05/06;-146,083275;0;-30;1;1;-133,380381;0;0;0;0
13/05/06;0;0;0;0;0;0;0;0;0;0
14/05/06;0;0;0;0;0;0;0;0;0;0
15/05/06;36,039856;0;-30;0;1;2,119992;0;0;0;0
16/05/06;12,749681;0;-30;0;1;-63,748406;0;0;0;0
17/05/06;150,246139;1;150,246139;1;0;152,422511;1;0;0;0
18/05/06;-157,190399;0;-30;0;1;-110,458118;0;0;0;0
19/05/06;-56,95802;0;-30;0;1;-69,615358;0;0;0;0
20/05/06;0;0;0;0;0;0;0;0;0;0
21/05/06;0;0;0;0;0;0;0;0;0;0
22/05/06;-10,460251;0;-30;0;1;-50,209205;0;0;0;0
23/05/06;-33,585223;0;-30;0;1;-25,188917;0;0;0;0
24/05/06;6,257387;0;-30;0;1;-4,171591;0;0;0;0
25/05/06;113,571241;1;113,571241;1;0;120,452819;1;0;0;0
26/05/06;-56,576098;0;-30;0;1;-25,144933;0;0;0;0
27/05/06;0;0;0;0;0;0;0;0;0;0
28/05/06;0;0;0;0;0;0;0;0;0;0
29/05/06;-62,857941;0;-30;0;1;-79,620059;0;0;0;0
30/05/06;-188,166423;0;-30;0;1;-158,89609;0;0;0;0
31/05/06;-35,433891;0;-30;0;1;-29,180852;0;0;0;0
01/06/06;-60,454451;0;-30;0;1;-43,777361;0;0;0;0
02/06/06;56,074766;0;-30;0;1;66,458982;0;0;0;0
03/06/06;0;0;0;0;0;0;0;0;0;0
04/06/06;0;0;0;0;0;0;0;0;0;0
05/06/06;-29,05569;0;-30;0;1;-31,131097;0;0;0;0
06/06/06;-53,778268;0;-30;0;1;-82,735797;0;0;0;0
07/06/06;2,066827;0;-30;0;1;-8,26731;0;0;0;0
08/06/06;127,563276;1;-30;0;1;131,24776;1;0;0;0
09/06/06;18,744793;0;-30;0;1;18,744793;0;0;0;0
10/06/06;0;0;0;0;0;0;0;0;0;0
11/06/06;0;0;0;0;0;0;0;0;0;0
12/06/06;91,577633;0;-30;0;1;35,382267;0;0;0;0
13/06/06;-124,87859;0;-30;0;1;-124,87859;0;0;0;0
14/06/06;-82,9302;0;-30;0;1;-47,684865;0;0;0;0
15/06/06;-60,045552;0;-30;0;1;-24,846435;0;0;0;0
16/06/06;-70,320579;0;-30;0;1;-57,911065;0;0;0;0
17/06/06;0;0;0;0;0;0;0;0;0;0
18/06/06;0;0;0;0;0;0;0;0;0;0
19/06/06;115,899693;1;115,899693;1;0;113,272644;1;0;0;0
20/06/06;-24,918668;0;-30;0;1;-10,382778;0;0;0;0
21/06/06;-122,237569;0;-30;0;1;-118,093923;0;0;0;0
22/06/06;-72,140158;0;-30;0;1;-10,305737;0;0;0;0
23/06/06;123,710271;1;123,710271;1;0;124,209229;1;0;0;0
24/06/06;0;0;0;0;0;0;0;0;0;0
25/06/06;0;0;0;0;0;0;0;0;0;0
26/06/06;-63,768513;0;-30;0;1;-45,255074;0;0;0;0
27/06/06;-2,04918;0;-30;0;1;8,196721;0;0;0;0
28/06/06;109,44004;1;109,44004;1;0;107,7559;1;0;0;0
29/06/06;108,242747;1;108,242747;1;0;104,220061;1;0;0;0
30/06/06;-135,858378;0;-30;0;1;-84,396871;0;0;0;0
31/6/2006;0;0;0;0;0;0;0;0;0;0
01/07/06;0;0;0;0;0;0;0;0;0;0
02/07/06;0;0;0;0;0;0;0;0;0;0
03/07/06;-106,491911;0;-30;0;1;-83,964776;0;0;0;0
04/07/06;24,531516;0;24,531516;0;0;6,132879;0;0;0;0
05/07/06;-59,21187;0;-30;0;1;-49,002927;0;0;0;0
06/07/06;36,702236;0;-30;0;1;57,092367;0;0;0;0
07/07/06;139,997945;1;139,997945;1;0;111,818192;1;0;0;0
08/07/06;0;0;0;0;0;0;0;0;0;0
09/07/06;0;0;0;0;0;0;0;0;0;0
10/07/06;14,443909;0;14,443909;0;0;10,317078;0;0;0;0
11/07/06;-72,274229;0;-30;0;1;-92,924009;0;0;0;0
12/07/06;-137,690095;0;-30;0;1;-143,855323;0;0;0;0
13/07/06;79,749165;0;79,749165;0;0;81,794015;0;0;0;0
14/07/06;-38,799265;0;-30;0;1;-16,336533;0;0;0;0
15/07/06;0;0;0;0;0;0;0;0;0;0
16/07/06;0;0;0;0;0;0;0;0;0;0
17/07/06;59,183673;0;-30;0;1;57,142857;0;0;0;0
18/07/06;-61,429254;0;-30;0;1;-16,381134;0;0;0;0
19/07/06;-59,264305;0;-30;0;1;-67,438692;0;0;0;0
20/07/06;-116,223748;0;-30;0;1;-108,067695;0;0;0;0
21/07/06;122,939441;1;122,939441;1;0;125,525226;1;0;0;0
22/07/06;0;0;0;0;0;0;0;0;0;0
23/07/06;0;0;0;0;0;0;0;0;0;0
24/07/06;8,14056;0;-30;0;1;12,210841;0;0;0;0
25/07/06;28,434094;0;28,434094;0;0;20,310067;0;0;0;0
26/07/06;-85,632731;0;-30;0;1;-59,127362;0;0;0;0
27/07/06;104,739299;1;104,739299;1;0;101,053682;1;0;0;0
28/07/06;45,038897;0;-30;0;1;16,377781;0;0;0;0
29/07/06;0;0;0;0;0;0;0;0;0;0
30/07/06;0;0;0;0;0;0;0;0;0;0
31/07/06;-39,067855;0;-30;0;1;-28,78684;0;0;0;0
01/08/06;-158,078423;0;-30;0;1;-127,283925;0;0;0;0
02/08/06;42,915531;0;-30;0;1;6,13079;0;0;0;0
03/08/06;-182,277444;0;-30;0;1;-147,460404;0;0;0;0
04/08/06;20,354162;0;-30;0;1;20,354162;0;0;0;0
05/08/06;0;0;0;0;0;0;0;0;0;0
06/08/06;0;0;0;0;0;0;0;0;0;0
07/08/06;-46,76064;0;-30;0;1;-69,124424;0;0;0;0
08/08/06;28,409091;0;28,409091;0;0;20,292208;0;0;0;0
09/08/06;-95,308909;0;-30;0;1;-89,225362;0;0;0;0
10/08/06;116,534021;1;116,534021;1;0;118,299975;1;0;0;0
11/08/06;-81,157852;0;-30;0;1;-56,810496;0;0;0;0
12/08/06;0;0;0;0;0;0;0;0;0;0
13/08/06;0;0;0;0;0;0;0;0;0;0
14/08/06;2,020474;0;2,020474;0;0;8,081897;0;0;0;0
15/08/06;-34,4176;0;-30;0;1;-32,393035;0;0;0;0
16/08/06;-70,70231;0;-30;0;1;-70,70231;0;0;0;0
17/08/06;-12,118764;0;-30;0;1;-20,19794;0;0;0;0
18/08/06;92,647963;1;92,647963;1;0;97,079247;1;0;0;0
19/08/06;0;0;0;0;0;0;0;0;0;0
20/08/06;0;0;0;0;0;0;0;0;0;0
21/08/06;-128,841766;0;-30;0;1;-134,881224;0;0;0;0
22/08/06;32,107023;0;-30;0;1;46,153846;0;0;0;0
23/08/06;-14,100584;0;-30;0;1;-42,301753;0;0;0;0
24/08/06;32,268908;0;-30;0;1;-28,235294;0;0;0;0
25/08/06;-54,173355;0;-30;0;1;-8,025682;0;0;0;0
26/08/06;0;0;0;0;0;0;0;0;0;0
27/08/06;0;0;0;0;0;0;0;0;0;0
28/08/06;16,010674;0;16,010674;0;0;4,002668;0;0;0;0
29/08/06;86,711669;1;86,711669;1;0;89,234151;1;0;0;0
30/08/06;-25,993069;0;-30;0;1;-33,990936;0;0;0;0
31/08/06;72,984875;1;72,984875;1;0;75,558422;1;0;0;0
01/09/06;73,922618;1;-30;0;1;74,433647;1;0;0;0
02/09/06;0;0;0;0;0;0;0;0;0;0
03/09/06;0;0;0;0;0;0;0;0;0;0
04/09/06;83,424778;1;83,424778;1;0;84,004509;1;0;0;0
05/09/06;0;0;0;0;0;2,017485;0;0;0;0
06/09/06;-50,318685;0;-30;0;1;-30,191211;0;0;0;0
07/09/06;109,027533;1;-30;0;1;108,141904;1;0;0;0
08/09/06;-69,012179;0;-30;0;1;-22,32747;0;0;0;0
09/09/06;0;0;0;0;0;0;0;0;0;0
10/09/06;0;0;0;0;0;0;0;0;0;0
11/09/06;-147,385423;0;-30;0;1;-169,594185;0;0;0;0
12/09/06;12,029673;0;12,029673;0;0;38,093965;0;0;0;0
13/09/06;34,118277;0;34,118277;0;0;60,208724;0;0;0;0
14/09/06;-84,422111;0;-30;0;1;-82,41206;0;0;0;0
15/09/06;91,563693;1;91,563693;1;0;96,895658;1;0;0;0
16/09/06;0;0;0;0;0;0;0;0;0;0
17/09/06;0;0;0;0;0;0;0;0;0;0
18/09/06;-4,010695;0;-30;0;1;-26,069519;0;0;0;0
19/09/06;100,854201;1;100,854201;1;0;108,574536;1;0;0;0
20/09/06;-98,989899;0;-30;0;1;-90,909091;0;0;0;0
21/09/06;20,157226;0;-30;0;1;56,440234;0;0;0;0
22/09/06;30,164901;0;-30;0;1;30,164901;0;0;0;0
23/09/06;0;0;0;0;0;0;0;0;0;0
24/09/06;0;0;0;0;0;0;0;0;0;0
25/09/06;90,664876;0;-30;0;1;90,664876;0;0;0;0
26/09/06;-68,788778;0;-30;0;1;-16,185595;0;0;0;0
27/09/06;-175,852311;0;-30;0;1;-149,575529;0;0;0;0
28/09/06;-6,015239;0;-6,015239;0;0;10,025398;0;0;0;0
29/09/06;-28,07299;0;-30;0;1;14,036495;0;0;0;0
30/09/06;0;0;0;0;0;0;0;0;0;0
31/9/2006;0;0;0;0;0;0;0;0;0;0
01/10/06;0;0;0;0;0;0;0;0;0;0
02/10/06;-24,011205;0;-30;0;1;-22,010271;0;0;0;0
03/10/06;5,9988;0;-30;0;1;-33,993201;0;0;0;0
04/10/06;112,989912;1;112,989912;1;0;115,484577;1;0;0;0
05/10/06;111,413749;1;111,413749;1;0;115,352408;1;0;0;0
06/10/06;-6,008011;0;-30;0;1;4,00534;0;0;0;0
07/10/06;0;0;0;0;0;0;0;0;0;0
08/10/06;0;0;0;0;0;0;0;0;0;0
09/10/06;19,977359;0;19,977359;0;0;9,988679;0;0;0;0
10/10/06;-30,002;0;-30;0;1;-18,0012;0;0;0;0
11/10/06;23,992003;0;23,992003;0;0;-3,998667;0;0;0;0
12/10/06;-26,043406;0;-30;0;1;-18,03005;0;0;0;0
13/10/06;67,2832;1;67,2832;1;0;69,984914;1;0;0;0
14/10/06;0;0;0;0;0;0;0;0;0;0
15/10/06;0;0;0;0;0;0;0;0;0;0
16/10/06;66,133637;1;66,133637;1;0;68,845273;1;0;0;0
17/10/06;74,616089;1;74,616089;1;0;79,514523;1;0;0;0
18/10/06;-84,751463;0;-30;0;1;-72,644111;0;0;0;0
19/10/06;-6,038647;0;-30;0;1;-10,064412;0;0;0;0
20/10/06;-66,256191;0;-30;0;1;-52,201847;0;0;0;0
21/10/06;0;0;0;0;0;0;0;0;0;0
22/10/06;0;0;0;0;0;0;0;0;0;0
23/10/06;-8,018175;0;-30;0;1;-22,04998;0;0;0;0
24/10/06;-4,004271;0;-30;0;1;-14,014949;0;0;0;0
25/10/06;-42,056075;0;-30;0;1;-32,042724;0;0;0;0
26/10/06;-7,985626;0;-30;0;1;-1,996406;0;0;0;0
27/10/06;67,903149;1;-30;0;1;72,68031;1;0;0;0
28/10/06;0;0;0;0;0;0;0;0;0;0
29/10/06;0;0;0;0;0;0;0;0;0;0
30/10/06;12,045774;0;-30;0;1;30,114435;0;0;0;0
31/10/06;56,243723;0;-30;0;1;18,078339;0;0;0;0
01/11/06;-28,131279;0;-30;0;1;-36,168788;0;0;0;0
02/11/06;94,950103;1;94,950103;1;0;98,943572;1;0;0;0
03/11/06;-122,375284;0;-30;0;1;-98,301458;0;0;0;0
04/11/06;0;0;0;0;0;0;0;0;0;0
05/11/06;0;0;0;0;0;0;0;0;0;0
06/11/06;-69,897484;0;-30;0;1;-63,906271;0;0;0;0
07/11/06;-19,958752;0;-30;0;1;-15,967002;0;0;0;0
08/11/06;-29,94012;0;-30;0;1;-25,948104;0;0;0;0
09/11/06;-147,390785;0;-30;0;1;-143,40725;0;0;0;0
10/11/06;33,716779;0;33,716779;0;0;37,683459;0;0;0;0
11/11/06;0;0;0;0;0;0;0;0;0;0
12/11/06;0;0;0;0;0;0;0;0;0;0
13/11/06;-77,488575;0;-30;0;1;-75,501689;0;0;0;0
14/11/06;-1,988862;0;-30;0;1;7,955449;0;0;0;0
15/11/06;-45,695364;0;-30;0;1;-51,655629;0;0;0;0
16/11/06;27,733756;0;27,733756;0;0;29,714739;0;0;0;0
17/11/06;53,560801;0;53,560801;0;0;37,690934;0;0;0;0
18/11/06;0;0;0;0;0;0;0;0;0;0
19/11/06;0;0;0;0;0;0;0;0;0;0
20/11/06;-1,981637;0;-30;0;1;-17,834731;0;0;0;0
21/11/06;39,59612;0;39,59612;0;0;53,454761;0;0;0;0
22/11/06;70,837205;1;70,837205;1;0;67,857316;1;0;0;0
23/11/06;78,557009;1;-30;0;1;76,761535;1;0;0;0
24/11/06;-157,057654;0;-30;0;1;-157,057654;0;0;0;0
25/11/06;0;0;0;0;0;0;0;0;0;0
26/11/06;0;0;0;0;0;0;0;0;0;0
27/11/06;0;0;0;0;0;1,969021;0;0;0;0
28/11/06;-58,97772;0;-30;0;1;-51,114024;0;0;0;0
29/11/06;-21,598272;0;-30;0;1;-3,926959;0;0;0;0
30/11/06;-23,504832;0;-30;0;1;-33,298511;0;0;0;0
31/11/2006;0;0;0;0;0;0;0;0;0;0
01/12/06;35,110533;0;-30;0;1;35,110533;0;0;0;0
02/12/06;0;0;0;0;0;0;0;0;0;0
03/12/06;0;0;0;0;0;0;0;0;0;0
04/12/06;15,59961;0;-30;0;1;5,849854;0;0;0;0
05/12/06;-29,396394;0;-30;0;1;-15,678077;0;0;0;0
06/12/06;-62,823114;0;-30;0;1;-49,080558;0;0;0;0
07/12/06;-25,491862;0;-30;0;1;-31,3746;0;0;0;0
08/12/06;-101,840971;0;-30;0;1;-121,425774;0;0;0;0
09/12/06;0;0;0;0;0;0;0;0;0;0
10/12/06;0;0;0;0;0;0;0;0;0;0
11/12/06;-142,180095;0;-30;0;1;-132,441732;0;0;0;0
12/12/06;-91,209004;0;-30;0;1;-95,090239;0;0;0;0
13/12/06;7,730464;0;-30;0;1;28,989242;0;0;0;0
14/12/06;88,791661;0;-30;0;1;84,931154;0;0;0;0
15/12/06;138,73953;1;-30;0;1;132,57931;1;0;0;0
16/12/06;0;0;0;0;0;0;0;0;0;0
17/12/06;0;0;0;0;0;0;0;0;0;0
18/12/06;15,528955;0;-30;0;1;32,999029;0;0;0;0
19/12/06;-92,789484;0;-30;0;1;-71,525227;0;0;0;0
20/12/06;7,685903;0;7,685903;0;0;11,528854;0;0;0;0
21/12/06;105,846032;1;105,846032;1;0;107,646281;1;0;0;0
22/12/06;38,392629;0;38,392629;0;0;3,839263;0;0;0;0
23/12/06;0;0;0;0;0;0;0;0;0;0
24/12/06;0;0;0;0;0;0;0;0;0;0
25/12/06;0;0;0;0;0;0;0;0;0;0
26/12/06;-11,528854;0;-30;0;1;-23,057708;0;0;0;0
27/12/06;65,527317;1;65,527317;1;0;68,713211;1;0;0;0
28/12/06;-117,382938;0;-30;0;1;-98,139833;0;0;0;0
29/12/06;-82,338674;0;-30;0;1;-89,998085;0;0;0;0
30/12/06;0;0;0;0;0;0;0;0;0;0
31/12/06;0;0;0;0;0;0;0;0;0;0
01/01/07;0;0;0;0;0;0;0;0;0;0
02/01/07;-108,681836;0;-30;0;1;-89,614847;0;0;0;0
03/01/07;51,327546;0;-30;0;1;53,228566;0;0;0;0
04/01/07;120,731384;1;120,731384;1;0;117,523283;1;0;0;0
05/01/07;139,714719;1;139,714719;1;0;134,958522;1;0;0;0
06/01/07;0;0;0;0;0;0;0;0;0;0
07/01/07;0;0;0;0;0;0;0;0;0;0
08/01/07;-99,460443;0;-30;0;1;-89,709419;0;0;0;0
09/01/07;-15,467904;0;-30;0;1;-19,33488;0;0;0;0
10/01/07;67,746306;0;-30;0;1;15,48487;0;0;0;0
11/01/07;13,498747;0;-30;0;1;50,138201;0;0;0;0
12/01/07;-7,711587;0;-30;0;1;1,927897;0;0;0;0
13/01/07;0;0;0;0;0;0;0;0;0;0
14/01/07;0;0;0;0;0;0;0;0;0;0
15/01/07;-30,830496;0;-30;0;1;-28,90359;0;0;0;0
16/01/07;28,846154;0;-30;0;1;-30,769231;0;0;0;0
17/01/07;-40,402745;0;-30;0;1;-28,859103;0;0;0;0
18/01/07;28,63324;0;-30;0;1;13,362179;0;0;0;0
19/01/07;30,493615;0;30,493615;0;0;60,987231;0;0;0;0
20/01/07;0;0;0;0;0;0;0;0;0;0
21/01/07;0;0;0;0;0;0;0;0;0;0
22/01/07;-9,525624;0;-30;0;1;-17,146123;0;0;0;0
23/01/07;-131,336844;0;-30;0;1;-106,592221;0;0;0;0
24/01/07;105,890121;1;105,890121;1;0;106,877236;1;0;0;0
25/01/07;-97,726111;0;-30;0;1;-80,480327;0;0;0;0
26/01/07;45,810269;0;45,810269;0;0;66,806642;0;0;0;0
27/01/07;0;0;0;0;0;0;0;0;0;0
28/01/07;0;0;0;0;0;0;0;0;0;0
29/01/07;-55,231082;0;-30;0;1;-34,281361;0;0;0;0
30/01/07;74,022523;0;74,022523;0;0;108,186765;0;0;0;0
31/01/07;-28,629597;0;-30;0;1;-7,634559;0;0;0;0
01/02/07;3,817522;0;3,817522;0;0;45,810269;0;0;0;0
02/02/07;64,881369;0;-30;0;1;0;0;0;0;0
03/02/07;0;0;0;0;0;0;0;0;0;0
04/02/07;0;0;0;0;0;0;0;0;0;0
05/02/07;140,799998;1;-30;0;1;131,280528;1;0;0;0
06/02/07;-82,888903;0;-30;0;1;-88,67185;0;0;0;0
07/02/07;-132,336018;0;-30;0;1;-126,582278;0;0;0;0
08/02/07;-72,335025;0;-30;0;1;-68,527919;0;0;0;0
09/02/07;-66,539924;0;-30;0;1;-72,243346;0;0;0;0
10/02/07;0;0;0;0;0;0;0;0;0;0
11/02/07;0;0;0;0;0;0;0;0;0;0
12/02/07;155,461169;1;155,461169;1;0;141,950424;1;0;0;0
13/02/07;5,697284;0;5,697284;0;0;20,890042;0;0;0;0
14/02/07;-13,24754;0;-30;0;1;-9,462528;0;0;0;0
15/02/07;105,928433;1;-30;0;1;97,087379;0;0;0;0
16/02/07;108,56148;1;108,56148;1;0;105,890937;1;0;0;0
17/02/07;0;0;0;0;0;0;0;0;0;0
18/02/07;0;0;0;0;0;0;0;0;0;0
19/02/07;-24,815475;0;-30;0;1;-34,359888;0;0;0;0
20/02/07;20,903275;0;-30;0;1;-19,002977;0;0;0;0
21/02/07;-70,044803;0;-30;0;1;-83,296523;0;0;0;0
22/02/07;-111,510112;0;-30;0;1;-88,830089;0;0;0;0
23/02/07;-15,064022;0;-30;0;1;-22,596033;0;0;0;0
24/02/07;0;0;0;0;0;0;0;0;0;0
25/02/07;0;0;0;0;0;0;0;0;0;0
26/02/07;95,536066;1;95,536066;1;0;98,365067;1;0;0;0
27/02/07;104,750641;1;-30;0;1;110,931093;1;0;0;0
28/02/07;120,864964;1;120,864964;1;0;126,527124;1;0;0;0
